cdn1_allcolo.ns2529 S3FIFO-0.5000-0.9000 cache size        6, 2448670 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_allcolo.ns2529 S3FIFO-0.4500-1.9000 cache size      200, 2448670 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns2529 S3FIFO-0.4500-1.9000 cache size      668, 2448670 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns2529 S3FIFO-0.4500-1.9000 cache size     1336, 2448670 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns2529 S3FIFO-0.4500-1.9000 cache size     2672, 2448670 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2529 S3FIFO-0.4500-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size        6, 2448670 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size       20, 2448670 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size       66, 2448670 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size      200, 2448670 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size      668, 2448670 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size     1336, 2448670 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size     2672, 2448670 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2529 S3FIFO-0.9900-1.9000 cache size     5344, 2448670 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size        6, 2448670 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size       20, 2448670 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size       66, 2448670 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size      200, 2448670 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size      668, 2448670 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size     1336, 2448670 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size     2672, 2448670 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns2529 S3FIFO-0.8500-0.9000 cache size     5344, 2448670 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size        6, 2448670 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size       20, 2448670 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size       66, 2448670 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size      200, 2448670 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size      668, 2448670 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size     1336, 2448670 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size     2672, 2448670 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2529 S3FIFO-0.9900-0.9000 cache size     5344, 2448670 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size       20, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size       66, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size      200, 2448670 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size      668, 2448670 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size     1336, 2448670 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0050-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size        6, 2448670 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size       20, 2448670 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size       66, 2448670 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size      200, 2448670 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size      668, 2448670 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size     1336, 2448670 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size     2672, 2448670 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2529 S3FIFO-0.4500-0.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size       20, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size       66, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size      200, 2448670 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size      668, 2448670 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size     1336, 2448670 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0100-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size        6, 2448670 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size       20, 2448670 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size       66, 2448670 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size      200, 2448670 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size      668, 2448670 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size     1336, 2448670 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size     2672, 2448670 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2529 S3FIFO-0.3000-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size        6, 2448670 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size       20, 2448670 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size       66, 2448670 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size      200, 2448670 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size      668, 2448670 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size     1336, 2448670 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size     2672, 2448670 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns2529 S3FIFO-0.2500-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size       20, 2448670 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size       66, 2448670 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size      200, 2448670 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size      668, 2448670 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size     1336, 2448670 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0500-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size       20, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size       66, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size      200, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size      668, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size     1336, 2448670 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0010-0.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size        6, 2448670 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size       20, 2448670 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size       66, 2448670 req, miss ratio 0.1002, byte miss ratio 0.1002
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size      200, 2448670 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size      668, 2448670 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size     1336, 2448670 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size     2672, 2448670 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns2529 S3FIFO-0.9000-1.9000 cache size     5344, 2448670 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size       20, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size       66, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size      200, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size      668, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size     1336, 2448670 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0010-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size        6, 2448670 req, miss ratio 0.1584, byte miss ratio 0.1584
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size       20, 2448670 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size       66, 2448670 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size      200, 2448670 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size      668, 2448670 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size     1336, 2448670 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size     2672, 2448670 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns2529 S3FIFO-0.4000-1.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size        6, 2448670 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size       20, 2448670 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size       66, 2448670 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size      200, 2448670 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size      668, 2448670 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size     1336, 2448670 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size     2672, 2448670 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2529 S3FIFO-0.9500-1.9000 cache size     5344, 2448670 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size        6, 2448670 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size       20, 2448670 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size       66, 2448670 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size      200, 2448670 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size      668, 2448670 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size     1336, 2448670 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size     2672, 2448670 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2529 S3FIFO-0.9500-0.9000 cache size     5344, 2448670 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size       20, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size       66, 2448670 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size      200, 2448670 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size      668, 2448670 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size     1336, 2448670 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0250-0.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size       20, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size       66, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size      200, 2448670 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size      668, 2448670 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size     1336, 2448670 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0050-0.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size        6, 2448670 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size       20, 2448670 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size       66, 2448670 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size      200, 2448670 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size      668, 2448670 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size     1336, 2448670 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size     2672, 2448670 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2529 S3FIFO-0.0500-0.9000 cache size     5344, 2448670 req, miss ratio 0.0029, byte miss ratio 0.0029
