tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size       77, 1009715 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size      231, 1009715 req, miss ratio 0.2252, byte miss ratio 0.2252
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size      770, 1009715 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size     2312, 1009715 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size     7708, 1009715 req, miss ratio 0.2187, byte miss ratio 0.2187
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size    15416, 1009715 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size    30832, 1009715 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns17781 S3FIFO-0.1500-1.9000 cache size    61665, 1009715 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size       77, 1009715 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size      231, 1009715 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size      770, 1009715 req, miss ratio 0.2252, byte miss ratio 0.2252
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size     2312, 1009715 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size     7708, 1009715 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size    15416, 1009715 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size    30832, 1009715 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns17781 S3FIFO-0.0250-0.9000 cache size    61665, 1009715 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size       77, 1009715 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size      231, 1009715 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size      770, 1009715 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size     2312, 1009715 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size     7708, 1009715 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size    15416, 1009715 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size    30832, 1009715 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns17781 S3FIFO-0.7000-0.9000 cache size    61665, 1009715 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size       77, 1009715 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size      231, 1009715 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size      770, 1009715 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size     2312, 1009715 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size     7708, 1009715 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size    15416, 1009715 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size    30832, 1009715 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns17781 S3FIFO-0.0100-0.9000 cache size    61665, 1009715 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns17781 S3FIFO-0.5500-1.9000 cache size       77, 1009715 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns17781 S3FIFO-0.5500-1.9000 cache size      231, 1009715 req, miss ratio 0.2253, byte miss ratio 0.2253
