io_traces.ns91 S3FIFO-0.4500-1.9000 cache size     1534, 38400000 req, miss ratio 0.2338, byte miss ratio 0.2338
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size     4604, 38400000 req, miss ratio 0.2171, byte miss ratio 0.2171
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size    15347, 38400000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size    46043, 38400000 req, miss ratio 0.1424, byte miss ratio 0.1424
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size   153477, 38400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size   306955, 38400000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size   613910, 38400000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns91 S3FIFO-0.7500-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size     1534, 38400000 req, miss ratio 0.2438, byte miss ratio 0.2438
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size     4604, 38400000 req, miss ratio 0.2204, byte miss ratio 0.2204
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size    15347, 38400000 req, miss ratio 0.1905, byte miss ratio 0.1905
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size    46043, 38400000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size   153477, 38400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size   306955, 38400000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.8000-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size     1534, 38400000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size     4604, 38400000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size    15347, 38400000 req, miss ratio 0.1844, byte miss ratio 0.1844
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size    46043, 38400000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size   153477, 38400000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size   306955, 38400000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size   613910, 38400000 req, miss ratio 0.0498, byte miss ratio 0.0498
io_traces.ns91 S3FIFO-0.1000-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size     1534, 38400000 req, miss ratio 0.2175, byte miss ratio 0.2175
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size     4604, 38400000 req, miss ratio 0.1994, byte miss ratio 0.1994
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size    15347, 38400000 req, miss ratio 0.1849, byte miss ratio 0.1849
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size    46043, 38400000 req, miss ratio 0.1499, byte miss ratio 0.1499
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size   153477, 38400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size   306955, 38400000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size   613910, 38400000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns91 S3FIFO-0.1500-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size     1534, 38400000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size     4604, 38400000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size    15347, 38400000 req, miss ratio 0.1909, byte miss ratio 0.1909
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size    46043, 38400000 req, miss ratio 0.1424, byte miss ratio 0.1424
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size   153477, 38400000 req, miss ratio 0.0813, byte miss ratio 0.0813
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size   306955, 38400000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.8000-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size     1534, 38400000 req, miss ratio 0.2232, byte miss ratio 0.2232
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size     4604, 38400000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size    15347, 38400000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size    46043, 38400000 req, miss ratio 0.1487, byte miss ratio 0.1487
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size   153477, 38400000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size   306955, 38400000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size   613910, 38400000 req, miss ratio 0.0511, byte miss ratio 0.0511
io_traces.ns91 S3FIFO-0.0500-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size     1534, 38400000 req, miss ratio 0.2270, byte miss ratio 0.2270
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size     4604, 38400000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size    15347, 38400000 req, miss ratio 0.1872, byte miss ratio 0.1872
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size    46043, 38400000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size   153477, 38400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size   306955, 38400000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size   613910, 38400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns91 S3FIFO-0.3500-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size     1534, 38400000 req, miss ratio 0.2469, byte miss ratio 0.2469
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size     4604, 38400000 req, miss ratio 0.2238, byte miss ratio 0.2238
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size    15347, 38400000 req, miss ratio 0.1929, byte miss ratio 0.1929
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size    46043, 38400000 req, miss ratio 0.1420, byte miss ratio 0.1420
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size   153477, 38400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size   306955, 38400000 req, miss ratio 0.0625, byte miss ratio 0.0625
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size   613910, 38400000 req, miss ratio 0.0504, byte miss ratio 0.0504
io_traces.ns91 S3FIFO-0.9000-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size     1534, 38400000 req, miss ratio 0.2566, byte miss ratio 0.2566
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size     4604, 38400000 req, miss ratio 0.2278, byte miss ratio 0.2278
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size    15347, 38400000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size    46043, 38400000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size   153477, 38400000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size   306955, 38400000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size   613910, 38400000 req, miss ratio 0.0516, byte miss ratio 0.0516
io_traces.ns91 S3FIFO-0.9900-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0427, byte miss ratio 0.0427
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size     1534, 38400000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size     4604, 38400000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size    15347, 38400000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size    46043, 38400000 req, miss ratio 0.1485, byte miss ratio 0.1485
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size   153477, 38400000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size   306955, 38400000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size   613910, 38400000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns91 S3FIFO-0.0100-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size     1534, 38400000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size     4604, 38400000 req, miss ratio 0.2013, byte miss ratio 0.2013
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size    15347, 38400000 req, miss ratio 0.1825, byte miss ratio 0.1825
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size    46043, 38400000 req, miss ratio 0.1491, byte miss ratio 0.1491
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size   153477, 38400000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size   306955, 38400000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.2000-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size     1534, 38400000 req, miss ratio 0.2471, byte miss ratio 0.2471
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size     4604, 38400000 req, miss ratio 0.2072, byte miss ratio 0.2072
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size    15347, 38400000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size    46043, 38400000 req, miss ratio 0.1487, byte miss ratio 0.1487
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size   153477, 38400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size   306955, 38400000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size   613910, 38400000 req, miss ratio 0.0597, byte miss ratio 0.0597
io_traces.ns91 S3FIFO-0.0050-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0427, byte miss ratio 0.0427
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size     1534, 38400000 req, miss ratio 0.2417, byte miss ratio 0.2417
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size     4604, 38400000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size    15347, 38400000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size    46043, 38400000 req, miss ratio 0.1435, byte miss ratio 0.1435
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size   153477, 38400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size   306955, 38400000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size   613910, 38400000 req, miss ratio 0.0494, byte miss ratio 0.0494
io_traces.ns91 S3FIFO-0.6500-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size     1534, 38400000 req, miss ratio 0.2360, byte miss ratio 0.2360
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size     4604, 38400000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size    15347, 38400000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size    46043, 38400000 req, miss ratio 0.1450, byte miss ratio 0.1450
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size   153477, 38400000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size   306955, 38400000 req, miss ratio 0.0568, byte miss ratio 0.0568
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.5000-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size     1534, 38400000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size     4604, 38400000 req, miss ratio 0.2045, byte miss ratio 0.2045
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size    15347, 38400000 req, miss ratio 0.1855, byte miss ratio 0.1855
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size    46043, 38400000 req, miss ratio 0.1459, byte miss ratio 0.1459
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size   153477, 38400000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size   306955, 38400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.4500-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size     1534, 38400000 req, miss ratio 0.2277, byte miss ratio 0.2277
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size     4604, 38400000 req, miss ratio 0.2007, byte miss ratio 0.2007
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size    15347, 38400000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size    46043, 38400000 req, miss ratio 0.1486, byte miss ratio 0.1486
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size   153477, 38400000 req, miss ratio 0.0941, byte miss ratio 0.0941
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size   306955, 38400000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size   613910, 38400000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns91 S3FIFO-0.0250-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size     1534, 38400000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size     4604, 38400000 req, miss ratio 0.2126, byte miss ratio 0.2126
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size    15347, 38400000 req, miss ratio 0.1895, byte miss ratio 0.1895
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size    46043, 38400000 req, miss ratio 0.1432, byte miss ratio 0.1432
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size   153477, 38400000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size   306955, 38400000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.7000-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0422, byte miss ratio 0.0422
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size     1534, 38400000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size     4604, 38400000 req, miss ratio 0.2009, byte miss ratio 0.2009
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size    15347, 38400000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size    46043, 38400000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size   153477, 38400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size   306955, 38400000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size   613910, 38400000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns91 S3FIFO-0.1500-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size     1534, 38400000 req, miss ratio 0.2524, byte miss ratio 0.2524
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size     4604, 38400000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size    15347, 38400000 req, miss ratio 0.1925, byte miss ratio 0.1925
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size    46043, 38400000 req, miss ratio 0.1419, byte miss ratio 0.1419
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size   153477, 38400000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size   306955, 38400000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size   613910, 38400000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns91 S3FIFO-0.9500-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0422, byte miss ratio 0.0422
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size     1534, 38400000 req, miss ratio 0.2207, byte miss ratio 0.2207
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size     4604, 38400000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size    15347, 38400000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size    46043, 38400000 req, miss ratio 0.1491, byte miss ratio 0.1491
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size   153477, 38400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size   306955, 38400000 req, miss ratio 0.0572, byte miss ratio 0.0572
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.2500-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size     1534, 38400000 req, miss ratio 0.2403, byte miss ratio 0.2403
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size     4604, 38400000 req, miss ratio 0.2056, byte miss ratio 0.2056
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size    15347, 38400000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size    46043, 38400000 req, miss ratio 0.1473, byte miss ratio 0.1473
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size   153477, 38400000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size   306955, 38400000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size   613910, 38400000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns91 S3FIFO-0.0100-0.9000 cache size  1227821, 38400000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size     1534, 38400000 req, miss ratio 0.2429, byte miss ratio 0.2429
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size     4604, 38400000 req, miss ratio 0.2136, byte miss ratio 0.2136
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size    15347, 38400000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size    46043, 38400000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size   153477, 38400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size   306955, 38400000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size   613910, 38400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns91 S3FIFO-0.7000-1.9000 cache size  1227821, 38400000 req, miss ratio 0.0422, byte miss ratio 0.0422
io_traces.ns91 S3FIFO-0.5000-1.9000 cache size     1534, 38400000 req, miss ratio 0.2367, byte miss ratio 0.2367
