cdn1_allcolo.ns1887 S3FIFO-0.6000-1.9000 cache size        6, 3343042 req, miss ratio 0.3042, byte miss ratio 0.3042
cdn1_allcolo.ns1887 S3FIFO-0.2500-0.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size        6, 3343042 req, miss ratio 0.3042, byte miss ratio 0.3042
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size       18, 3343042 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size       61, 3343042 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size      185, 3343042 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size      618, 3343042 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size     1237, 3343042 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size     2475, 3343042 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1887 S3FIFO-0.5500-1.9000 cache size     4951, 3343042 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size        6, 3343042 req, miss ratio 0.2347, byte miss ratio 0.2347
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size       18, 3343042 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size       61, 3343042 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size      185, 3343042 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size      618, 3343042 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size     1237, 3343042 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size     2475, 3343042 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1887 S3FIFO-0.2000-1.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size        6, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size       18, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size       61, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size      185, 3343042 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size      618, 3343042 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size     1237, 3343042 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size     2475, 3343042 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1887 S3FIFO-0.0100-0.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size        6, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size       18, 3343042 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size       61, 3343042 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size      185, 3343042 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size      618, 3343042 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size     1237, 3343042 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size     2475, 3343042 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1887 S3FIFO-0.1500-1.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size        6, 3343042 req, miss ratio 0.2984, byte miss ratio 0.2984
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size       18, 3343042 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size       61, 3343042 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size      185, 3343042 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size      618, 3343042 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size     1237, 3343042 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size     2475, 3343042 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1887 S3FIFO-0.6500-0.9000 cache size     4951, 3343042 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size        6, 3343042 req, miss ratio 0.3621, byte miss ratio 0.3621
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size       18, 3343042 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size       61, 3343042 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size      185, 3343042 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size      618, 3343042 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size     1237, 3343042 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size     2475, 3343042 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1887 S3FIFO-0.9900-1.9000 cache size     4951, 3343042 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size        6, 3343042 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size       18, 3343042 req, miss ratio 0.1252, byte miss ratio 0.1252
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size       61, 3343042 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size      185, 3343042 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size      618, 3343042 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size     1237, 3343042 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size     2475, 3343042 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1887 S3FIFO-0.3000-0.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size        6, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size       18, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size       61, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size      185, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size      618, 3343042 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size     1237, 3343042 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size     2475, 3343042 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1887 S3FIFO-0.0050-1.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size        6, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size       18, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size       61, 3343042 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size      185, 3343042 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size      618, 3343042 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size     1237, 3343042 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size     2475, 3343042 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1887 S3FIFO-0.0250-1.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size        6, 3343042 req, miss ratio 0.3623, byte miss ratio 0.3623
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size       18, 3343042 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size       61, 3343042 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size      185, 3343042 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size      618, 3343042 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size     1237, 3343042 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size     2475, 3343042 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1887 S3FIFO-0.9900-0.9000 cache size     4951, 3343042 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size        6, 3343042 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size       18, 3343042 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size       61, 3343042 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size      185, 3343042 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size      618, 3343042 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size     1237, 3343042 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size     2475, 3343042 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1887 S3FIFO-0.3500-0.9000 cache size     4951, 3343042 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size        6, 3343042 req, miss ratio 0.3623, byte miss ratio 0.3623
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size       18, 3343042 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size       61, 3343042 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size      185, 3343042 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size      618, 3343042 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size     1237, 3343042 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size     2475, 3343042 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1887 S3FIFO-0.8500-0.9000 cache size     4951, 3343042 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size        6, 3343042 req, miss ratio 0.2984, byte miss ratio 0.2984
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size       18, 3343042 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size       61, 3343042 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size      185, 3343042 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size      618, 3343042 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size     1237, 3343042 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size     2475, 3343042 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1887 S3FIFO-0.5500-0.9000 cache size     4951, 3343042 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size        6, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size       18, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size       61, 3343042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size      185, 3343042 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size      618, 3343042 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size     1237, 3343042 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size     2475, 3343042 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1887 S3FIFO-0.0100-1.9000 cache size     4951, 3343042 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size        6, 3343042 req, miss ratio 0.2684, byte miss ratio 0.2684
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size       18, 3343042 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size       61, 3343042 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size      185, 3343042 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size      618, 3343042 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size     1237, 3343042 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size     2475, 3343042 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1887 S3FIFO-0.4000-1.9000 cache size     4951, 3343042 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size        6, 3343042 req, miss ratio 0.3621, byte miss ratio 0.3621
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size       18, 3343042 req, miss ratio 0.1814, byte miss ratio 0.1814
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size       61, 3343042 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size      185, 3343042 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size      618, 3343042 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size     1237, 3343042 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size     2475, 3343042 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1887 S3FIFO-0.9000-1.9000 cache size     4951, 3343042 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size        6, 3343042 req, miss ratio 0.3330, byte miss ratio 0.3330
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size       18, 3343042 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size       61, 3343042 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size      185, 3343042 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size      618, 3343042 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size     1237, 3343042 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size     2475, 3343042 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1887 S3FIFO-0.7500-0.9000 cache size     4951, 3343042 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size        6, 3343042 req, miss ratio 0.2984, byte miss ratio 0.2984
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size       18, 3343042 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size       61, 3343042 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size      185, 3343042 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size      618, 3343042 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size     1237, 3343042 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size     2475, 3343042 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1887 S3FIFO-0.5000-0.9000 cache size     4951, 3343042 req, miss ratio 0.0022, byte miss ratio 0.0022
