io_traces.ns749 S3FIFO-0.3000-0.9000 cache size     6039, 14200000 req, miss ratio 0.9541, byte miss ratio 0.9541
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size     6039, 14200000 req, miss ratio 0.9541, byte miss ratio 0.9541
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size    18117, 14200000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size    60390, 14200000 req, miss ratio 0.8987, byte miss ratio 0.8987
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size   181170, 14200000 req, miss ratio 0.6709, byte miss ratio 0.6709
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size   603902, 14200000 req, miss ratio 0.5284, byte miss ratio 0.5284
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size  1207804, 14200000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.0100-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size     6039, 14200000 req, miss ratio 0.9572, byte miss ratio 0.9572
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size    18117, 14200000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size    60390, 14200000 req, miss ratio 0.9148, byte miss ratio 0.9148
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size   181170, 14200000 req, miss ratio 0.7903, byte miss ratio 0.7903
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size   603902, 14200000 req, miss ratio 0.5787, byte miss ratio 0.5787
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size  1207804, 14200000 req, miss ratio 0.4974, byte miss ratio 0.4974
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns749 S3FIFO-0.6500-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size     6039, 14200000 req, miss ratio 0.9549, byte miss ratio 0.9549
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size    18117, 14200000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size    60390, 14200000 req, miss ratio 0.9029, byte miss ratio 0.9029
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size   181170, 14200000 req, miss ratio 0.7422, byte miss ratio 0.7422
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size   603902, 14200000 req, miss ratio 0.5474, byte miss ratio 0.5474
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size  1207804, 14200000 req, miss ratio 0.4858, byte miss ratio 0.4858
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns749 S3FIFO-0.5000-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size     6039, 14200000 req, miss ratio 0.9579, byte miss ratio 0.9579
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size    18117, 14200000 req, miss ratio 0.9492, byte miss ratio 0.9492
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size    60390, 14200000 req, miss ratio 0.9265, byte miss ratio 0.9265
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size   181170, 14200000 req, miss ratio 0.8640, byte miss ratio 0.8640
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size   603902, 14200000 req, miss ratio 0.5960, byte miss ratio 0.5960
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size  1207804, 14200000 req, miss ratio 0.5086, byte miss ratio 0.5086
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4575, byte miss ratio 0.4575
io_traces.ns749 S3FIFO-0.7000-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size     6039, 14200000 req, miss ratio 0.9547, byte miss ratio 0.9547
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size    60390, 14200000 req, miss ratio 0.8775, byte miss ratio 0.8775
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size   181170, 14200000 req, miss ratio 0.7521, byte miss ratio 0.7521
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size   603902, 14200000 req, miss ratio 0.5445, byte miss ratio 0.5445
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4854, byte miss ratio 0.4854
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.4500-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size     6039, 14200000 req, miss ratio 0.9540, byte miss ratio 0.9540
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size    18117, 14200000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size    60390, 14200000 req, miss ratio 0.8987, byte miss ratio 0.8987
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size   181170, 14200000 req, miss ratio 0.6773, byte miss ratio 0.6773
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size   603902, 14200000 req, miss ratio 0.5296, byte miss ratio 0.5296
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size  1207804, 14200000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.1000-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size     6039, 14200000 req, miss ratio 0.9561, byte miss ratio 0.9561
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size    18117, 14200000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size    60390, 14200000 req, miss ratio 0.9098, byte miss ratio 0.9098
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size   181170, 14200000 req, miss ratio 0.7742, byte miss ratio 0.7742
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size   603902, 14200000 req, miss ratio 0.5676, byte miss ratio 0.5676
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size  1207804, 14200000 req, miss ratio 0.4918, byte miss ratio 0.4918
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4553, byte miss ratio 0.4553
io_traces.ns749 S3FIFO-0.6000-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size     6039, 14200000 req, miss ratio 0.9572, byte miss ratio 0.9572
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size    18117, 14200000 req, miss ratio 0.9486, byte miss ratio 0.9486
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size    60390, 14200000 req, miss ratio 0.9168, byte miss ratio 0.9168
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size   181170, 14200000 req, miss ratio 0.8348, byte miss ratio 0.8348
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size   603902, 14200000 req, miss ratio 0.5836, byte miss ratio 0.5836
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size  1207804, 14200000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4560, byte miss ratio 0.4560
io_traces.ns749 S3FIFO-0.6500-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size     6039, 14200000 req, miss ratio 0.9540, byte miss ratio 0.9540
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size    60390, 14200000 req, miss ratio 0.8230, byte miss ratio 0.8230
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size   181170, 14200000 req, miss ratio 0.6618, byte miss ratio 0.6618
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size   603902, 14200000 req, miss ratio 0.5232, byte miss ratio 0.5232
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.0050-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size     6039, 14200000 req, miss ratio 0.9549, byte miss ratio 0.9549
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size    60390, 14200000 req, miss ratio 0.8863, byte miss ratio 0.8863
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size   181170, 14200000 req, miss ratio 0.7670, byte miss ratio 0.7670
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size   603902, 14200000 req, miss ratio 0.5530, byte miss ratio 0.5530
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4875, byte miss ratio 0.4875
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns749 S3FIFO-0.5000-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size     6039, 14200000 req, miss ratio 0.9540, byte miss ratio 0.9540
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size    18117, 14200000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size    60390, 14200000 req, miss ratio 0.8987, byte miss ratio 0.8987
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size   181170, 14200000 req, miss ratio 0.6940, byte miss ratio 0.6940
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size   603902, 14200000 req, miss ratio 0.5218, byte miss ratio 0.5218
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size  1207804, 14200000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.2500-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size     6039, 14200000 req, miss ratio 0.9618, byte miss ratio 0.9618
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size    18117, 14200000 req, miss ratio 0.9588, byte miss ratio 0.9588
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size    60390, 14200000 req, miss ratio 0.9539, byte miss ratio 0.9539
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size   181170, 14200000 req, miss ratio 0.8819, byte miss ratio 0.8819
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size   603902, 14200000 req, miss ratio 0.6718, byte miss ratio 0.6718
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size  1207804, 14200000 req, miss ratio 0.5675, byte miss ratio 0.5675
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4903, byte miss ratio 0.4903
io_traces.ns749 S3FIFO-0.9500-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size     6039, 14200000 req, miss ratio 0.9609, byte miss ratio 0.9609
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size    18117, 14200000 req, miss ratio 0.9562, byte miss ratio 0.9562
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size    60390, 14200000 req, miss ratio 0.9549, byte miss ratio 0.9549
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size   181170, 14200000 req, miss ratio 0.8870, byte miss ratio 0.8870
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size   603902, 14200000 req, miss ratio 0.6613, byte miss ratio 0.6613
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size  1207804, 14200000 req, miss ratio 0.5511, byte miss ratio 0.5511
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4790, byte miss ratio 0.4790
io_traces.ns749 S3FIFO-0.9000-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4307, byte miss ratio 0.4307
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size     6039, 14200000 req, miss ratio 0.9561, byte miss ratio 0.9561
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size    60390, 14200000 req, miss ratio 0.9061, byte miss ratio 0.9061
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size   181170, 14200000 req, miss ratio 0.8041, byte miss ratio 0.8041
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size   603902, 14200000 req, miss ratio 0.5734, byte miss ratio 0.5734
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4553, byte miss ratio 0.4553
io_traces.ns749 S3FIFO-0.6000-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size     6039, 14200000 req, miss ratio 0.9592, byte miss ratio 0.9592
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size    18117, 14200000 req, miss ratio 0.9522, byte miss ratio 0.9522
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size    60390, 14200000 req, miss ratio 0.9330, byte miss ratio 0.9330
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size   181170, 14200000 req, miss ratio 0.8783, byte miss ratio 0.8783
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size   603902, 14200000 req, miss ratio 0.6211, byte miss ratio 0.6211
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size  1207804, 14200000 req, miss ratio 0.5243, byte miss ratio 0.5243
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4640, byte miss ratio 0.4640
io_traces.ns749 S3FIFO-0.8000-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size     6039, 14200000 req, miss ratio 0.9583, byte miss ratio 0.9583
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size    18117, 14200000 req, miss ratio 0.9500, byte miss ratio 0.9500
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size    60390, 14200000 req, miss ratio 0.9363, byte miss ratio 0.9363
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size   181170, 14200000 req, miss ratio 0.8816, byte miss ratio 0.8816
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size   603902, 14200000 req, miss ratio 0.6112, byte miss ratio 0.6112
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size  1207804, 14200000 req, miss ratio 0.5176, byte miss ratio 0.5176
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4596, byte miss ratio 0.4596
io_traces.ns749 S3FIFO-0.7500-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size     6039, 14200000 req, miss ratio 0.9579, byte miss ratio 0.9579
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size    18117, 14200000 req, miss ratio 0.9514, byte miss ratio 0.9514
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size    60390, 14200000 req, miss ratio 0.9209, byte miss ratio 0.9209
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size   181170, 14200000 req, miss ratio 0.8150, byte miss ratio 0.8150
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size   603902, 14200000 req, miss ratio 0.5916, byte miss ratio 0.5916
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size  1207804, 14200000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size  2415608, 14200000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns749 S3FIFO-0.7000-0.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size     6039, 14200000 req, miss ratio 0.9540, byte miss ratio 0.9540
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size    60390, 14200000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size   181170, 14200000 req, miss ratio 0.6625, byte miss ratio 0.6625
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size   603902, 14200000 req, miss ratio 0.5233, byte miss ratio 0.5233
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.0100-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size     6039, 14200000 req, miss ratio 0.9540, byte miss ratio 0.9540
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size    60390, 14200000 req, miss ratio 0.8300, byte miss ratio 0.8300
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size   181170, 14200000 req, miss ratio 0.6751, byte miss ratio 0.6751
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size   603902, 14200000 req, miss ratio 0.5260, byte miss ratio 0.5260
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4814, byte miss ratio 0.4814
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.1000-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size     6039, 14200000 req, miss ratio 0.9542, byte miss ratio 0.9542
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size    60390, 14200000 req, miss ratio 0.8629, byte miss ratio 0.8629
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size   181170, 14200000 req, miss ratio 0.7248, byte miss ratio 0.7248
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size   603902, 14200000 req, miss ratio 0.5315, byte miss ratio 0.5315
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4829, byte miss ratio 0.4829
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.3500-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size     6039, 14200000 req, miss ratio 0.9541, byte miss ratio 0.9541
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size    18117, 14200000 req, miss ratio 0.9485, byte miss ratio 0.9485
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size    60390, 14200000 req, miss ratio 0.8229, byte miss ratio 0.8229
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size   181170, 14200000 req, miss ratio 0.6614, byte miss ratio 0.6614
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size   603902, 14200000 req, miss ratio 0.5231, byte miss ratio 0.5231
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size  1207804, 14200000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size  2415608, 14200000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns749 S3FIFO-0.0010-1.9000 cache size  4831216, 14200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns749 FIFO cache size     6039, 14200000 req, miss ratio 0.9647, byte miss ratio 0.9647
io_traces.ns749 FIFO cache size    18117, 14200000 req, miss ratio 0.9629, byte miss ratio 0.9629
io_traces.ns749 FIFO cache size    60390, 14200000 req, miss ratio 0.9603, byte miss ratio 0.9603
io_traces.ns749 FIFO cache size   181170, 14200000 req, miss ratio 0.8763, byte miss ratio 0.8763
io_traces.ns749 FIFO cache size   603902, 14200000 req, miss ratio 0.6780, byte miss ratio 0.6780
io_traces.ns749 FIFO cache size  1207804, 14200000 req, miss ratio 0.5780, byte miss ratio 0.5780
io_traces.ns749 FIFO cache size  2415608, 14200000 req, miss ratio 0.5010, byte miss ratio 0.5010
io_traces.ns749 FIFO cache size  4831216, 14200000 req, miss ratio 0.4466, byte miss ratio 0.4466
