tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size       61, 3295730 req, miss ratio 0.7878, byte miss ratio 0.7878
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size      183, 3295730 req, miss ratio 0.6882, byte miss ratio 0.6882
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size      610, 3295730 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size     1832, 3295730 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size     6107, 3295730 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size    12215, 3295730 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size    24430, 3295730 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns9231 S3FIFO-0.7000-1.9000 cache size    48860, 3295730 req, miss ratio 0.0190, byte miss ratio 0.0190
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size       61, 3295730 req, miss ratio 0.7408, byte miss ratio 0.7408
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size      183, 3295730 req, miss ratio 0.7098, byte miss ratio 0.7098
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size      610, 3295730 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size     1832, 3295730 req, miss ratio 0.1296, byte miss ratio 0.1296
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size     6107, 3295730 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size    12215, 3295730 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size    24430, 3295730 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns9231 S3FIFO-0.4000-1.9000 cache size    48860, 3295730 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size       61, 3295730 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size      183, 3295730 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size      610, 3295730 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size     1832, 3295730 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size     6107, 3295730 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size    12215, 3295730 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size    24430, 3295730 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns9231 S3FIFO-0.0010-1.9000 cache size    48860, 3295730 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size       61, 3295730 req, miss ratio 0.7133, byte miss ratio 0.7133
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size      183, 3295730 req, miss ratio 0.6687, byte miss ratio 0.6687
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size      610, 3295730 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size     1832, 3295730 req, miss ratio 0.1244, byte miss ratio 0.1244
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size     6107, 3295730 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size    12215, 3295730 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns9231 S3FIFO-0.2500-1.9000 cache size    24430, 3295730 req, miss ratio 0.0367, byte miss ratio 0.0367
