cdn1_allcolo.ns1546 S3FIFO-0.7000-1.9000 cache size        9, 1353009 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_allcolo.ns1546 S3FIFO-0.0010-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size        9, 1353009 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size       29, 1353009 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size       97, 1353009 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size      292, 1353009 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size      974, 1353009 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size     1948, 1353009 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size     3896, 1353009 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1546 S3FIFO-0.9900-1.9000 cache size     7792, 1353009 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size        9, 1353009 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size       29, 1353009 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size       97, 1353009 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size      292, 1353009 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size      974, 1353009 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size     1948, 1353009 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size     3896, 1353009 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1546 S3FIFO-0.5500-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size        9, 1353009 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size       29, 1353009 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size       97, 1353009 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size      292, 1353009 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size      974, 1353009 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size     1948, 1353009 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size     3896, 1353009 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1546 S3FIFO-0.4000-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size        9, 1353009 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size       29, 1353009 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size       97, 1353009 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size      292, 1353009 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size      974, 1353009 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size     1948, 1353009 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size     3896, 1353009 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1546 S3FIFO-0.7500-0.9000 cache size     7792, 1353009 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size        9, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size       29, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size       97, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size      292, 1353009 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size      974, 1353009 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size     1948, 1353009 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size     3896, 1353009 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1546 S3FIFO-0.0050-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size        9, 1353009 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size       29, 1353009 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size       97, 1353009 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size      292, 1353009 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size      974, 1353009 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size     1948, 1353009 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size     3896, 1353009 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1546 S3FIFO-0.1500-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size        9, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size       29, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size       97, 1353009 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size      292, 1353009 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size      974, 1353009 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size     1948, 1353009 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size     3896, 1353009 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1546 S3FIFO-0.0250-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size        9, 1353009 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size       29, 1353009 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size       97, 1353009 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size      292, 1353009 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size      974, 1353009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size     1948, 1353009 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size     3896, 1353009 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns1546 S3FIFO-0.6000-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size        9, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size       29, 1353009 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size       97, 1353009 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size      292, 1353009 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size      974, 1353009 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size     1948, 1353009 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size     3896, 1353009 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1546 S3FIFO-0.1000-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size        9, 1353009 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size       29, 1353009 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size       97, 1353009 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size      292, 1353009 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size      974, 1353009 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size     1948, 1353009 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size     3896, 1353009 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1546 S3FIFO-0.5000-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size        9, 1353009 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size       29, 1353009 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size       97, 1353009 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size      292, 1353009 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size      974, 1353009 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size     1948, 1353009 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size     3896, 1353009 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1546 S3FIFO-0.5000-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size        9, 1353009 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size       29, 1353009 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size       97, 1353009 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size      292, 1353009 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size      974, 1353009 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size     1948, 1353009 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size     3896, 1353009 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1546 S3FIFO-0.4000-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size        9, 1353009 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size       29, 1353009 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size       97, 1353009 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size      292, 1353009 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size      974, 1353009 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size     1948, 1353009 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size     3896, 1353009 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns1546 S3FIFO-0.6000-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size        9, 1353009 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size       29, 1353009 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size       97, 1353009 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size      292, 1353009 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size      974, 1353009 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size     1948, 1353009 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size     3896, 1353009 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns1546 S3FIFO-0.9000-1.9000 cache size     7792, 1353009 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size        9, 1353009 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size       29, 1353009 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size       97, 1353009 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size      292, 1353009 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size      974, 1353009 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size     1948, 1353009 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size     3896, 1353009 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1546 S3FIFO-0.4500-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size        9, 1353009 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size       29, 1353009 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size       97, 1353009 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size      292, 1353009 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size      974, 1353009 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size     1948, 1353009 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size     3896, 1353009 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1546 S3FIFO-0.8000-1.9000 cache size     7792, 1353009 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size        9, 1353009 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size       29, 1353009 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size       97, 1353009 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size      292, 1353009 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size      974, 1353009 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size     1948, 1353009 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size     3896, 1353009 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1546 S3FIFO-0.3500-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size        9, 1353009 req, miss ratio 0.1356, byte miss ratio 0.1356
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size       29, 1353009 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size       97, 1353009 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size      292, 1353009 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size      974, 1353009 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size     1948, 1353009 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size     3896, 1353009 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1546 S3FIFO-0.2500-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size        9, 1353009 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size       29, 1353009 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size       97, 1353009 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size      292, 1353009 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size      974, 1353009 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size     1948, 1353009 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size     3896, 1353009 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1546 S3FIFO-0.8500-0.9000 cache size     7792, 1353009 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size        9, 1353009 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size       29, 1353009 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size       97, 1353009 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size      292, 1353009 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size      974, 1353009 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size     1948, 1353009 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size     3896, 1353009 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1546 S3FIFO-0.6500-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size        9, 1353009 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size       29, 1353009 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size       97, 1353009 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size      292, 1353009 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size      974, 1353009 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size     1948, 1353009 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size     3896, 1353009 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1546 S3FIFO-0.1000-1.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size        9, 1353009 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size       29, 1353009 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size       97, 1353009 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size      292, 1353009 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size      974, 1353009 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size     1948, 1353009 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size     3896, 1353009 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1546 S3FIFO-0.9900-0.9000 cache size     7792, 1353009 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size        9, 1353009 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size       29, 1353009 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size       97, 1353009 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size      292, 1353009 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size      974, 1353009 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size     1948, 1353009 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size     3896, 1353009 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1546 S3FIFO-0.4500-0.9000 cache size     7792, 1353009 req, miss ratio 0.0072, byte miss ratio 0.0072
