cdn1_colo28.ns850 S3FIFO-0.2000-0.9000 cache size        8, 3817588 req, miss ratio 0.6021, byte miss ratio 0.6021
cdn1_colo28.ns850 S3FIFO-0.0500-1.9000 cache size      540, 3817588 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns850 S3FIFO-0.0500-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.0500-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size        8, 3817588 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size       27, 3817588 req, miss ratio 0.3391, byte miss ratio 0.3391
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size       81, 3817588 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size      270, 3817588 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size      540, 3817588 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size     1080, 3817588 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns850 S3FIFO-0.9500-0.9000 cache size     2161, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size        8, 3817588 req, miss ratio 0.7277, byte miss ratio 0.7277
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size       27, 3817588 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size       81, 3817588 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size      270, 3817588 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size      540, 3817588 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size     1080, 3817588 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns850 S3FIFO-0.9900-1.9000 cache size     2161, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size        8, 3817588 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size       27, 3817588 req, miss ratio 0.2474, byte miss ratio 0.2474
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size       81, 3817588 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size      270, 3817588 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size      540, 3817588 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.3000-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size        8, 3817588 req, miss ratio 0.7230, byte miss ratio 0.7230
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size       27, 3817588 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size       81, 3817588 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size      270, 3817588 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size      540, 3817588 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.7000-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size        8, 3817588 req, miss ratio 0.6298, byte miss ratio 0.6298
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size       27, 3817588 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size       81, 3817588 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size      270, 3817588 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size      540, 3817588 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.1500-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size        8, 3817588 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size       27, 3817588 req, miss ratio 0.3113, byte miss ratio 0.3113
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size       81, 3817588 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size      270, 3817588 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size      540, 3817588 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size     1080, 3817588 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns850 S3FIFO-0.7500-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size        8, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size       27, 3817588 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size       81, 3817588 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size      270, 3817588 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size      540, 3817588 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.1000-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size        8, 3817588 req, miss ratio 0.6021, byte miss ratio 0.6021
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size       27, 3817588 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size       81, 3817588 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size      270, 3817588 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size      540, 3817588 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.1500-0.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size        8, 3817588 req, miss ratio 0.7247, byte miss ratio 0.7247
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size       27, 3817588 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size       81, 3817588 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size      270, 3817588 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size      540, 3817588 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size     1080, 3817588 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns850 S3FIFO-0.8000-0.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size        8, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size       27, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size       81, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size      270, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size      540, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size     1080, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-0.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size        8, 3817588 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size       27, 3817588 req, miss ratio 0.3195, byte miss ratio 0.3195
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size       81, 3817588 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size      270, 3817588 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size      540, 3817588 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size     1080, 3817588 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns850 S3FIFO-0.8500-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size        8, 3817588 req, miss ratio 0.6693, byte miss ratio 0.6693
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size       27, 3817588 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size       81, 3817588 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size      270, 3817588 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size      540, 3817588 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.4500-0.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size        8, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size       27, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size       81, 3817588 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size      270, 3817588 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size      540, 3817588 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.0500-0.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size        8, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size       27, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size       81, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size      270, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size      540, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size     1080, 3817588 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns850 S3FIFO-0.0010-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size        8, 3817588 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size       27, 3817588 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size       81, 3817588 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size      270, 3817588 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size      540, 3817588 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size     1080, 3817588 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns850 S3FIFO-0.8000-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size        8, 3817588 req, miss ratio 0.6900, byte miss ratio 0.6900
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size       27, 3817588 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size       81, 3817588 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size      270, 3817588 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size      540, 3817588 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.4000-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size        8, 3817588 req, miss ratio 0.7104, byte miss ratio 0.7104
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size       27, 3817588 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size       81, 3817588 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size      270, 3817588 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size      540, 3817588 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size     1080, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns850 S3FIFO-0.5500-1.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size        8, 3817588 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size       27, 3817588 req, miss ratio 0.3355, byte miss ratio 0.3355
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size       81, 3817588 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size      270, 3817588 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size      540, 3817588 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size     1080, 3817588 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns850 S3FIFO-0.9000-0.9000 cache size     2161, 3817588 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns850 FIFO cache size        8, 3817588 req, miss ratio 0.7405, byte miss ratio 0.7405
cdn1_colo28.ns850 FIFO cache size       27, 3817588 req, miss ratio 0.3583, byte miss ratio 0.3583
cdn1_colo28.ns850 FIFO cache size       81, 3817588 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_colo28.ns850 FIFO cache size      270, 3817588 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns850 FIFO cache size      540, 3817588 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns850 FIFO cache size     1080, 3817588 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns850 FIFO cache size     2161, 3817588 req, miss ratio 0.0008, byte miss ratio 0.0008
