cdn1_colo28.ns194 S3FIFO-0.2000-0.9000 cache size      163, 30936633 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_colo28.ns194 S3FIFO-0.3000-1.9000 cache size     1633, 30936633 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns194 S3FIFO-0.3000-1.9000 cache size     4901, 30936633 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns194 S3FIFO-0.3000-1.9000 cache size    16337, 30936633 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns194 S3FIFO-0.3000-1.9000 cache size    32674, 30936633 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns194 S3FIFO-0.3000-1.9000 cache size    65349, 30936633 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns194 S3FIFO-0.3000-1.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size      163, 30936633 req, miss ratio 0.4381, byte miss ratio 0.4381
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size      490, 30936633 req, miss ratio 0.2792, byte miss ratio 0.2792
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size     1633, 30936633 req, miss ratio 0.1419, byte miss ratio 0.1419
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size     4901, 30936633 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size    16337, 30936633 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size    32674, 30936633 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size    65349, 30936633 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns194 S3FIFO-0.8000-1.9000 cache size   130699, 30936633 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size      163, 30936633 req, miss ratio 0.3381, byte miss ratio 0.3381
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size      490, 30936633 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size     1633, 30936633 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size     4901, 30936633 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size    16337, 30936633 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size    32674, 30936633 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size    65349, 30936633 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns194 S3FIFO-0.0250-1.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size      163, 30936633 req, miss ratio 0.4534, byte miss ratio 0.4534
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size      490, 30936633 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size     1633, 30936633 req, miss ratio 0.1513, byte miss ratio 0.1513
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size     4901, 30936633 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size    16337, 30936633 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size    32674, 30936633 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size    65349, 30936633 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns194 S3FIFO-0.9000-0.9000 cache size   130699, 30936633 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size      163, 30936633 req, miss ratio 0.3740, byte miss ratio 0.3740
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size      490, 30936633 req, miss ratio 0.2322, byte miss ratio 0.2322
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size     1633, 30936633 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size     4901, 30936633 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size    16337, 30936633 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size    32674, 30936633 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size    65349, 30936633 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns194 S3FIFO-0.4000-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size      163, 30936633 req, miss ratio 0.3565, byte miss ratio 0.3565
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size      490, 30936633 req, miss ratio 0.2198, byte miss ratio 0.2198
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size     1633, 30936633 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size     4901, 30936633 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size    16337, 30936633 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size    32674, 30936633 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size    65349, 30936633 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns194 S3FIFO-0.2000-1.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size      163, 30936633 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size      490, 30936633 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size     1633, 30936633 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size     4901, 30936633 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size    16337, 30936633 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size    32674, 30936633 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size    65349, 30936633 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns194 S3FIFO-0.1000-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size      163, 30936633 req, miss ratio 0.4650, byte miss ratio 0.4650
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size      490, 30936633 req, miss ratio 0.3024, byte miss ratio 0.3024
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size     1633, 30936633 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size     4901, 30936633 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size    16337, 30936633 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size    32674, 30936633 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size    65349, 30936633 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns194 S3FIFO-0.9900-1.9000 cache size   130699, 30936633 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size      163, 30936633 req, miss ratio 0.3621, byte miss ratio 0.3621
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size      490, 30936633 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size     1633, 30936633 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size     4901, 30936633 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size    16337, 30936633 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size    32674, 30936633 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size    65349, 30936633 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns194 S3FIFO-0.2500-1.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size      163, 30936633 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size      490, 30936633 req, miss ratio 0.2274, byte miss ratio 0.2274
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size     1633, 30936633 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size     4901, 30936633 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size    16337, 30936633 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size    32674, 30936633 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size    65349, 30936633 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns194 S3FIFO-0.3500-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size      163, 30936633 req, miss ratio 0.3951, byte miss ratio 0.3951
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size      490, 30936633 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size     1633, 30936633 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size     4901, 30936633 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size    16337, 30936633 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size    32674, 30936633 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size    65349, 30936633 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns194 S3FIFO-0.5500-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size      163, 30936633 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size      490, 30936633 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size     1633, 30936633 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size     4901, 30936633 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size    16337, 30936633 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size    32674, 30936633 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size    65349, 30936633 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns194 S3FIFO-0.0050-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size      163, 30936633 req, miss ratio 0.4460, byte miss ratio 0.4460
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size      490, 30936633 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size     1633, 30936633 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size     4901, 30936633 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size    16337, 30936633 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size    32674, 30936633 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size    65349, 30936633 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns194 S3FIFO-0.8500-1.9000 cache size   130699, 30936633 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size      163, 30936633 req, miss ratio 0.4442, byte miss ratio 0.4442
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size      490, 30936633 req, miss ratio 0.2862, byte miss ratio 0.2862
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size     1633, 30936633 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size     4901, 30936633 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size    16337, 30936633 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size    32674, 30936633 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size    65349, 30936633 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns194 S3FIFO-0.8500-0.9000 cache size   130699, 30936633 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size      163, 30936633 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size      490, 30936633 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size     1633, 30936633 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size     4901, 30936633 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size    16337, 30936633 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size    32674, 30936633 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size    65349, 30936633 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns194 S3FIFO-0.4500-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size      163, 30936633 req, miss ratio 0.4541, byte miss ratio 0.4541
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size      490, 30936633 req, miss ratio 0.2918, byte miss ratio 0.2918
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size     1633, 30936633 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size     4901, 30936633 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size    16337, 30936633 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size    32674, 30936633 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size    65349, 30936633 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns194 S3FIFO-0.9000-1.9000 cache size   130699, 30936633 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size      163, 30936633 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size      490, 30936633 req, miss ratio 0.2230, byte miss ratio 0.2230
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size     1633, 30936633 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size     4901, 30936633 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size    16337, 30936633 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size    32674, 30936633 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size    65349, 30936633 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns194 S3FIFO-0.3000-0.9000 cache size   130699, 30936633 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns194 S3FIFO-0.3500-1.9000 cache size      163, 30936633 req, miss ratio 0.3749, byte miss ratio 0.3749
cdn1_colo28.ns194 S3FIFO-0.3500-1.9000 cache size      490, 30936633 req, miss ratio 0.2320, byte miss ratio 0.2320
cdn1_colo28.ns194 S3FIFO-0.3500-1.9000 cache size     1633, 30936633 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns194 S3FIFO-0.3500-1.9000 cache size     4901, 30936633 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns194 S3FIFO-0.3500-1.9000 cache size    16337, 30936633 req, miss ratio 0.0184, byte miss ratio 0.0184
