io_traces.ns22 S3FIFO-0.1000-1.9000 cache size     8782, 14600000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns22 S3FIFO-0.0100-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size     8782, 14600000 req, miss ratio 0.8331, byte miss ratio 0.8331
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size    26347, 14600000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size    87824, 14600000 req, miss ratio 0.7477, byte miss ratio 0.7477
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size   263473, 14600000 req, miss ratio 0.7353, byte miss ratio 0.7353
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size   878243, 14600000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size  1756487, 14600000 req, miss ratio 0.6975, byte miss ratio 0.6975
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.0250-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size     8782, 14600000 req, miss ratio 0.8318, byte miss ratio 0.8318
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size    26347, 14600000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size    87824, 14600000 req, miss ratio 0.8094, byte miss ratio 0.8094
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size   263473, 14600000 req, miss ratio 0.7666, byte miss ratio 0.7666
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size   878243, 14600000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size  1756487, 14600000 req, miss ratio 0.7140, byte miss ratio 0.7140
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6608, byte miss ratio 0.6608
io_traces.ns22 S3FIFO-0.8500-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6093, byte miss ratio 0.6093
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size     8782, 14600000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size    26347, 14600000 req, miss ratio 0.8272, byte miss ratio 0.8272
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size    87824, 14600000 req, miss ratio 0.7740, byte miss ratio 0.7740
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size   263473, 14600000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size   878243, 14600000 req, miss ratio 0.7192, byte miss ratio 0.7192
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7011, byte miss ratio 0.7011
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6531, byte miss ratio 0.6531
io_traces.ns22 S3FIFO-0.4000-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size     8782, 14600000 req, miss ratio 0.8800, byte miss ratio 0.8800
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size    26347, 14600000 req, miss ratio 0.8222, byte miss ratio 0.8222
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size    87824, 14600000 req, miss ratio 0.7447, byte miss ratio 0.7447
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size   263473, 14600000 req, miss ratio 0.7355, byte miss ratio 0.7355
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size   878243, 14600000 req, miss ratio 0.7058, byte miss ratio 0.7058
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size  1756487, 14600000 req, miss ratio 0.6957, byte miss ratio 0.6957
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.0010-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size     8782, 14600000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size    26347, 14600000 req, miss ratio 0.8167, byte miss ratio 0.8167
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size    87824, 14600000 req, miss ratio 0.7436, byte miss ratio 0.7436
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size   263473, 14600000 req, miss ratio 0.7350, byte miss ratio 0.7350
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size   878243, 14600000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size  1756487, 14600000 req, miss ratio 0.6958, byte miss ratio 0.6958
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.0250-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size     8782, 14600000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size    26347, 14600000 req, miss ratio 0.8203, byte miss ratio 0.8203
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size    87824, 14600000 req, miss ratio 0.7556, byte miss ratio 0.7556
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size   263473, 14600000 req, miss ratio 0.7354, byte miss ratio 0.7354
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size   878243, 14600000 req, miss ratio 0.7095, byte miss ratio 0.7095
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size  1756487, 14600000 req, miss ratio 0.6982, byte miss ratio 0.6982
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.2500-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size     8782, 14600000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size    26347, 14600000 req, miss ratio 0.8274, byte miss ratio 0.8274
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size    87824, 14600000 req, miss ratio 0.7790, byte miss ratio 0.7790
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size   263473, 14600000 req, miss ratio 0.7357, byte miss ratio 0.7357
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size   878243, 14600000 req, miss ratio 0.7207, byte miss ratio 0.7207
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6520, byte miss ratio 0.6520
io_traces.ns22 S3FIFO-0.4500-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size     8782, 14600000 req, miss ratio 0.8320, byte miss ratio 0.8320
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size    26347, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size    87824, 14600000 req, miss ratio 0.8152, byte miss ratio 0.8152
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size   263473, 14600000 req, miss ratio 0.7846, byte miss ratio 0.7846
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size   878243, 14600000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size  1756487, 14600000 req, miss ratio 0.7094, byte miss ratio 0.7094
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns22 S3FIFO-0.9500-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size     8782, 14600000 req, miss ratio 0.8318, byte miss ratio 0.8318
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size    26347, 14600000 req, miss ratio 0.8268, byte miss ratio 0.8268
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size    87824, 14600000 req, miss ratio 0.7645, byte miss ratio 0.7645
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size   263473, 14600000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size   878243, 14600000 req, miss ratio 0.7180, byte miss ratio 0.7180
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7001, byte miss ratio 0.7001
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.3000-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size     8782, 14600000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size    26347, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size    87824, 14600000 req, miss ratio 0.8144, byte miss ratio 0.8144
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size   263473, 14600000 req, miss ratio 0.7883, byte miss ratio 0.7883
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size   878243, 14600000 req, miss ratio 0.7543, byte miss ratio 0.7543
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7138, byte miss ratio 0.7138
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6621, byte miss ratio 0.6621
io_traces.ns22 S3FIFO-0.9900-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6123, byte miss ratio 0.6123
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size     8782, 14600000 req, miss ratio 0.8319, byte miss ratio 0.8319
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size    26347, 14600000 req, miss ratio 0.8259, byte miss ratio 0.8259
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size    87824, 14600000 req, miss ratio 0.7503, byte miss ratio 0.7503
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size   263473, 14600000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size   878243, 14600000 req, miss ratio 0.7166, byte miss ratio 0.7166
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size  1756487, 14600000 req, miss ratio 0.6981, byte miss ratio 0.6981
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.1000-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size     8782, 14600000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size    26347, 14600000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size    87824, 14600000 req, miss ratio 0.7486, byte miss ratio 0.7486
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size   263473, 14600000 req, miss ratio 0.7353, byte miss ratio 0.7353
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size   878243, 14600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size  1756487, 14600000 req, miss ratio 0.6973, byte miss ratio 0.6973
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.1500-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size     8782, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size    26347, 14600000 req, miss ratio 0.8276, byte miss ratio 0.8276
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size    87824, 14600000 req, miss ratio 0.7901, byte miss ratio 0.7901
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size   263473, 14600000 req, miss ratio 0.7363, byte miss ratio 0.7363
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size   878243, 14600000 req, miss ratio 0.7221, byte miss ratio 0.7221
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7052, byte miss ratio 0.7052
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6536, byte miss ratio 0.6536
io_traces.ns22 S3FIFO-0.6000-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size     8782, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size    26347, 14600000 req, miss ratio 0.8262, byte miss ratio 0.8262
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size    87824, 14600000 req, miss ratio 0.7975, byte miss ratio 0.7975
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size   263473, 14600000 req, miss ratio 0.7398, byte miss ratio 0.7398
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size   878243, 14600000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size  1756487, 14600000 req, miss ratio 0.7176, byte miss ratio 0.7176
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns22 S3FIFO-0.7000-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size     8782, 14600000 req, miss ratio 0.8319, byte miss ratio 0.8319
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size    26347, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size    87824, 14600000 req, miss ratio 0.8116, byte miss ratio 0.8116
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size   263473, 14600000 req, miss ratio 0.7765, byte miss ratio 0.7765
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size   878243, 14600000 req, miss ratio 0.7392, byte miss ratio 0.7392
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size  1756487, 14600000 req, miss ratio 0.7092, byte miss ratio 0.7092
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6601, byte miss ratio 0.6601
io_traces.ns22 S3FIFO-0.9000-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6096, byte miss ratio 0.6096
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size     8782, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size    26347, 14600000 req, miss ratio 0.8275, byte miss ratio 0.8275
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size    87824, 14600000 req, miss ratio 0.7986, byte miss ratio 0.7986
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size   263473, 14600000 req, miss ratio 0.7399, byte miss ratio 0.7399
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size   878243, 14600000 req, miss ratio 0.7248, byte miss ratio 0.7248
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6556, byte miss ratio 0.6556
io_traces.ns22 S3FIFO-0.7000-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size     8782, 14600000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size    26347, 14600000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size    87824, 14600000 req, miss ratio 0.8054, byte miss ratio 0.8054
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size   263473, 14600000 req, miss ratio 0.7560, byte miss ratio 0.7560
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size   878243, 14600000 req, miss ratio 0.7337, byte miss ratio 0.7337
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size  1756487, 14600000 req, miss ratio 0.7151, byte miss ratio 0.7151
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6568, byte miss ratio 0.6568
io_traces.ns22 S3FIFO-0.8000-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size     8782, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size    26347, 14600000 req, miss ratio 0.8260, byte miss ratio 0.8260
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size    87824, 14600000 req, miss ratio 0.7931, byte miss ratio 0.7931
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size   263473, 14600000 req, miss ratio 0.7370, byte miss ratio 0.7370
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size   878243, 14600000 req, miss ratio 0.7272, byte miss ratio 0.7272
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size  1756487, 14600000 req, miss ratio 0.7112, byte miss ratio 0.7112
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size  3512975, 14600000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns22 S3FIFO-0.6500-1.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size     8782, 14600000 req, miss ratio 0.8318, byte miss ratio 0.8318
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size    26347, 14600000 req, miss ratio 0.8262, byte miss ratio 0.8262
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size    87824, 14600000 req, miss ratio 0.7530, byte miss ratio 0.7530
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size   263473, 14600000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size   878243, 14600000 req, miss ratio 0.7171, byte miss ratio 0.7171
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size  1756487, 14600000 req, miss ratio 0.6984, byte miss ratio 0.6984
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.1500-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size     8782, 14600000 req, miss ratio 0.8320, byte miss ratio 0.8320
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size    26347, 14600000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size    87824, 14600000 req, miss ratio 0.7483, byte miss ratio 0.7483
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size   263473, 14600000 req, miss ratio 0.7354, byte miss ratio 0.7354
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size   878243, 14600000 req, miss ratio 0.7161, byte miss ratio 0.7161
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size  1756487, 14600000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns22 S3FIFO-0.0500-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size     8782, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size    26347, 14600000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size    87824, 14600000 req, miss ratio 0.8024, byte miss ratio 0.8024
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size   263473, 14600000 req, miss ratio 0.7463, byte miss ratio 0.7463
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size   878243, 14600000 req, miss ratio 0.7272, byte miss ratio 0.7272
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size  1756487, 14600000 req, miss ratio 0.7186, byte miss ratio 0.7186
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size  3512975, 14600000 req, miss ratio 0.6566, byte miss ratio 0.6566
io_traces.ns22 S3FIFO-0.7500-0.9000 cache size  7025950, 14600000 req, miss ratio 0.6091, byte miss ratio 0.6091
