tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size      259, 1489801 req, miss ratio 0.6008, byte miss ratio 0.6008
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size      777, 1489801 req, miss ratio 0.5831, byte miss ratio 0.5831
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size     2591, 1489801 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size     7774, 1489801 req, miss ratio 0.5543, byte miss ratio 0.5543
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size    25914, 1489801 req, miss ratio 0.5003, byte miss ratio 0.5003
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size    51829, 1489801 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size   103658, 1489801 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns7779 S3FIFO-0.8500-0.9000 cache size   207317, 1489801 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size      259, 1489801 req, miss ratio 0.5855, byte miss ratio 0.5855
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size      777, 1489801 req, miss ratio 0.5799, byte miss ratio 0.5799
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size     2591, 1489801 req, miss ratio 0.5642, byte miss ratio 0.5642
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size     7774, 1489801 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size    25914, 1489801 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size    51829, 1489801 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size   103658, 1489801 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns7779 S3FIFO-0.6500-1.9000 cache size   207317, 1489801 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size      259, 1489801 req, miss ratio 0.5861, byte miss ratio 0.5861
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size      777, 1489801 req, miss ratio 0.5809, byte miss ratio 0.5809
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size     2591, 1489801 req, miss ratio 0.5649, byte miss ratio 0.5649
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size     7774, 1489801 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size    25914, 1489801 req, miss ratio 0.4932, byte miss ratio 0.4932
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size    51829, 1489801 req, miss ratio 0.4427, byte miss ratio 0.4427
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size   103658, 1489801 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns7779 S3FIFO-0.7000-1.9000 cache size   207317, 1489801 req, miss ratio 0.1976, byte miss ratio 0.1976
