io_traces.ns103 S3FIFO-0.0500-1.9000 cache size     8693, 14600000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size     8693, 14600000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size    26080, 14600000 req, miss ratio 0.8188, byte miss ratio 0.8188
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size    86934, 14600000 req, miss ratio 0.7520, byte miss ratio 0.7520
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size   260804, 14600000 req, miss ratio 0.7345, byte miss ratio 0.7345
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size   869348, 14600000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size  1738696, 14600000 req, miss ratio 0.6954, byte miss ratio 0.6954
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6503, byte miss ratio 0.6503
io_traces.ns103 S3FIFO-0.2000-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size     8693, 14600000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size    26080, 14600000 req, miss ratio 0.8172, byte miss ratio 0.8172
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size    86934, 14600000 req, miss ratio 0.7460, byte miss ratio 0.7460
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size   260804, 14600000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size   869348, 14600000 req, miss ratio 0.7063, byte miss ratio 0.7063
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size  1738696, 14600000 req, miss ratio 0.6942, byte miss ratio 0.6942
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6503, byte miss ratio 0.6503
io_traces.ns103 S3FIFO-0.1000-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size     8693, 14600000 req, miss ratio 0.8302, byte miss ratio 0.8302
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size    26080, 14600000 req, miss ratio 0.8161, byte miss ratio 0.8161
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size    86934, 14600000 req, miss ratio 0.7432, byte miss ratio 0.7432
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size   260804, 14600000 req, miss ratio 0.7341, byte miss ratio 0.7341
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size   869348, 14600000 req, miss ratio 0.7047, byte miss ratio 0.7047
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size  1738696, 14600000 req, miss ratio 0.6933, byte miss ratio 0.6933
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6503, byte miss ratio 0.6503
io_traces.ns103 S3FIFO-0.0250-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size     8693, 14600000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size    26080, 14600000 req, miss ratio 0.8272, byte miss ratio 0.8272
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size    86934, 14600000 req, miss ratio 0.7865, byte miss ratio 0.7865
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size   260804, 14600000 req, miss ratio 0.7351, byte miss ratio 0.7351
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size   869348, 14600000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size  1738696, 14600000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6499, byte miss ratio 0.6499
io_traces.ns103 S3FIFO-0.5500-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size     8693, 14600000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size    26080, 14600000 req, miss ratio 0.8238, byte miss ratio 0.8238
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size    86934, 14600000 req, miss ratio 0.7800, byte miss ratio 0.7800
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size   260804, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size   869348, 14600000 req, miss ratio 0.7200, byte miss ratio 0.7200
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6506, byte miss ratio 0.6506
io_traces.ns103 S3FIFO-0.5000-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size     8693, 14600000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size    26080, 14600000 req, miss ratio 0.8224, byte miss ratio 0.8224
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size    86934, 14600000 req, miss ratio 0.7705, byte miss ratio 0.7705
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size   260804, 14600000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size   869348, 14600000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7002, byte miss ratio 0.7002
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6501, byte miss ratio 0.6501
io_traces.ns103 S3FIFO-0.4000-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size     8693, 14600000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size    26080, 14600000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size    86934, 14600000 req, miss ratio 0.7972, byte miss ratio 0.7972
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size   260804, 14600000 req, miss ratio 0.7394, byte miss ratio 0.7394
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size   869348, 14600000 req, miss ratio 0.7294, byte miss ratio 0.7294
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7164, byte miss ratio 0.7164
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6531, byte miss ratio 0.6531
io_traces.ns103 S3FIFO-0.7000-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size     8693, 14600000 req, miss ratio 0.8313, byte miss ratio 0.8313
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size    26080, 14600000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size    86934, 14600000 req, miss ratio 0.8145, byte miss ratio 0.8145
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size   260804, 14600000 req, miss ratio 0.7840, byte miss ratio 0.7840
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size   869348, 14600000 req, miss ratio 0.7483, byte miss ratio 0.7483
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7087, byte miss ratio 0.7087
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6576, byte miss ratio 0.6576
io_traces.ns103 S3FIFO-0.9500-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6051, byte miss ratio 0.6051
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size     8693, 14600000 req, miss ratio 0.8798, byte miss ratio 0.8798
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size    26080, 14600000 req, miss ratio 0.8218, byte miss ratio 0.8218
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size    86934, 14600000 req, miss ratio 0.7442, byte miss ratio 0.7442
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size   260804, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size   869348, 14600000 req, miss ratio 0.7042, byte miss ratio 0.7042
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size  1738696, 14600000 req, miss ratio 0.6930, byte miss ratio 0.6930
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6503, byte miss ratio 0.6503
io_traces.ns103 S3FIFO-0.0010-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size     8693, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size    26080, 14600000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size    86934, 14600000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size   260804, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size   869348, 14600000 req, miss ratio 0.7150, byte miss ratio 0.7150
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size  1738696, 14600000 req, miss ratio 0.6957, byte miss ratio 0.6957
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6502, byte miss ratio 0.6502
io_traces.ns103 S3FIFO-0.1000-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size     8693, 14600000 req, miss ratio 0.8332, byte miss ratio 0.8332
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size    26080, 14600000 req, miss ratio 0.8259, byte miss ratio 0.8259
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size    86934, 14600000 req, miss ratio 0.7478, byte miss ratio 0.7478
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size   260804, 14600000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size   869348, 14600000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size  1738696, 14600000 req, miss ratio 0.6949, byte miss ratio 0.6949
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6502, byte miss ratio 0.6502
io_traces.ns103 S3FIFO-0.0100-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size     8693, 14600000 req, miss ratio 0.8345, byte miss ratio 0.8345
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size    26080, 14600000 req, miss ratio 0.8263, byte miss ratio 0.8263
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size    86934, 14600000 req, miss ratio 0.7479, byte miss ratio 0.7479
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size   260804, 14600000 req, miss ratio 0.7343, byte miss ratio 0.7343
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size   869348, 14600000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size  1738696, 14600000 req, miss ratio 0.6949, byte miss ratio 0.6949
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6502, byte miss ratio 0.6502
io_traces.ns103 S3FIFO-0.0050-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size     8693, 14600000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size    26080, 14600000 req, miss ratio 0.8270, byte miss ratio 0.8270
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size    86934, 14600000 req, miss ratio 0.7941, byte miss ratio 0.7941
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size   260804, 14600000 req, miss ratio 0.7366, byte miss ratio 0.7366
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size   869348, 14600000 req, miss ratio 0.7217, byte miss ratio 0.7217
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size  1738696, 14600000 req, miss ratio 0.7062, byte miss ratio 0.7062
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6527, byte miss ratio 0.6527
io_traces.ns103 S3FIFO-0.6500-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size     8693, 14600000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size    26080, 14600000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size    86934, 14600000 req, miss ratio 0.8052, byte miss ratio 0.8052
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size   260804, 14600000 req, miss ratio 0.7557, byte miss ratio 0.7557
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size   869348, 14600000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size  1738696, 14600000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6543, byte miss ratio 0.6543
io_traces.ns103 S3FIFO-0.8000-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size     8693, 14600000 req, miss ratio 0.8313, byte miss ratio 0.8313
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size    26080, 14600000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size    86934, 14600000 req, miss ratio 0.8130, byte miss ratio 0.8130
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size   260804, 14600000 req, miss ratio 0.7829, byte miss ratio 0.7829
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size   869348, 14600000 req, miss ratio 0.7465, byte miss ratio 0.7465
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size  1738696, 14600000 req, miss ratio 0.7094, byte miss ratio 0.7094
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6576, byte miss ratio 0.6576
io_traces.ns103 S3FIFO-0.9500-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6051, byte miss ratio 0.6051
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size     8693, 14600000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size    26080, 14600000 req, miss ratio 0.8282, byte miss ratio 0.8282
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size    86934, 14600000 req, miss ratio 0.8084, byte miss ratio 0.8084
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size   260804, 14600000 req, miss ratio 0.7659, byte miss ratio 0.7659
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size   869348, 14600000 req, miss ratio 0.7332, byte miss ratio 0.7332
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size  1738696, 14600000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6578, byte miss ratio 0.6578
io_traces.ns103 S3FIFO-0.8500-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6029, byte miss ratio 0.6029
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size     8693, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size    26080, 14600000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size    86934, 14600000 req, miss ratio 0.8109, byte miss ratio 0.8109
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size   260804, 14600000 req, miss ratio 0.7760, byte miss ratio 0.7760
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size   869348, 14600000 req, miss ratio 0.7387, byte miss ratio 0.7387
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6582, byte miss ratio 0.6582
io_traces.ns103 S3FIFO-0.9000-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6032, byte miss ratio 0.6032
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size     8693, 14600000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size    26080, 14600000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size    86934, 14600000 req, miss ratio 0.8087, byte miss ratio 0.8087
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size   260804, 14600000 req, miss ratio 0.7664, byte miss ratio 0.7664
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size   869348, 14600000 req, miss ratio 0.7338, byte miss ratio 0.7338
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6579, byte miss ratio 0.6579
io_traces.ns103 S3FIFO-0.8500-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6029, byte miss ratio 0.6029
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size     8693, 14600000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size    26080, 14600000 req, miss ratio 0.8249, byte miss ratio 0.8249
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size    86934, 14600000 req, miss ratio 0.7478, byte miss ratio 0.7478
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size   260804, 14600000 req, miss ratio 0.7345, byte miss ratio 0.7345
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size   869348, 14600000 req, miss ratio 0.7138, byte miss ratio 0.7138
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size  1738696, 14600000 req, miss ratio 0.6951, byte miss ratio 0.6951
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6502, byte miss ratio 0.6502
io_traces.ns103 S3FIFO-0.0250-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size     8693, 14600000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size    26080, 14600000 req, miss ratio 0.8248, byte miss ratio 0.8248
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size    86934, 14600000 req, miss ratio 0.7840, byte miss ratio 0.7840
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size   260804, 14600000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size   869348, 14600000 req, miss ratio 0.7225, byte miss ratio 0.7225
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size  1738696, 14600000 req, miss ratio 0.7038, byte miss ratio 0.7038
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size  3477392, 14600000 req, miss ratio 0.6503, byte miss ratio 0.6503
io_traces.ns103 S3FIFO-0.5500-1.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size     8693, 14600000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size    26080, 14600000 req, miss ratio 0.8259, byte miss ratio 0.8259
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size    86934, 14600000 req, miss ratio 0.7604, byte miss ratio 0.7604
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size   260804, 14600000 req, miss ratio 0.7348, byte miss ratio 0.7348
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size   869348, 14600000 req, miss ratio 0.7161, byte miss ratio 0.7161
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size  1738696, 14600000 req, miss ratio 0.6976, byte miss ratio 0.6976
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size  3477392, 14600000 req, miss ratio 0.6502, byte miss ratio 0.6502
io_traces.ns103 S3FIFO-0.2500-0.9000 cache size  6954784, 14600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns103 FIFO cache size     8693, 14600000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns103 FIFO cache size    26080, 14600000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns103 FIFO cache size    86934, 14600000 req, miss ratio 0.8117, byte miss ratio 0.8117
io_traces.ns103 FIFO cache size   260804, 14600000 req, miss ratio 0.7831, byte miss ratio 0.7831
io_traces.ns103 FIFO cache size   869348, 14600000 req, miss ratio 0.7540, byte miss ratio 0.7540
io_traces.ns103 FIFO cache size  1738696, 14600000 req, miss ratio 0.7271, byte miss ratio 0.7271
io_traces.ns103 FIFO cache size  3477392, 14600000 req, miss ratio 0.6617, byte miss ratio 0.6617
io_traces.ns103 FIFO cache size  6954784, 14600000 req, miss ratio 0.6076, byte miss ratio 0.6076
