io_traces.ns140 S3FIFO-0.1500-1.9000 cache size      140, 2400000 req, miss ratio 0.8261, byte miss ratio 0.8261
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size      140, 2400000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size      420, 2400000 req, miss ratio 0.8222, byte miss ratio 0.8222
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size     1400, 2400000 req, miss ratio 0.8193, byte miss ratio 0.8193
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size     4202, 2400000 req, miss ratio 0.7379, byte miss ratio 0.7379
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size    14009, 2400000 req, miss ratio 0.4002, byte miss ratio 0.4002
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size    28018, 2400000 req, miss ratio 0.2887, byte miss ratio 0.2887
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size    56037, 2400000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns140 S3FIFO-0.7500-0.9000 cache size   112075, 2400000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size      140, 2400000 req, miss ratio 0.8394, byte miss ratio 0.8394
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size      420, 2400000 req, miss ratio 0.8230, byte miss ratio 0.8230
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size     1400, 2400000 req, miss ratio 0.8192, byte miss ratio 0.8192
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size     4202, 2400000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size    14009, 2400000 req, miss ratio 0.4111, byte miss ratio 0.4111
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size    28018, 2400000 req, miss ratio 0.2891, byte miss ratio 0.2891
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size    56037, 2400000 req, miss ratio 0.1449, byte miss ratio 0.1449
io_traces.ns140 S3FIFO-0.8000-1.9000 cache size   112075, 2400000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size      140, 2400000 req, miss ratio 0.8257, byte miss ratio 0.8257
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size      420, 2400000 req, miss ratio 0.8206, byte miss ratio 0.8206
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size     1400, 2400000 req, miss ratio 0.8182, byte miss ratio 0.8182
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size     4202, 2400000 req, miss ratio 0.5760, byte miss ratio 0.5760
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size    14009, 2400000 req, miss ratio 0.3937, byte miss ratio 0.3937
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size    28018, 2400000 req, miss ratio 0.2715, byte miss ratio 0.2715
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size    56037, 2400000 req, miss ratio 0.1232, byte miss ratio 0.1232
io_traces.ns140 S3FIFO-0.4000-1.9000 cache size   112075, 2400000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size      140, 2400000 req, miss ratio 0.8596, byte miss ratio 0.8596
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size      420, 2400000 req, miss ratio 0.8347, byte miss ratio 0.8347
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size     1400, 2400000 req, miss ratio 0.8224, byte miss ratio 0.8224
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size     4202, 2400000 req, miss ratio 0.6982, byte miss ratio 0.6982
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size    14009, 2400000 req, miss ratio 0.4280, byte miss ratio 0.4280
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size    28018, 2400000 req, miss ratio 0.2990, byte miss ratio 0.2990
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size    56037, 2400000 req, miss ratio 0.1543, byte miss ratio 0.1543
io_traces.ns140 S3FIFO-0.9500-1.9000 cache size   112075, 2400000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size      140, 2400000 req, miss ratio 0.8429, byte miss ratio 0.8429
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size      420, 2400000 req, miss ratio 0.8249, byte miss ratio 0.8249
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size     1400, 2400000 req, miss ratio 0.8196, byte miss ratio 0.8196
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size     4202, 2400000 req, miss ratio 0.7202, byte miss ratio 0.7202
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size    14009, 2400000 req, miss ratio 0.4176, byte miss ratio 0.4176
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size    28018, 2400000 req, miss ratio 0.2922, byte miss ratio 0.2922
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size    56037, 2400000 req, miss ratio 0.1474, byte miss ratio 0.1474
io_traces.ns140 S3FIFO-0.8500-1.9000 cache size   112075, 2400000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size      140, 2400000 req, miss ratio 0.8302, byte miss ratio 0.8302
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size      420, 2400000 req, miss ratio 0.8215, byte miss ratio 0.8215
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size     1400, 2400000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size     4202, 2400000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size    14009, 2400000 req, miss ratio 0.3531, byte miss ratio 0.3531
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size    28018, 2400000 req, miss ratio 0.2482, byte miss ratio 0.2482
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size    56037, 2400000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns140 S3FIFO-0.1000-0.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size      140, 2400000 req, miss ratio 0.8253, byte miss ratio 0.8253
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size      420, 2400000 req, miss ratio 0.8204, byte miss ratio 0.8204
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size     1400, 2400000 req, miss ratio 0.8181, byte miss ratio 0.8181
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size     4202, 2400000 req, miss ratio 0.5076, byte miss ratio 0.5076
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size    14009, 2400000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size    28018, 2400000 req, miss ratio 0.2673, byte miss ratio 0.2673
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size    56037, 2400000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns140 S3FIFO-0.3000-1.9000 cache size   112075, 2400000 req, miss ratio 0.0610, byte miss ratio 0.0610
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size      140, 2400000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size      420, 2400000 req, miss ratio 0.8206, byte miss ratio 0.8206
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size     1400, 2400000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size     4202, 2400000 req, miss ratio 0.5045, byte miss ratio 0.5045
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size    14009, 2400000 req, miss ratio 0.3802, byte miss ratio 0.3802
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size    28018, 2400000 req, miss ratio 0.2656, byte miss ratio 0.2656
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size    56037, 2400000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns140 S3FIFO-0.3000-0.9000 cache size   112075, 2400000 req, miss ratio 0.0610, byte miss ratio 0.0610
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size      140, 2400000 req, miss ratio 0.8763, byte miss ratio 0.8763
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size      420, 2400000 req, miss ratio 0.8455, byte miss ratio 0.8455
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size     1400, 2400000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size     4202, 2400000 req, miss ratio 0.7022, byte miss ratio 0.7022
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size    14009, 2400000 req, miss ratio 0.4363, byte miss ratio 0.4363
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size    28018, 2400000 req, miss ratio 0.3014, byte miss ratio 0.3014
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size    56037, 2400000 req, miss ratio 0.1564, byte miss ratio 0.1564
io_traces.ns140 S3FIFO-0.9900-0.9000 cache size   112075, 2400000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size      140, 2400000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size      420, 2400000 req, miss ratio 0.8212, byte miss ratio 0.8212
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size     1400, 2400000 req, miss ratio 0.8181, byte miss ratio 0.8181
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size     4202, 2400000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size    14009, 2400000 req, miss ratio 0.3587, byte miss ratio 0.3587
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size    28018, 2400000 req, miss ratio 0.2561, byte miss ratio 0.2561
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size    56037, 2400000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns140 S3FIFO-0.1000-1.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size      140, 2400000 req, miss ratio 0.8590, byte miss ratio 0.8590
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size      420, 2400000 req, miss ratio 0.8345, byte miss ratio 0.8345
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size     1400, 2400000 req, miss ratio 0.8225, byte miss ratio 0.8225
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size     4202, 2400000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size    14009, 2400000 req, miss ratio 0.4355, byte miss ratio 0.4355
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size    28018, 2400000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size    56037, 2400000 req, miss ratio 0.1543, byte miss ratio 0.1543
io_traces.ns140 S3FIFO-0.9500-0.9000 cache size   112075, 2400000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size      140, 2400000 req, miss ratio 0.8277, byte miss ratio 0.8277
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size      420, 2400000 req, miss ratio 0.8209, byte miss ratio 0.8209
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size     1400, 2400000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size     4202, 2400000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size    14009, 2400000 req, miss ratio 0.3950, byte miss ratio 0.3950
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size    28018, 2400000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size    56037, 2400000 req, miss ratio 0.1320, byte miss ratio 0.1320
io_traces.ns140 S3FIFO-0.5500-1.9000 cache size   112075, 2400000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size      140, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size      420, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size     1400, 2400000 req, miss ratio 0.8352, byte miss ratio 0.8352
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size     4202, 2400000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size    14009, 2400000 req, miss ratio 0.3482, byte miss ratio 0.3482
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size    28018, 2400000 req, miss ratio 0.2296, byte miss ratio 0.2296
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size    56037, 2400000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns140 S3FIFO-0.0010-0.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size      140, 2400000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size      420, 2400000 req, miss ratio 0.8207, byte miss ratio 0.8207
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size     1400, 2400000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size     4202, 2400000 req, miss ratio 0.5237, byte miss ratio 0.5237
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size    14009, 2400000 req, miss ratio 0.3859, byte miss ratio 0.3859
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size    28018, 2400000 req, miss ratio 0.2679, byte miss ratio 0.2679
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size    56037, 2400000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns140 S3FIFO-0.3500-0.9000 cache size   112075, 2400000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size      140, 2400000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size      420, 2400000 req, miss ratio 0.8211, byte miss ratio 0.8211
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size     1400, 2400000 req, miss ratio 0.8185, byte miss ratio 0.8185
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size     4202, 2400000 req, miss ratio 0.7531, byte miss ratio 0.7531
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size    14009, 2400000 req, miss ratio 0.3953, byte miss ratio 0.3953
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size    28018, 2400000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size    56037, 2400000 req, miss ratio 0.1353, byte miss ratio 0.1353
io_traces.ns140 S3FIFO-0.6000-1.9000 cache size   112075, 2400000 req, miss ratio 0.0655, byte miss ratio 0.0655
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size      140, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size      420, 2400000 req, miss ratio 0.8382, byte miss ratio 0.8382
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size     1400, 2400000 req, miss ratio 0.8252, byte miss ratio 0.8252
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size     4202, 2400000 req, miss ratio 0.4722, byte miss ratio 0.4722
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size    14009, 2400000 req, miss ratio 0.3442, byte miss ratio 0.3442
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size    28018, 2400000 req, miss ratio 0.2283, byte miss ratio 0.2283
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size    56037, 2400000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns140 S3FIFO-0.0050-0.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size      140, 2400000 req, miss ratio 0.8392, byte miss ratio 0.8392
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size      420, 2400000 req, miss ratio 0.8230, byte miss ratio 0.8230
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size     1400, 2400000 req, miss ratio 0.8195, byte miss ratio 0.8195
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size     4202, 2400000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size    14009, 2400000 req, miss ratio 0.4102, byte miss ratio 0.4102
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size    28018, 2400000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size    56037, 2400000 req, miss ratio 0.1449, byte miss ratio 0.1449
io_traces.ns140 S3FIFO-0.8000-0.9000 cache size   112075, 2400000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size      140, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size      420, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size     1400, 2400000 req, miss ratio 0.8349, byte miss ratio 0.8349
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size     4202, 2400000 req, miss ratio 0.4731, byte miss ratio 0.4731
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size    14009, 2400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size    28018, 2400000 req, miss ratio 0.2394, byte miss ratio 0.2394
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size    56037, 2400000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns140 S3FIFO-0.0010-1.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size      140, 2400000 req, miss ratio 0.8407, byte miss ratio 0.8407
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size      420, 2400000 req, miss ratio 0.8262, byte miss ratio 0.8262
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size     1400, 2400000 req, miss ratio 0.8191, byte miss ratio 0.8191
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size     4202, 2400000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size    14009, 2400000 req, miss ratio 0.3495, byte miss ratio 0.3495
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size    28018, 2400000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size    56037, 2400000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns140 S3FIFO-0.0250-1.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size      140, 2400000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size      420, 2400000 req, miss ratio 0.8205, byte miss ratio 0.8205
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size     1400, 2400000 req, miss ratio 0.8181, byte miss ratio 0.8181
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size     4202, 2400000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size    14009, 2400000 req, miss ratio 0.3895, byte miss ratio 0.3895
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size    28018, 2400000 req, miss ratio 0.2694, byte miss ratio 0.2694
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size    56037, 2400000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns140 S3FIFO-0.3500-1.9000 cache size   112075, 2400000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size      140, 2400000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size      420, 2400000 req, miss ratio 0.8225, byte miss ratio 0.8225
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size     1400, 2400000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size     4202, 2400000 req, miss ratio 0.4687, byte miss ratio 0.4687
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size    14009, 2400000 req, miss ratio 0.3526, byte miss ratio 0.3526
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size    28018, 2400000 req, miss ratio 0.2484, byte miss ratio 0.2484
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size    56037, 2400000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns140 S3FIFO-0.0500-1.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size      140, 2400000 req, miss ratio 0.8414, byte miss ratio 0.8414
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size      420, 2400000 req, miss ratio 0.8361, byte miss ratio 0.8361
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size     1400, 2400000 req, miss ratio 0.8226, byte miss ratio 0.8226
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size     4202, 2400000 req, miss ratio 0.4595, byte miss ratio 0.4595
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size    14009, 2400000 req, miss ratio 0.3477, byte miss ratio 0.3477
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size    28018, 2400000 req, miss ratio 0.2394, byte miss ratio 0.2394
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size    56037, 2400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns140 S3FIFO-0.0100-1.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size      140, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size      420, 2400000 req, miss ratio 0.8379, byte miss ratio 0.8379
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size     1400, 2400000 req, miss ratio 0.8248, byte miss ratio 0.8248
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size     4202, 2400000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size    14009, 2400000 req, miss ratio 0.3476, byte miss ratio 0.3476
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size    28018, 2400000 req, miss ratio 0.2385, byte miss ratio 0.2385
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size    56037, 2400000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns140 S3FIFO-0.0050-1.9000 cache size   112075, 2400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size      140, 2400000 req, miss ratio 0.8426, byte miss ratio 0.8426
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size      420, 2400000 req, miss ratio 0.8248, byte miss ratio 0.8248
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size     1400, 2400000 req, miss ratio 0.8198, byte miss ratio 0.8198
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size     4202, 2400000 req, miss ratio 0.7250, byte miss ratio 0.7250
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size    14009, 2400000 req, miss ratio 0.4181, byte miss ratio 0.4181
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size    28018, 2400000 req, miss ratio 0.2948, byte miss ratio 0.2948
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size    56037, 2400000 req, miss ratio 0.1474, byte miss ratio 0.1474
io_traces.ns140 S3FIFO-0.8500-0.9000 cache size   112075, 2400000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns140 S3FIFO-0.2000-1.9000 cache size      140, 2400000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns140 S3FIFO-0.2000-1.9000 cache size      420, 2400000 req, miss ratio 0.8204, byte miss ratio 0.8204
