cdn1_allcolo.ns432 S3FIFO-0.8500-1.9000 cache size      186, 4773685 req, miss ratio 0.3722, byte miss ratio 0.3722
cdn1_allcolo.ns432 S3FIFO-0.0500-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size      186, 4773685 req, miss ratio 0.3042, byte miss ratio 0.3042
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size      560, 4773685 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size     1869, 4773685 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size     5607, 4773685 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size    18690, 4773685 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size    37380, 4773685 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.3000-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size      186, 4773685 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size      560, 4773685 req, miss ratio 0.1912, byte miss ratio 0.1912
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size     1869, 4773685 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size     5607, 4773685 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size    18690, 4773685 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size    37380, 4773685 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.0500-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size      186, 4773685 req, miss ratio 0.3702, byte miss ratio 0.3702
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size      560, 4773685 req, miss ratio 0.2563, byte miss ratio 0.2563
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size     1869, 4773685 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size     5607, 4773685 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size    18690, 4773685 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size    37380, 4773685 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size    74761, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.8500-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size      186, 4773685 req, miss ratio 0.2955, byte miss ratio 0.2955
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size      560, 4773685 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size     1869, 4773685 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size     5607, 4773685 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size    18690, 4773685 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size    37380, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.2500-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size      186, 4773685 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size      560, 4773685 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size     1869, 4773685 req, miss ratio 0.1131, byte miss ratio 0.1131
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size     5607, 4773685 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size    18690, 4773685 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size    37380, 4773685 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.1000-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size      186, 4773685 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size      560, 4773685 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size     1869, 4773685 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size     5607, 4773685 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size    18690, 4773685 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size    37380, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.0010-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size      186, 4773685 req, miss ratio 0.3367, byte miss ratio 0.3367
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size      560, 4773685 req, miss ratio 0.2301, byte miss ratio 0.2301
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size     1869, 4773685 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size     5607, 4773685 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size    18690, 4773685 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size    37380, 4773685 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.6000-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size      186, 4773685 req, miss ratio 0.3984, byte miss ratio 0.3984
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size      560, 4773685 req, miss ratio 0.2763, byte miss ratio 0.2763
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size     1869, 4773685 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size     5607, 4773685 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size    18690, 4773685 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size    37380, 4773685 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size    74761, 4773685 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns432 S3FIFO-0.9900-0.9000 cache size   149523, 4773685 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size      186, 4773685 req, miss ratio 0.3309, byte miss ratio 0.3309
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size      560, 4773685 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size     1869, 4773685 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size     5607, 4773685 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size    18690, 4773685 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size    37380, 4773685 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.5500-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size      186, 4773685 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size      560, 4773685 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size     1869, 4773685 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size     5607, 4773685 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size    18690, 4773685 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size    37380, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.0100-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size      186, 4773685 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size      560, 4773685 req, miss ratio 0.2177, byte miss ratio 0.2177
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size     1869, 4773685 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size     5607, 4773685 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size    18690, 4773685 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size    37380, 4773685 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.5000-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size      186, 4773685 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size      560, 4773685 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size     1869, 4773685 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size     5607, 4773685 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size    18690, 4773685 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size    37380, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.1000-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size      186, 4773685 req, miss ratio 0.3802, byte miss ratio 0.3802
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size      560, 4773685 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size     1869, 4773685 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size     5607, 4773685 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size    18690, 4773685 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size    37380, 4773685 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size    74761, 4773685 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns432 S3FIFO-0.9000-1.9000 cache size   149523, 4773685 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size      186, 4773685 req, miss ratio 0.3978, byte miss ratio 0.3978
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size      560, 4773685 req, miss ratio 0.2749, byte miss ratio 0.2749
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size     1869, 4773685 req, miss ratio 0.1686, byte miss ratio 0.1686
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size     5607, 4773685 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size    18690, 4773685 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size    37380, 4773685 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size    74761, 4773685 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns432 S3FIFO-0.9900-1.9000 cache size   149523, 4773685 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size      186, 4773685 req, miss ratio 0.3092, byte miss ratio 0.3092
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size      560, 4773685 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size     1869, 4773685 req, miss ratio 0.1240, byte miss ratio 0.1240
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size     5607, 4773685 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size    18690, 4773685 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size    37380, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.3500-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size      186, 4773685 req, miss ratio 0.3461, byte miss ratio 0.3461
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size      560, 4773685 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size     1869, 4773685 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size     5607, 4773685 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size    18690, 4773685 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size    37380, 4773685 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size    74761, 4773685 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns432 S3FIFO-0.7000-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size      186, 4773685 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size      560, 4773685 req, miss ratio 0.2694, byte miss ratio 0.2694
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size     1869, 4773685 req, miss ratio 0.1648, byte miss ratio 0.1648
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size     5607, 4773685 req, miss ratio 0.1002, byte miss ratio 0.1002
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size    18690, 4773685 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size    37380, 4773685 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size    74761, 4773685 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns432 S3FIFO-0.9500-1.9000 cache size   149523, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size      186, 4773685 req, miss ratio 0.3093, byte miss ratio 0.3093
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size      560, 4773685 req, miss ratio 0.2095, byte miss ratio 0.2095
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size     1869, 4773685 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size     5607, 4773685 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size    18690, 4773685 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size    37380, 4773685 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.4000-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size      186, 4773685 req, miss ratio 0.2879, byte miss ratio 0.2879
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size      560, 4773685 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size     1869, 4773685 req, miss ratio 0.1131, byte miss ratio 0.1131
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size     5607, 4773685 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size    18690, 4773685 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size    37380, 4773685 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.1500-0.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size      186, 4773685 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size      560, 4773685 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size     1869, 4773685 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size     5607, 4773685 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size    18690, 4773685 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size    37380, 4773685 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size    74761, 4773685 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns432 S3FIFO-0.0010-1.9000 cache size   149523, 4773685 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns432 S3FIFO-0.6500-1.9000 cache size      186, 4773685 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_allcolo.ns432 S3FIFO-0.6500-1.9000 cache size      560, 4773685 req, miss ratio 0.2350, byte miss ratio 0.2350
