tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size       58, 1119786 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size      175, 1119786 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size      586, 1119786 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size     1758, 1119786 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size     5861, 1119786 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size    11722, 1119786 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size    23445, 1119786 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns13959 S3FIFO-0.0100-0.9000 cache size    46891, 1119786 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size       58, 1119786 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size      175, 1119786 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size      586, 1119786 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size     1758, 1119786 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size     5861, 1119786 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size    11722, 1119786 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size    23445, 1119786 req, miss ratio 0.0670, byte miss ratio 0.0670
tencentBlock.ns13959 S3FIFO-0.2500-1.9000 cache size    46891, 1119786 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size       58, 1119786 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size      175, 1119786 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size      586, 1119786 req, miss ratio 0.1838, byte miss ratio 0.1838
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size     1758, 1119786 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size     5861, 1119786 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size    11722, 1119786 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size    23445, 1119786 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns13959 S3FIFO-0.7000-0.9000 cache size    46891, 1119786 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size       58, 1119786 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size      175, 1119786 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size      586, 1119786 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size     1758, 1119786 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size     5861, 1119786 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size    11722, 1119786 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size    23445, 1119786 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns13959 S3FIFO-0.6500-0.9000 cache size    46891, 1119786 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size       58, 1119786 req, miss ratio 0.2599, byte miss ratio 0.2599
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size      175, 1119786 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size      586, 1119786 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size     1758, 1119786 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size     5861, 1119786 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size    11722, 1119786 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size    23445, 1119786 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns13959 S3FIFO-0.3000-0.9000 cache size    46891, 1119786 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size       58, 1119786 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size      175, 1119786 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size      586, 1119786 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size     1758, 1119786 req, miss ratio 0.1781, byte miss ratio 0.1781
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size     5861, 1119786 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size    11722, 1119786 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size    23445, 1119786 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns13959 S3FIFO-0.0100-1.9000 cache size    46891, 1119786 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size       58, 1119786 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size      175, 1119786 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size      586, 1119786 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size     1758, 1119786 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size     5861, 1119786 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size    11722, 1119786 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size    23445, 1119786 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns13959 S3FIFO-0.4000-0.9000 cache size    46891, 1119786 req, miss ratio 0.0540, byte miss ratio 0.0540
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size       58, 1119786 req, miss ratio 0.3290, byte miss ratio 0.3290
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size      175, 1119786 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size      586, 1119786 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size     1758, 1119786 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size     5861, 1119786 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size    11722, 1119786 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size    23445, 1119786 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns13959 S3FIFO-0.8500-1.9000 cache size    46891, 1119786 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size       58, 1119786 req, miss ratio 0.2806, byte miss ratio 0.2806
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size      175, 1119786 req, miss ratio 0.1907, byte miss ratio 0.1907
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size      586, 1119786 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size     1758, 1119786 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size     5861, 1119786 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size    11722, 1119786 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size    23445, 1119786 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns13959 S3FIFO-0.5000-1.9000 cache size    46891, 1119786 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size       58, 1119786 req, miss ratio 0.2686, byte miss ratio 0.2686
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size      175, 1119786 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size      586, 1119786 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size     1758, 1119786 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size     5861, 1119786 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size    11722, 1119786 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size    23445, 1119786 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns13959 S3FIFO-0.0500-0.9000 cache size    46891, 1119786 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns13959 S3FIFO-0.8000-1.9000 cache size       58, 1119786 req, miss ratio 0.3215, byte miss ratio 0.3215
tencentBlock.ns13959 S3FIFO-0.8000-1.9000 cache size      175, 1119786 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns13959 S3FIFO-0.8000-1.9000 cache size      586, 1119786 req, miss ratio 0.1845, byte miss ratio 0.1845
