tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size      156, 5510923 req, miss ratio 0.6007, byte miss ratio 0.6007
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size      470, 5510923 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size     1567, 5510923 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size     4702, 5510923 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size    15673, 5510923 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size    31347, 5510923 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size    62694, 5510923 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns6624 S3FIFO-0.8000-0.9000 cache size   125388, 5510923 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size      156, 5510923 req, miss ratio 0.4282, byte miss ratio 0.4282
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size      470, 5510923 req, miss ratio 0.2604, byte miss ratio 0.2604
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size     1567, 5510923 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size     4702, 5510923 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size    15673, 5510923 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size    31347, 5510923 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size    62694, 5510923 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns6624 S3FIFO-0.0100-0.9000 cache size   125388, 5510923 req, miss ratio 0.0302, byte miss ratio 0.0302
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size      156, 5510923 req, miss ratio 0.5913, byte miss ratio 0.5913
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size      470, 5510923 req, miss ratio 0.3067, byte miss ratio 0.3067
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size     1567, 5510923 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size     4702, 5510923 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size    15673, 5510923 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size    31347, 5510923 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size    62694, 5510923 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns6624 S3FIFO-0.6000-1.9000 cache size   125388, 5510923 req, miss ratio 0.0349, byte miss ratio 0.0349
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size      156, 5510923 req, miss ratio 0.6030, byte miss ratio 0.6030
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size      470, 5510923 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size     1567, 5510923 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size     4702, 5510923 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size    15673, 5510923 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size    31347, 5510923 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size    62694, 5510923 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns6624 S3FIFO-0.8000-1.9000 cache size   125388, 5510923 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size      156, 5510923 req, miss ratio 0.6100, byte miss ratio 0.6100
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size      470, 5510923 req, miss ratio 0.3533, byte miss ratio 0.3533
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size     1567, 5510923 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size     4702, 5510923 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size    15673, 5510923 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size    31347, 5510923 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size    62694, 5510923 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns6624 S3FIFO-0.9000-1.9000 cache size   125388, 5510923 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size      156, 5510923 req, miss ratio 0.6145, byte miss ratio 0.6145
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size      470, 5510923 req, miss ratio 0.3712, byte miss ratio 0.3712
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size     1567, 5510923 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size     4702, 5510923 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size    15673, 5510923 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size    31347, 5510923 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size    62694, 5510923 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns6624 S3FIFO-0.9900-1.9000 cache size   125388, 5510923 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size      156, 5510923 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size      470, 5510923 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size     1567, 5510923 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size     4702, 5510923 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size    15673, 5510923 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size    31347, 5510923 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size    62694, 5510923 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns6624 S3FIFO-0.7000-0.9000 cache size   125388, 5510923 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size      156, 5510923 req, miss ratio 0.4358, byte miss ratio 0.4358
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size      470, 5510923 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size     1567, 5510923 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size     4702, 5510923 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size    15673, 5510923 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size    31347, 5510923 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size    62694, 5510923 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns6624 S3FIFO-0.1000-0.9000 cache size   125388, 5510923 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size      156, 5510923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size      470, 5510923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size     1567, 5510923 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size     4702, 5510923 req, miss ratio 0.1872, byte miss ratio 0.1872
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size    15673, 5510923 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size    31347, 5510923 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size    62694, 5510923 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns6624 S3FIFO-0.0010-0.9000 cache size   125388, 5510923 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size      156, 5510923 req, miss ratio 0.4285, byte miss ratio 0.4285
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size      470, 5510923 req, miss ratio 0.2577, byte miss ratio 0.2577
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size     1567, 5510923 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size     4702, 5510923 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size    15673, 5510923 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size    31347, 5510923 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size    62694, 5510923 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns6624 S3FIFO-0.0250-0.9000 cache size   125388, 5510923 req, miss ratio 0.0303, byte miss ratio 0.0303
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size      156, 5510923 req, miss ratio 0.5825, byte miss ratio 0.5825
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size      470, 5510923 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size     1567, 5510923 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size     4702, 5510923 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size    15673, 5510923 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size    31347, 5510923 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size    62694, 5510923 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns6624 S3FIFO-0.5500-1.9000 cache size   125388, 5510923 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size      156, 5510923 req, miss ratio 0.6151, byte miss ratio 0.6151
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size      470, 5510923 req, miss ratio 0.3541, byte miss ratio 0.3541
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size     1567, 5510923 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size     4702, 5510923 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size    15673, 5510923 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size    31347, 5510923 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size    62694, 5510923 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns6624 S3FIFO-0.9000-0.9000 cache size   125388, 5510923 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size      156, 5510923 req, miss ratio 0.5707, byte miss ratio 0.5707
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size      470, 5510923 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size     1567, 5510923 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size     4702, 5510923 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size    15673, 5510923 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size    31347, 5510923 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size    62694, 5510923 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns6624 S3FIFO-0.5000-1.9000 cache size   125388, 5510923 req, miss ratio 0.0337, byte miss ratio 0.0337
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size      156, 5510923 req, miss ratio 0.5990, byte miss ratio 0.5990
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size      470, 5510923 req, miss ratio 0.3189, byte miss ratio 0.3189
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size     1567, 5510923 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size     4702, 5510923 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size    15673, 5510923 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size    31347, 5510923 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns6624 S3FIFO-0.7000-1.9000 cache size    62694, 5510923 req, miss ratio 0.0901, byte miss ratio 0.0901
