tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size      107, 8781265 req, miss ratio 0.8019, byte miss ratio 0.8019
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size      322, 8781265 req, miss ratio 0.7677, byte miss ratio 0.7677
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size     1075, 8781265 req, miss ratio 0.7412, byte miss ratio 0.7412
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size     3226, 8781265 req, miss ratio 0.7022, byte miss ratio 0.7022
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size    10753, 8781265 req, miss ratio 0.4322, byte miss ratio 0.4322
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size    21507, 8781265 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size    43014, 8781265 req, miss ratio 0.0298, byte miss ratio 0.0298
tencentBlock.ns2956 S3FIFO-0.1000-0.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size      107, 8781265 req, miss ratio 0.8045, byte miss ratio 0.8045
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size      322, 8781265 req, miss ratio 0.7719, byte miss ratio 0.7719
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size     1075, 8781265 req, miss ratio 0.7429, byte miss ratio 0.7429
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size     3226, 8781265 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size    10753, 8781265 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size    21507, 8781265 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size    43014, 8781265 req, miss ratio 0.0287, byte miss ratio 0.0287
tencentBlock.ns2956 S3FIFO-0.0100-1.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size      107, 8781265 req, miss ratio 0.8038, byte miss ratio 0.8038
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size      322, 8781265 req, miss ratio 0.7686, byte miss ratio 0.7686
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size     1075, 8781265 req, miss ratio 0.7400, byte miss ratio 0.7400
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size     3226, 8781265 req, miss ratio 0.6953, byte miss ratio 0.6953
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size    10753, 8781265 req, miss ratio 0.4417, byte miss ratio 0.4417
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size    21507, 8781265 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size    43014, 8781265 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns2956 S3FIFO-0.0500-1.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size      107, 8781265 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size      322, 8781265 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size     1075, 8781265 req, miss ratio 0.7470, byte miss ratio 0.7470
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size     3226, 8781265 req, miss ratio 0.7008, byte miss ratio 0.7008
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size    10753, 8781265 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size    21507, 8781265 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size    43014, 8781265 req, miss ratio 0.0289, byte miss ratio 0.0289
tencentBlock.ns2956 S3FIFO-0.0010-1.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size      107, 8781265 req, miss ratio 0.8019, byte miss ratio 0.8019
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size      322, 8781265 req, miss ratio 0.7714, byte miss ratio 0.7714
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size     1075, 8781265 req, miss ratio 0.7416, byte miss ratio 0.7416
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size     3226, 8781265 req, miss ratio 0.7024, byte miss ratio 0.7024
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size    10753, 8781265 req, miss ratio 0.4318, byte miss ratio 0.4318
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size    21507, 8781265 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size    43014, 8781265 req, miss ratio 0.0288, byte miss ratio 0.0288
tencentBlock.ns2956 S3FIFO-0.0250-0.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size      107, 8781265 req, miss ratio 0.8535, byte miss ratio 0.8535
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size      322, 8781265 req, miss ratio 0.8028, byte miss ratio 0.8028
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size     1075, 8781265 req, miss ratio 0.7719, byte miss ratio 0.7719
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size     3226, 8781265 req, miss ratio 0.7215, byte miss ratio 0.7215
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size    10753, 8781265 req, miss ratio 0.5718, byte miss ratio 0.5718
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size    21507, 8781265 req, miss ratio 0.3321, byte miss ratio 0.3321
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size    43014, 8781265 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns2956 S3FIFO-0.9500-0.9000 cache size    86029, 8781265 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size      107, 8781265 req, miss ratio 0.8480, byte miss ratio 0.8480
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size      322, 8781265 req, miss ratio 0.7935, byte miss ratio 0.7935
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size     1075, 8781265 req, miss ratio 0.7686, byte miss ratio 0.7686
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size     3226, 8781265 req, miss ratio 0.7472, byte miss ratio 0.7472
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size    10753, 8781265 req, miss ratio 0.5611, byte miss ratio 0.5611
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size    21507, 8781265 req, miss ratio 0.3239, byte miss ratio 0.3239
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size    43014, 8781265 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns2956 S3FIFO-0.9000-0.9000 cache size    86029, 8781265 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size      107, 8781265 req, miss ratio 0.8478, byte miss ratio 0.8478
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size      322, 8781265 req, miss ratio 0.7936, byte miss ratio 0.7936
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size     1075, 8781265 req, miss ratio 0.7685, byte miss ratio 0.7685
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size     3226, 8781265 req, miss ratio 0.6917, byte miss ratio 0.6917
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size    10753, 8781265 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size    21507, 8781265 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size    43014, 8781265 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns2956 S3FIFO-0.9000-1.9000 cache size    86029, 8781265 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size      107, 8781265 req, miss ratio 0.8329, byte miss ratio 0.8329
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size      322, 8781265 req, miss ratio 0.7825, byte miss ratio 0.7825
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size     1075, 8781265 req, miss ratio 0.7611, byte miss ratio 0.7611
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size     3226, 8781265 req, miss ratio 0.6990, byte miss ratio 0.6990
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size    10753, 8781265 req, miss ratio 0.5408, byte miss ratio 0.5408
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size    21507, 8781265 req, miss ratio 0.3101, byte miss ratio 0.3101
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size    43014, 8781265 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns2956 S3FIFO-0.7500-1.9000 cache size    86029, 8781265 req, miss ratio 0.0159, byte miss ratio 0.0159
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size      107, 8781265 req, miss ratio 0.8254, byte miss ratio 0.8254
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size      322, 8781265 req, miss ratio 0.7782, byte miss ratio 0.7782
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size     1075, 8781265 req, miss ratio 0.7585, byte miss ratio 0.7585
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size     3226, 8781265 req, miss ratio 0.7324, byte miss ratio 0.7324
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size    10753, 8781265 req, miss ratio 0.5311, byte miss ratio 0.5311
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size    21507, 8781265 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size    43014, 8781265 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns2956 S3FIFO-0.6500-0.9000 cache size    86029, 8781265 req, miss ratio 0.0149, byte miss ratio 0.0149
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size      107, 8781265 req, miss ratio 0.8533, byte miss ratio 0.8533
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size      322, 8781265 req, miss ratio 0.8032, byte miss ratio 0.8032
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size     1075, 8781265 req, miss ratio 0.7719, byte miss ratio 0.7719
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size     3226, 8781265 req, miss ratio 0.6905, byte miss ratio 0.6905
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size    10753, 8781265 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size    21507, 8781265 req, miss ratio 0.3171, byte miss ratio 0.3171
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size    43014, 8781265 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns2956 S3FIFO-0.9500-1.9000 cache size    86029, 8781265 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size      107, 8781265 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size      322, 8781265 req, miss ratio 0.7730, byte miss ratio 0.7730
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size     1075, 8781265 req, miss ratio 0.7451, byte miss ratio 0.7451
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size     3226, 8781265 req, miss ratio 0.6940, byte miss ratio 0.6940
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size    10753, 8781265 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size    21507, 8781265 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size    43014, 8781265 req, miss ratio 0.0287, byte miss ratio 0.0287
tencentBlock.ns2956 S3FIFO-0.0050-1.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size      107, 8781265 req, miss ratio 0.8042, byte miss ratio 0.8042
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size      322, 8781265 req, miss ratio 0.7681, byte miss ratio 0.7681
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size     1075, 8781265 req, miss ratio 0.7408, byte miss ratio 0.7408
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size     3226, 8781265 req, miss ratio 0.7097, byte miss ratio 0.7097
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size    10753, 8781265 req, miss ratio 0.5061, byte miss ratio 0.5061
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size    21507, 8781265 req, miss ratio 0.2632, byte miss ratio 0.2632
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size    43014, 8781265 req, miss ratio 0.0307, byte miss ratio 0.0307
tencentBlock.ns2956 S3FIFO-0.1500-1.9000 cache size    86029, 8781265 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size      107, 8781265 req, miss ratio 0.8417, byte miss ratio 0.8417
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size      322, 8781265 req, miss ratio 0.7888, byte miss ratio 0.7888
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size     1075, 8781265 req, miss ratio 0.7652, byte miss ratio 0.7652
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size     3226, 8781265 req, miss ratio 0.7580, byte miss ratio 0.7580
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size    10753, 8781265 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size    21507, 8781265 req, miss ratio 0.3212, byte miss ratio 0.3212
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size    43014, 8781265 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns2956 S3FIFO-0.8500-0.9000 cache size    86029, 8781265 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size      107, 8781265 req, miss ratio 0.8048, byte miss ratio 0.8048
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size      322, 8781265 req, miss ratio 0.7688, byte miss ratio 0.7688
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size     1075, 8781265 req, miss ratio 0.7421, byte miss ratio 0.7421
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size     3226, 8781265 req, miss ratio 0.7133, byte miss ratio 0.7133
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size    10753, 8781265 req, miss ratio 0.6067, byte miss ratio 0.6067
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size    21507, 8781265 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size    43014, 8781265 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns2956 S3FIFO-0.2000-1.9000 cache size    86029, 8781265 req, miss ratio 0.0127, byte miss ratio 0.0127
tencentBlock.ns2956 S3FIFO-0.2500-1.9000 cache size      107, 8781265 req, miss ratio 0.8061, byte miss ratio 0.8061
tencentBlock.ns2956 S3FIFO-0.2500-1.9000 cache size      322, 8781265 req, miss ratio 0.7695, byte miss ratio 0.7695
tencentBlock.ns2956 S3FIFO-0.2500-1.9000 cache size     1075, 8781265 req, miss ratio 0.7433, byte miss ratio 0.7433
