cdn1_allcolo.ns2702 S3FIFO-0.5500-0.9000 cache size      289, 1234324 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size      867, 1234324 req, miss ratio 0.4121, byte miss ratio 0.4121
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size     2892, 1234324 req, miss ratio 0.3871, byte miss ratio 0.3871
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size     8676, 1234324 req, miss ratio 0.3546, byte miss ratio 0.3546
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size    28920, 1234324 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size    57841, 1234324 req, miss ratio 0.2731, byte miss ratio 0.2731
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size   115683, 1234324 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_allcolo.ns2702 S3FIFO-0.9900-0.9000 cache size   231367, 1234324 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size      289, 1234324 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size      867, 1234324 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size     2892, 1234324 req, miss ratio 0.3773, byte miss ratio 0.3773
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size     8676, 1234324 req, miss ratio 0.3428, byte miss ratio 0.3428
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size    28920, 1234324 req, miss ratio 0.2905, byte miss ratio 0.2905
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size    57841, 1234324 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size   115683, 1234324 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_allcolo.ns2702 S3FIFO-0.2500-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size      289, 1234324 req, miss ratio 0.4222, byte miss ratio 0.4222
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size      867, 1234324 req, miss ratio 0.4027, byte miss ratio 0.4027
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size     2892, 1234324 req, miss ratio 0.3761, byte miss ratio 0.3761
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size     8676, 1234324 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size    28920, 1234324 req, miss ratio 0.2895, byte miss ratio 0.2895
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size    57841, 1234324 req, miss ratio 0.2625, byte miss ratio 0.2625
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size   115683, 1234324 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns2702 S3FIFO-0.1000-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size      289, 1234324 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size      867, 1234324 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size     2892, 1234324 req, miss ratio 0.3757, byte miss ratio 0.3757
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size     8676, 1234324 req, miss ratio 0.3407, byte miss ratio 0.3407
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size    28920, 1234324 req, miss ratio 0.2897, byte miss ratio 0.2897
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size    57841, 1234324 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size   115683, 1234324 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns2702 S3FIFO-0.0050-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size      289, 1234324 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size      867, 1234324 req, miss ratio 0.4078, byte miss ratio 0.4078
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size     2892, 1234324 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size     8676, 1234324 req, miss ratio 0.3492, byte miss ratio 0.3492
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size    28920, 1234324 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size    57841, 1234324 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size   115683, 1234324 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_allcolo.ns2702 S3FIFO-0.6500-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size      289, 1234324 req, miss ratio 0.4220, byte miss ratio 0.4220
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size      867, 1234324 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size     2892, 1234324 req, miss ratio 0.3759, byte miss ratio 0.3759
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size     8676, 1234324 req, miss ratio 0.3406, byte miss ratio 0.3406
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size    28920, 1234324 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size    57841, 1234324 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size   115683, 1234324 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns2702 S3FIFO-0.0500-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size      289, 1234324 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size      867, 1234324 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size     2892, 1234324 req, miss ratio 0.3757, byte miss ratio 0.3757
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size     8676, 1234324 req, miss ratio 0.3407, byte miss ratio 0.3407
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size    28920, 1234324 req, miss ratio 0.2897, byte miss ratio 0.2897
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size    57841, 1234324 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size   115683, 1234324 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns2702 S3FIFO-0.0050-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size      289, 1234324 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size      867, 1234324 req, miss ratio 0.4045, byte miss ratio 0.4045
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size     2892, 1234324 req, miss ratio 0.3783, byte miss ratio 0.3783
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size     8676, 1234324 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size    28920, 1234324 req, miss ratio 0.2915, byte miss ratio 0.2915
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size    57841, 1234324 req, miss ratio 0.2632, byte miss ratio 0.2632
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size   115683, 1234324 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_allcolo.ns2702 S3FIFO-0.3500-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size      289, 1234324 req, miss ratio 0.4236, byte miss ratio 0.4236
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size      867, 1234324 req, miss ratio 0.4041, byte miss ratio 0.4041
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size     2892, 1234324 req, miss ratio 0.3778, byte miss ratio 0.3778
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size     8676, 1234324 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size    28920, 1234324 req, miss ratio 0.2910, byte miss ratio 0.2910
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size    57841, 1234324 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size   115683, 1234324 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_allcolo.ns2702 S3FIFO-0.3000-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size      289, 1234324 req, miss ratio 0.4220, byte miss ratio 0.4220
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size      867, 1234324 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size     2892, 1234324 req, miss ratio 0.3759, byte miss ratio 0.3759
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size     8676, 1234324 req, miss ratio 0.3406, byte miss ratio 0.3406
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size    28920, 1234324 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size    57841, 1234324 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size   115683, 1234324 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns2702 S3FIFO-0.0500-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size      289, 1234324 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size      867, 1234324 req, miss ratio 0.4078, byte miss ratio 0.4078
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size     2892, 1234324 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size     8676, 1234324 req, miss ratio 0.3492, byte miss ratio 0.3492
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size    28920, 1234324 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size    57841, 1234324 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size   115683, 1234324 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_allcolo.ns2702 S3FIFO-0.6500-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size      289, 1234324 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size      867, 1234324 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size     2892, 1234324 req, miss ratio 0.3860, byte miss ratio 0.3860
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size     8676, 1234324 req, miss ratio 0.3534, byte miss ratio 0.3534
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size    28920, 1234324 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size    57841, 1234324 req, miss ratio 0.2714, byte miss ratio 0.2714
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size   115683, 1234324 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_allcolo.ns2702 S3FIFO-0.9000-1.9000 cache size   231367, 1234324 req, miss ratio 0.2352, byte miss ratio 0.2352
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size      289, 1234324 req, miss ratio 0.4246, byte miss ratio 0.4246
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size      867, 1234324 req, miss ratio 0.4024, byte miss ratio 0.4024
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size     2892, 1234324 req, miss ratio 0.3757, byte miss ratio 0.3757
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size     8676, 1234324 req, miss ratio 0.3406, byte miss ratio 0.3406
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size    28920, 1234324 req, miss ratio 0.2896, byte miss ratio 0.2896
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size    57841, 1234324 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size   115683, 1234324 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns2702 S3FIFO-0.0100-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size      289, 1234324 req, miss ratio 0.4248, byte miss ratio 0.4248
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size      867, 1234324 req, miss ratio 0.4055, byte miss ratio 0.4055
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size     2892, 1234324 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size     8676, 1234324 req, miss ratio 0.3457, byte miss ratio 0.3457
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size    28920, 1234324 req, miss ratio 0.2930, byte miss ratio 0.2930
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size    57841, 1234324 req, miss ratio 0.2639, byte miss ratio 0.2639
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size   115683, 1234324 req, miss ratio 0.2424, byte miss ratio 0.2424
cdn1_allcolo.ns2702 S3FIFO-0.4500-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size      289, 1234324 req, miss ratio 0.4252, byte miss ratio 0.4252
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size      867, 1234324 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size     2892, 1234324 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size     8676, 1234324 req, miss ratio 0.3465, byte miss ratio 0.3465
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size    28920, 1234324 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size    57841, 1234324 req, miss ratio 0.2644, byte miss ratio 0.2644
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size   115683, 1234324 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns2702 S3FIFO-0.5000-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size      289, 1234324 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size      867, 1234324 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size     2892, 1234324 req, miss ratio 0.3779, byte miss ratio 0.3779
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size     8676, 1234324 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size    28920, 1234324 req, miss ratio 0.2901, byte miss ratio 0.2901
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size    57841, 1234324 req, miss ratio 0.2631, byte miss ratio 0.2631
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size   115683, 1234324 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_allcolo.ns2702 S3FIFO-0.0010-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size      289, 1234324 req, miss ratio 0.4263, byte miss ratio 0.4263
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size      867, 1234324 req, miss ratio 0.4072, byte miss ratio 0.4072
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size     2892, 1234324 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size     8676, 1234324 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size    28920, 1234324 req, miss ratio 0.2958, byte miss ratio 0.2958
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size    57841, 1234324 req, miss ratio 0.2655, byte miss ratio 0.2655
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size   115683, 1234324 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_allcolo.ns2702 S3FIFO-0.6000-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size      289, 1234324 req, miss ratio 0.4252, byte miss ratio 0.4252
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size      867, 1234324 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size     2892, 1234324 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size     8676, 1234324 req, miss ratio 0.3465, byte miss ratio 0.3465
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size    28920, 1234324 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size    57841, 1234324 req, miss ratio 0.2644, byte miss ratio 0.2644
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size   115683, 1234324 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns2702 S3FIFO-0.5000-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size      289, 1234324 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size      867, 1234324 req, miss ratio 0.4045, byte miss ratio 0.4045
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size     2892, 1234324 req, miss ratio 0.3783, byte miss ratio 0.3783
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size     8676, 1234324 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size    28920, 1234324 req, miss ratio 0.2915, byte miss ratio 0.2915
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size    57841, 1234324 req, miss ratio 0.2632, byte miss ratio 0.2632
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size   115683, 1234324 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_allcolo.ns2702 S3FIFO-0.3500-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size      289, 1234324 req, miss ratio 0.4285, byte miss ratio 0.4285
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size      867, 1234324 req, miss ratio 0.4098, byte miss ratio 0.4098
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size     2892, 1234324 req, miss ratio 0.3845, byte miss ratio 0.3845
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size     8676, 1234324 req, miss ratio 0.3517, byte miss ratio 0.3517
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size    28920, 1234324 req, miss ratio 0.3003, byte miss ratio 0.3003
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size    57841, 1234324 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size   115683, 1234324 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_allcolo.ns2702 S3FIFO-0.8000-0.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size      289, 1234324 req, miss ratio 0.4243, byte miss ratio 0.4243
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size      867, 1234324 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size     2892, 1234324 req, miss ratio 0.3789, byte miss ratio 0.3789
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size     8676, 1234324 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size    28920, 1234324 req, miss ratio 0.2923, byte miss ratio 0.2923
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size    57841, 1234324 req, miss ratio 0.2635, byte miss ratio 0.2635
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size   115683, 1234324 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_allcolo.ns2702 S3FIFO-0.4000-1.9000 cache size   231367, 1234324 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size      289, 1234324 req, miss ratio 0.4229, byte miss ratio 0.4229
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size      867, 1234324 req, miss ratio 0.4034, byte miss ratio 0.4034
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size     2892, 1234324 req, miss ratio 0.3769, byte miss ratio 0.3769
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size     8676, 1234324 req, miss ratio 0.3421, byte miss ratio 0.3421
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size    28920, 1234324 req, miss ratio 0.2900, byte miss ratio 0.2900
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size    57841, 1234324 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_allcolo.ns2702 S3FIFO-0.2000-0.9000 cache size   115683, 1234324 req, miss ratio 0.2421, byte miss ratio 0.2421
