tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size      877, 40758568 req, miss ratio 0.6489, byte miss ratio 0.6489
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size     2631, 40758568 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size     8771, 40758568 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size    26314, 40758568 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size    87714, 40758568 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size   175428, 40758568 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size   350857, 40758568 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns12309 S3FIFO-0.2500-1.9000 cache size   701715, 40758568 req, miss ratio 0.0223, byte miss ratio 0.0223
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size      877, 40758568 req, miss ratio 0.7442, byte miss ratio 0.7442
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size     2631, 40758568 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size     8771, 40758568 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size    26314, 40758568 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size    87714, 40758568 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size   175428, 40758568 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size   350857, 40758568 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns12309 S3FIFO-0.4500-1.9000 cache size   701715, 40758568 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns12309 S3FIFO-0.5500-1.9000 cache size      877, 40758568 req, miss ratio 0.7786, byte miss ratio 0.7786
tencentBlock.ns12309 S3FIFO-0.5500-1.9000 cache size     2631, 40758568 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns12309 S3FIFO-0.5500-1.9000 cache size     8771, 40758568 req, miss ratio 0.1121, byte miss ratio 0.1121
