tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size      640, 8004722 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size     1922, 8004722 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size     6408, 8004722 req, miss ratio 0.3205, byte miss ratio 0.3205
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size    19226, 8004722 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size    64087, 8004722 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size   128174, 8004722 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size   256348, 8004722 req, miss ratio 0.1082, byte miss ratio 0.1082
tencentBlock.ns9302 S3FIFO-0.5000-0.9000 cache size   512696, 8004722 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size      640, 8004722 req, miss ratio 0.5290, byte miss ratio 0.5290
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size     1922, 8004722 req, miss ratio 0.4087, byte miss ratio 0.4087
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size     6408, 8004722 req, miss ratio 0.3465, byte miss ratio 0.3465
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size    19226, 8004722 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size    64087, 8004722 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size   128174, 8004722 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size   256348, 8004722 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns9302 S3FIFO-0.8500-0.9000 cache size   512696, 8004722 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size      640, 8004722 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size     1922, 8004722 req, miss ratio 0.3706, byte miss ratio 0.3706
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size     6408, 8004722 req, miss ratio 0.3190, byte miss ratio 0.3190
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size    19226, 8004722 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size    64087, 8004722 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size   128174, 8004722 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size   256348, 8004722 req, miss ratio 0.1074, byte miss ratio 0.1074
tencentBlock.ns9302 S3FIFO-0.4000-1.9000 cache size   512696, 8004722 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size      640, 8004722 req, miss ratio 0.4385, byte miss ratio 0.4385
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size     1922, 8004722 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size     6408, 8004722 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size    19226, 8004722 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size    64087, 8004722 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size   128174, 8004722 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size   256348, 8004722 req, miss ratio 0.1051, byte miss ratio 0.1051
tencentBlock.ns9302 S3FIFO-0.3000-0.9000 cache size   512696, 8004722 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size      640, 8004722 req, miss ratio 0.4381, byte miss ratio 0.4381
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size     1922, 8004722 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size     6408, 8004722 req, miss ratio 0.3176, byte miss ratio 0.3176
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size    19226, 8004722 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size    64087, 8004722 req, miss ratio 0.2064, byte miss ratio 0.2064
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size   128174, 8004722 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size   256348, 8004722 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns9302 S3FIFO-0.3500-1.9000 cache size   512696, 8004722 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size      640, 8004722 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size     1922, 8004722 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size     6408, 8004722 req, miss ratio 0.3620, byte miss ratio 0.3620
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size    19226, 8004722 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size    64087, 8004722 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size   128174, 8004722 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size   256348, 8004722 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns9302 S3FIFO-0.0010-0.9000 cache size   512696, 8004722 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size      640, 8004722 req, miss ratio 0.5432, byte miss ratio 0.5432
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size     1922, 8004722 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size     6408, 8004722 req, miss ratio 0.3536, byte miss ratio 0.3536
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size    19226, 8004722 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size    64087, 8004722 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size   128174, 8004722 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size   256348, 8004722 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns9302 S3FIFO-0.9000-1.9000 cache size   512696, 8004722 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns9302 S3FIFO-0.1000-1.9000 cache size      640, 8004722 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns9302 S3FIFO-0.1000-1.9000 cache size     1922, 8004722 req, miss ratio 0.3492, byte miss ratio 0.3492
tencentBlock.ns9302 S3FIFO-0.1000-1.9000 cache size     6408, 8004722 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns9302 S3FIFO-0.1000-1.9000 cache size    19226, 8004722 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns9302 S3FIFO-0.1000-1.9000 cache size    64087, 8004722 req, miss ratio 0.2037, byte miss ratio 0.2037
