tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size       42, 1332514 req, miss ratio 0.3760, byte miss ratio 0.3760
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size      128, 1332514 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size      429, 1332514 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size     1287, 1332514 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size     4291, 1332514 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size     8582, 1332514 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size    17165, 1332514 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns7052 S3FIFO-0.5000-0.9000 cache size    34330, 1332514 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size       42, 1332514 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size      128, 1332514 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size      429, 1332514 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size     1287, 1332514 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size     4291, 1332514 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size     8582, 1332514 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size    17165, 1332514 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns7052 S3FIFO-0.8000-1.9000 cache size    34330, 1332514 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size       42, 1332514 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size      128, 1332514 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size      429, 1332514 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size     1287, 1332514 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size     4291, 1332514 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size     8582, 1332514 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size    17165, 1332514 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns7052 S3FIFO-0.8000-0.9000 cache size    34330, 1332514 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size       42, 1332514 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size      128, 1332514 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size      429, 1332514 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size     1287, 1332514 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size     4291, 1332514 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size     8582, 1332514 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size    17165, 1332514 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns7052 S3FIFO-0.4000-1.9000 cache size    34330, 1332514 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size       42, 1332514 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size      128, 1332514 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size      429, 1332514 req, miss ratio 0.1542, byte miss ratio 0.1542
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size     1287, 1332514 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size     4291, 1332514 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size     8582, 1332514 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size    17165, 1332514 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns7052 S3FIFO-0.6000-0.9000 cache size    34330, 1332514 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size       42, 1332514 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size      128, 1332514 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size      429, 1332514 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size     1287, 1332514 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size     4291, 1332514 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size     8582, 1332514 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size    17165, 1332514 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns7052 S3FIFO-0.5000-1.9000 cache size    34330, 1332514 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size       42, 1332514 req, miss ratio 0.3666, byte miss ratio 0.3666
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size      128, 1332514 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size      429, 1332514 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size     1287, 1332514 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size     4291, 1332514 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size     8582, 1332514 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size    17165, 1332514 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns7052 S3FIFO-0.4500-0.9000 cache size    34330, 1332514 req, miss ratio 0.0382, byte miss ratio 0.0382
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size       42, 1332514 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size      128, 1332514 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size      429, 1332514 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size     1287, 1332514 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size     4291, 1332514 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size     8582, 1332514 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size    17165, 1332514 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns7052 S3FIFO-0.6500-0.9000 cache size    34330, 1332514 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size       42, 1332514 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size      128, 1332514 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size      429, 1332514 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size     1287, 1332514 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size     4291, 1332514 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size     8582, 1332514 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size    17165, 1332514 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns7052 S3FIFO-0.8500-1.9000 cache size    34330, 1332514 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size       42, 1332514 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size      128, 1332514 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size      429, 1332514 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size     1287, 1332514 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size     4291, 1332514 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size     8582, 1332514 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size    17165, 1332514 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns7052 S3FIFO-0.0500-0.9000 cache size    34330, 1332514 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size       42, 1332514 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size      128, 1332514 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size      429, 1332514 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size     1287, 1332514 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size     4291, 1332514 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size     8582, 1332514 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size    17165, 1332514 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns7052 S3FIFO-0.6500-1.9000 cache size    34330, 1332514 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size       42, 1332514 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size      128, 1332514 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size      429, 1332514 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size     1287, 1332514 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size     4291, 1332514 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size     8582, 1332514 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size    17165, 1332514 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns7052 S3FIFO-0.3000-1.9000 cache size    34330, 1332514 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size       42, 1332514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size      128, 1332514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size      429, 1332514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size     1287, 1332514 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size     4291, 1332514 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size     8582, 1332514 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size    17165, 1332514 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns7052 S3FIFO-0.0010-0.9000 cache size    34330, 1332514 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size       42, 1332514 req, miss ratio 0.3468, byte miss ratio 0.3468
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size      128, 1332514 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size      429, 1332514 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size     1287, 1332514 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size     4291, 1332514 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size     8582, 1332514 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size    17165, 1332514 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns7052 S3FIFO-0.2500-0.9000 cache size    34330, 1332514 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size       42, 1332514 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size      128, 1332514 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size      429, 1332514 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size     1287, 1332514 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size     4291, 1332514 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size     8582, 1332514 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size    17165, 1332514 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns7052 S3FIFO-0.4500-1.9000 cache size    34330, 1332514 req, miss ratio 0.0382, byte miss ratio 0.0382
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size       42, 1332514 req, miss ratio 0.3546, byte miss ratio 0.3546
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size      128, 1332514 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size      429, 1332514 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size     1287, 1332514 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size     4291, 1332514 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size     8582, 1332514 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size    17165, 1332514 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns7052 S3FIFO-0.3000-0.9000 cache size    34330, 1332514 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size       42, 1332514 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size      128, 1332514 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size      429, 1332514 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size     1287, 1332514 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size     4291, 1332514 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size     8582, 1332514 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size    17165, 1332514 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns7052 S3FIFO-0.3500-0.9000 cache size    34330, 1332514 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size       42, 1332514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size      128, 1332514 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size      429, 1332514 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size     1287, 1332514 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size     4291, 1332514 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size     8582, 1332514 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size    17165, 1332514 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns7052 S3FIFO-0.0100-1.9000 cache size    34330, 1332514 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size       42, 1332514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size      128, 1332514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size      429, 1332514 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size     1287, 1332514 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size     4291, 1332514 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size     8582, 1332514 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size    17165, 1332514 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns7052 S3FIFO-0.0050-0.9000 cache size    34330, 1332514 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size       42, 1332514 req, miss ratio 0.4237, byte miss ratio 0.4237
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size      128, 1332514 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size      429, 1332514 req, miss ratio 0.1654, byte miss ratio 0.1654
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size     1287, 1332514 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size     4291, 1332514 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size     8582, 1332514 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size    17165, 1332514 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns7052 S3FIFO-0.8500-0.9000 cache size    34330, 1332514 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size       42, 1332514 req, miss ratio 0.4343, byte miss ratio 0.4343
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size      128, 1332514 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size      429, 1332514 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size     1287, 1332514 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size     4291, 1332514 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size     8582, 1332514 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size    17165, 1332514 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns7052 S3FIFO-0.9900-0.9000 cache size    34330, 1332514 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns7052 S3FIFO-0.0250-1.9000 cache size       42, 1332514 req, miss ratio 0.2951, byte miss ratio 0.2951
