io_traces.ns410 S3FIFO-0.8000-1.9000 cache size      131, 1400000 req, miss ratio 0.8532, byte miss ratio 0.8532
io_traces.ns410 S3FIFO-0.0050-1.9000 cache size    52495, 1400000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns410 S3FIFO-0.0050-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size      131, 1400000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size      393, 1400000 req, miss ratio 0.6783, byte miss ratio 0.6783
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6280, byte miss ratio 0.6280
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size     3937, 1400000 req, miss ratio 0.5633, byte miss ratio 0.5633
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5304, byte miss ratio 0.5304
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size    26247, 1400000 req, miss ratio 0.3267, byte miss ratio 0.3267
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns410 S3FIFO-0.0500-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size      131, 1400000 req, miss ratio 0.6972, byte miss ratio 0.6972
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size      393, 1400000 req, miss ratio 0.6759, byte miss ratio 0.6759
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6407, byte miss ratio 0.6407
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size     3937, 1400000 req, miss ratio 0.5803, byte miss ratio 0.5803
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5680, byte miss ratio 0.5680
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size    26247, 1400000 req, miss ratio 0.4004, byte miss ratio 0.4004
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns410 S3FIFO-0.3500-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size      131, 1400000 req, miss ratio 0.7161, byte miss ratio 0.7161
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size      393, 1400000 req, miss ratio 0.6757, byte miss ratio 0.6757
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size     1312, 1400000 req, miss ratio 0.6489, byte miss ratio 0.6489
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size     3937, 1400000 req, miss ratio 0.5928, byte miss ratio 0.5928
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size    13123, 1400000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size    26247, 1400000 req, miss ratio 0.4061, byte miss ratio 0.4061
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size    52495, 1400000 req, miss ratio 0.1476, byte miss ratio 0.1476
io_traces.ns410 S3FIFO-0.5000-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size      131, 1400000 req, miss ratio 0.7658, byte miss ratio 0.7658
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size      393, 1400000 req, miss ratio 0.6766, byte miss ratio 0.6766
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size     1312, 1400000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size     3937, 1400000 req, miss ratio 0.6020, byte miss ratio 0.6020
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size    13123, 1400000 req, miss ratio 0.5832, byte miss ratio 0.5832
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size    26247, 1400000 req, miss ratio 0.4049, byte miss ratio 0.4049
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size    52495, 1400000 req, miss ratio 0.1583, byte miss ratio 0.1583
io_traces.ns410 S3FIFO-0.6000-1.9000 cache size   104990, 1400000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size      131, 1400000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size      393, 1400000 req, miss ratio 0.6767, byte miss ratio 0.6767
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size     1312, 1400000 req, miss ratio 0.6521, byte miss ratio 0.6521
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size     3937, 1400000 req, miss ratio 0.5949, byte miss ratio 0.5949
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size    13123, 1400000 req, miss ratio 0.5151, byte miss ratio 0.5151
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size    26247, 1400000 req, miss ratio 0.4031, byte miss ratio 0.4031
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size    52495, 1400000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns410 S3FIFO-0.5500-0.9000 cache size   104990, 1400000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size      131, 1400000 req, miss ratio 0.6945, byte miss ratio 0.6945
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size      393, 1400000 req, miss ratio 0.6765, byte miss ratio 0.6765
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6353, byte miss ratio 0.6353
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size     3937, 1400000 req, miss ratio 0.5721, byte miss ratio 0.5721
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5568, byte miss ratio 0.5568
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size    26247, 1400000 req, miss ratio 0.3678, byte miss ratio 0.3678
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns410 S3FIFO-0.2500-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size      131, 1400000 req, miss ratio 0.8869, byte miss ratio 0.8869
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size      393, 1400000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size     1312, 1400000 req, miss ratio 0.6991, byte miss ratio 0.6991
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size     3937, 1400000 req, miss ratio 0.6631, byte miss ratio 0.6631
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size    13123, 1400000 req, miss ratio 0.5865, byte miss ratio 0.5865
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size    26247, 1400000 req, miss ratio 0.4011, byte miss ratio 0.4011
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size    52495, 1400000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns410 S3FIFO-0.9900-1.9000 cache size   104990, 1400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size      131, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size      393, 1400000 req, miss ratio 0.6934, byte miss ratio 0.6934
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size     1312, 1400000 req, miss ratio 0.6399, byte miss ratio 0.6399
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size     3937, 1400000 req, miss ratio 0.5761, byte miss ratio 0.5761
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size    13123, 1400000 req, miss ratio 0.4963, byte miss ratio 0.4963
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size    26247, 1400000 req, miss ratio 0.3174, byte miss ratio 0.3174
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size    52495, 1400000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns410 S3FIFO-0.0050-0.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size      131, 1400000 req, miss ratio 0.8652, byte miss ratio 0.8652
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size      393, 1400000 req, miss ratio 0.7080, byte miss ratio 0.7080
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6643, byte miss ratio 0.6643
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size     3937, 1400000 req, miss ratio 0.6412, byte miss ratio 0.6412
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size    26247, 1400000 req, miss ratio 0.4176, byte miss ratio 0.4176
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns410 S3FIFO-0.8500-1.9000 cache size   104990, 1400000 req, miss ratio 0.1113, byte miss ratio 0.1113
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size      131, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size      393, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size     1312, 1400000 req, miss ratio 0.6394, byte miss ratio 0.6394
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size     3937, 1400000 req, miss ratio 0.5767, byte miss ratio 0.5767
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size    13123, 1400000 req, miss ratio 0.5294, byte miss ratio 0.5294
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size    26247, 1400000 req, miss ratio 0.3205, byte miss ratio 0.3205
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size    52495, 1400000 req, miss ratio 0.1029, byte miss ratio 0.1029
io_traces.ns410 S3FIFO-0.0010-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size      131, 1400000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size      393, 1400000 req, miss ratio 0.6769, byte miss ratio 0.6769
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6309, byte miss ratio 0.6309
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size     3937, 1400000 req, miss ratio 0.5661, byte miss ratio 0.5661
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5443, byte miss ratio 0.5443
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size    26247, 1400000 req, miss ratio 0.3510, byte miss ratio 0.3510
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1030, byte miss ratio 0.1030
io_traces.ns410 S3FIFO-0.1500-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size      131, 1400000 req, miss ratio 0.8838, byte miss ratio 0.8838
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size      393, 1400000 req, miss ratio 0.7720, byte miss ratio 0.7720
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size     1312, 1400000 req, miss ratio 0.6983, byte miss ratio 0.6983
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size     3937, 1400000 req, miss ratio 0.6610, byte miss ratio 0.6610
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size    13123, 1400000 req, miss ratio 0.5950, byte miss ratio 0.5950
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size    26247, 1400000 req, miss ratio 0.4016, byte miss ratio 0.4016
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size    52495, 1400000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns410 S3FIFO-0.9900-0.9000 cache size   104990, 1400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size      131, 1400000 req, miss ratio 0.6998, byte miss ratio 0.6998
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size      393, 1400000 req, miss ratio 0.6757, byte miss ratio 0.6757
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size     1312, 1400000 req, miss ratio 0.6435, byte miss ratio 0.6435
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size     3937, 1400000 req, miss ratio 0.5846, byte miss ratio 0.5846
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size    13123, 1400000 req, miss ratio 0.5720, byte miss ratio 0.5720
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size    26247, 1400000 req, miss ratio 0.4184, byte miss ratio 0.4184
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size    52495, 1400000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns410 S3FIFO-0.4000-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size      131, 1400000 req, miss ratio 0.7009, byte miss ratio 0.7009
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size      393, 1400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size     1312, 1400000 req, miss ratio 0.6311, byte miss ratio 0.6311
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size     3937, 1400000 req, miss ratio 0.5711, byte miss ratio 0.5711
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size    13123, 1400000 req, miss ratio 0.4917, byte miss ratio 0.4917
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size    26247, 1400000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size    52495, 1400000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns410 S3FIFO-0.1000-0.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size      131, 1400000 req, miss ratio 0.6975, byte miss ratio 0.6975
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size      393, 1400000 req, miss ratio 0.6792, byte miss ratio 0.6792
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size     1312, 1400000 req, miss ratio 0.6393, byte miss ratio 0.6393
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size     3937, 1400000 req, miss ratio 0.5777, byte miss ratio 0.5777
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size    13123, 1400000 req, miss ratio 0.4933, byte miss ratio 0.4933
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size    26247, 1400000 req, miss ratio 0.3817, byte miss ratio 0.3817
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size    52495, 1400000 req, miss ratio 0.1222, byte miss ratio 0.1222
io_traces.ns410 S3FIFO-0.3000-0.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size      131, 1400000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size      393, 1400000 req, miss ratio 0.6933, byte miss ratio 0.6933
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size     1312, 1400000 req, miss ratio 0.6346, byte miss ratio 0.6346
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size     3937, 1400000 req, miss ratio 0.5750, byte miss ratio 0.5750
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size    13123, 1400000 req, miss ratio 0.4952, byte miss ratio 0.4952
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size    26247, 1400000 req, miss ratio 0.3172, byte miss ratio 0.3172
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size    52495, 1400000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns410 S3FIFO-0.0100-0.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size      131, 1400000 req, miss ratio 0.7806, byte miss ratio 0.7806
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size      393, 1400000 req, miss ratio 0.6794, byte miss ratio 0.6794
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size     1312, 1400000 req, miss ratio 0.6567, byte miss ratio 0.6567
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size     3937, 1400000 req, miss ratio 0.6053, byte miss ratio 0.6053
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size    13123, 1400000 req, miss ratio 0.5818, byte miss ratio 0.5818
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size    26247, 1400000 req, miss ratio 0.4069, byte miss ratio 0.4069
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size    52495, 1400000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns410 S3FIFO-0.6500-0.9000 cache size   104990, 1400000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size      131, 1400000 req, miss ratio 0.7960, byte miss ratio 0.7960
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size      393, 1400000 req, miss ratio 0.6795, byte miss ratio 0.6795
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6562, byte miss ratio 0.6562
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size     3937, 1400000 req, miss ratio 0.6096, byte miss ratio 0.6096
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5862, byte miss ratio 0.5862
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size    26247, 1400000 req, miss ratio 0.4071, byte miss ratio 0.4071
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns410 S3FIFO-0.6500-1.9000 cache size   104990, 1400000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size      131, 1400000 req, miss ratio 0.7087, byte miss ratio 0.7087
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size      393, 1400000 req, miss ratio 0.6899, byte miss ratio 0.6899
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size     1312, 1400000 req, miss ratio 0.6307, byte miss ratio 0.6307
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size     3937, 1400000 req, miss ratio 0.5736, byte miss ratio 0.5736
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size    13123, 1400000 req, miss ratio 0.4935, byte miss ratio 0.4935
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size    26247, 1400000 req, miss ratio 0.3195, byte miss ratio 0.3195
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size    52495, 1400000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns410 S3FIFO-0.0250-0.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size      131, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size      393, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size     1312, 1400000 req, miss ratio 0.6418, byte miss ratio 0.6418
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size     3937, 1400000 req, miss ratio 0.5862, byte miss ratio 0.5862
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size    13123, 1400000 req, miss ratio 0.4998, byte miss ratio 0.4998
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size    26247, 1400000 req, miss ratio 0.3205, byte miss ratio 0.3205
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size    52495, 1400000 req, miss ratio 0.1029, byte miss ratio 0.1029
io_traces.ns410 S3FIFO-0.0010-0.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size      131, 1400000 req, miss ratio 0.8673, byte miss ratio 0.8673
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size      393, 1400000 req, miss ratio 0.7312, byte miss ratio 0.7312
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size     1312, 1400000 req, miss ratio 0.6690, byte miss ratio 0.6690
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size     3937, 1400000 req, miss ratio 0.6449, byte miss ratio 0.6449
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size    13123, 1400000 req, miss ratio 0.5985, byte miss ratio 0.5985
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size    26247, 1400000 req, miss ratio 0.4174, byte miss ratio 0.4174
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size    52495, 1400000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns410 S3FIFO-0.9000-0.9000 cache size   104990, 1400000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size      131, 1400000 req, miss ratio 0.7380, byte miss ratio 0.7380
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size      393, 1400000 req, miss ratio 0.6759, byte miss ratio 0.6759
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size     1312, 1400000 req, miss ratio 0.6515, byte miss ratio 0.6515
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size     3937, 1400000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size    13123, 1400000 req, miss ratio 0.5804, byte miss ratio 0.5804
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size    26247, 1400000 req, miss ratio 0.4033, byte miss ratio 0.4033
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size    52495, 1400000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns410 S3FIFO-0.5500-1.9000 cache size   104990, 1400000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size      131, 1400000 req, miss ratio 0.6951, byte miss ratio 0.6951
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size      393, 1400000 req, miss ratio 0.6763, byte miss ratio 0.6763
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size     1312, 1400000 req, miss ratio 0.6380, byte miss ratio 0.6380
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size     3937, 1400000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size    13123, 1400000 req, miss ratio 0.5630, byte miss ratio 0.5630
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size    26247, 1400000 req, miss ratio 0.3823, byte miss ratio 0.3823
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size    52495, 1400000 req, miss ratio 0.1222, byte miss ratio 0.1222
io_traces.ns410 S3FIFO-0.3000-1.9000 cache size   104990, 1400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns410 S3FIFO-0.8500-0.9000 cache size      131, 1400000 req, miss ratio 0.8555, byte miss ratio 0.8555
io_traces.ns410 S3FIFO-0.8500-0.9000 cache size      393, 1400000 req, miss ratio 0.7061, byte miss ratio 0.7061
