cdn1_allcolo.ns634 S3FIFO-0.5500-0.9000 cache size        9, 1132329 req, miss ratio 0.6426, byte miss ratio 0.6426
cdn1_allcolo.ns634 S3FIFO-0.5000-1.9000 cache size      319, 1132329 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns634 S3FIFO-0.5000-1.9000 cache size      638, 1132329 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns634 S3FIFO-0.5000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns634 S3FIFO-0.5000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size        9, 1132329 req, miss ratio 0.7210, byte miss ratio 0.7210
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size       31, 1132329 req, miss ratio 0.4905, byte miss ratio 0.4905
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size       95, 1132329 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size      319, 1132329 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size      638, 1132329 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size     1276, 1132329 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns634 S3FIFO-0.9500-0.9000 cache size     2553, 1132329 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size        9, 1132329 req, miss ratio 0.6052, byte miss ratio 0.6052
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size       31, 1132329 req, miss ratio 0.3844, byte miss ratio 0.3844
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size       95, 1132329 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size      319, 1132329 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size      638, 1132329 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size     1276, 1132329 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns634 S3FIFO-0.2000-0.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size        9, 1132329 req, miss ratio 0.7072, byte miss ratio 0.7072
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size       31, 1132329 req, miss ratio 0.4731, byte miss ratio 0.4731
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size       95, 1132329 req, miss ratio 0.1863, byte miss ratio 0.1863
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size      319, 1132329 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size      638, 1132329 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size     1276, 1132329 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns634 S3FIFO-0.8500-1.9000 cache size     2553, 1132329 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size        9, 1132329 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size       31, 1132329 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size       95, 1132329 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size      319, 1132329 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size      638, 1132329 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size     1276, 1132329 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns634 S3FIFO-0.4500-1.9000 cache size     2553, 1132329 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size        9, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size       31, 1132329 req, miss ratio 0.3702, byte miss ratio 0.3702
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size       95, 1132329 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size      319, 1132329 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size      638, 1132329 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size     1276, 1132329 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns634 S3FIFO-0.1000-0.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size        9, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size       31, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size       95, 1132329 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size      319, 1132329 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size      638, 1132329 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size     1276, 1132329 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns634 S3FIFO-0.0250-1.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size        9, 1132329 req, miss ratio 0.6415, byte miss ratio 0.6415
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size       31, 1132329 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size       95, 1132329 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size      319, 1132329 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size      638, 1132329 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size     1276, 1132329 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns634 S3FIFO-0.3500-1.9000 cache size     2553, 1132329 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size        9, 1132329 req, miss ratio 0.6562, byte miss ratio 0.6562
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size       31, 1132329 req, miss ratio 0.4405, byte miss ratio 0.4405
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size       95, 1132329 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size      319, 1132329 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size      638, 1132329 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size     1276, 1132329 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns634 S3FIFO-0.6000-0.9000 cache size     2553, 1132329 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size        9, 1132329 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size       31, 1132329 req, miss ratio 0.4409, byte miss ratio 0.4409
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size       95, 1132329 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size      319, 1132329 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size      638, 1132329 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size     1276, 1132329 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns634 S3FIFO-0.5500-1.9000 cache size     2553, 1132329 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size        9, 1132329 req, miss ratio 0.6750, byte miss ratio 0.6750
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size       31, 1132329 req, miss ratio 0.4627, byte miss ratio 0.4627
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size       95, 1132329 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size      319, 1132329 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size      638, 1132329 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size     1276, 1132329 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns634 S3FIFO-0.7500-0.9000 cache size     2553, 1132329 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size        9, 1132329 req, miss ratio 0.7251, byte miss ratio 0.7251
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size       31, 1132329 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size       95, 1132329 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size      319, 1132329 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size      638, 1132329 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size     1276, 1132329 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns634 S3FIFO-0.9900-1.9000 cache size     2553, 1132329 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size        9, 1132329 req, miss ratio 0.7072, byte miss ratio 0.7072
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size       31, 1132329 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size       95, 1132329 req, miss ratio 0.1823, byte miss ratio 0.1823
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size      319, 1132329 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size      638, 1132329 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns634 S3FIFO-0.8000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size        9, 1132329 req, miss ratio 0.6300, byte miss ratio 0.6300
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size       31, 1132329 req, miss ratio 0.4095, byte miss ratio 0.4095
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size       95, 1132329 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size      319, 1132329 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size      638, 1132329 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns634 S3FIFO-0.3000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size        9, 1132329 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size       31, 1132329 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size       95, 1132329 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size      319, 1132329 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size      638, 1132329 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns634 S3FIFO-0.2000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size        9, 1132329 req, miss ratio 0.6301, byte miss ratio 0.6301
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size       31, 1132329 req, miss ratio 0.4032, byte miss ratio 0.4032
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size       95, 1132329 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size      319, 1132329 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size      638, 1132329 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size     1276, 1132329 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns634 S3FIFO-0.3500-0.9000 cache size     2553, 1132329 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size        9, 1132329 req, miss ratio 0.6750, byte miss ratio 0.6750
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size       31, 1132329 req, miss ratio 0.4541, byte miss ratio 0.4541
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size       95, 1132329 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size      319, 1132329 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size      638, 1132329 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size     1276, 1132329 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns634 S3FIFO-0.7000-0.9000 cache size     2553, 1132329 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size        9, 1132329 req, miss ratio 0.6301, byte miss ratio 0.6301
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size       31, 1132329 req, miss ratio 0.4125, byte miss ratio 0.4125
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size       95, 1132329 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size      319, 1132329 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size      638, 1132329 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size     1276, 1132329 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns634 S3FIFO-0.4000-0.9000 cache size     2553, 1132329 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size        9, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size       31, 1132329 req, miss ratio 0.3848, byte miss ratio 0.3848
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size       95, 1132329 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size      319, 1132329 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size      638, 1132329 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns634 S3FIFO-0.1000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size        9, 1132329 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size       31, 1132329 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size       95, 1132329 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size      319, 1132329 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size      638, 1132329 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size     1276, 1132329 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns634 S3FIFO-0.1500-1.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size        9, 1132329 req, miss ratio 0.6676, byte miss ratio 0.6676
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size       31, 1132329 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size       95, 1132329 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size      319, 1132329 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size      638, 1132329 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns634 S3FIFO-0.6000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size        9, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size       31, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size       95, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size      319, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size      638, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size     1276, 1132329 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns634 S3FIFO-0.0010-0.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size        9, 1132329 req, miss ratio 0.6178, byte miss ratio 0.6178
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size       31, 1132329 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size       95, 1132329 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size      319, 1132329 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size      638, 1132329 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size     1276, 1132329 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns634 S3FIFO-0.2500-0.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size        9, 1132329 req, miss ratio 0.6052, byte miss ratio 0.6052
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size       31, 1132329 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size       95, 1132329 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size      319, 1132329 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size      638, 1132329 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size     1276, 1132329 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns634 S3FIFO-0.1500-0.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size        9, 1132329 req, miss ratio 0.6415, byte miss ratio 0.6415
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size       31, 1132329 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size       95, 1132329 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size      319, 1132329 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size      638, 1132329 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size     1276, 1132329 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns634 S3FIFO-0.4000-1.9000 cache size     2553, 1132329 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size        9, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size       31, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size       95, 1132329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size      319, 1132329 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size      638, 1132329 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size     1276, 1132329 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns634 S3FIFO-0.0050-0.9000 cache size     2553, 1132329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns634 S3FIFO-0.7000-1.9000 cache size        9, 1132329 req, miss ratio 0.6865, byte miss ratio 0.6865
