io_traces.ns116 S3FIFO-0.3000-0.9000 cache size     8719, 14400000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size     8719, 14400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size    26158, 14400000 req, miss ratio 0.8261, byte miss ratio 0.8261
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size    87193, 14400000 req, miss ratio 0.7971, byte miss ratio 0.7971
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size   261580, 14400000 req, miss ratio 0.7378, byte miss ratio 0.7378
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size   871934, 14400000 req, miss ratio 0.7231, byte miss ratio 0.7231
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6557, byte miss ratio 0.6557
io_traces.ns116 S3FIFO-0.7000-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size     8719, 14400000 req, miss ratio 0.8321, byte miss ratio 0.8321
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size    26158, 14400000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size    87193, 14400000 req, miss ratio 0.7455, byte miss ratio 0.7455
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size   261580, 14400000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size   871934, 14400000 req, miss ratio 0.7141, byte miss ratio 0.7141
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size  1743869, 14400000 req, miss ratio 0.6962, byte miss ratio 0.6962
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns116 S3FIFO-0.0250-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size     8719, 14400000 req, miss ratio 0.8308, byte miss ratio 0.8308
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size    26158, 14400000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size    87193, 14400000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size   261580, 14400000 req, miss ratio 0.7333, byte miss ratio 0.7333
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size   871934, 14400000 req, miss ratio 0.7153, byte miss ratio 0.7153
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size  1743869, 14400000 req, miss ratio 0.6970, byte miss ratio 0.6970
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns116 S3FIFO-0.1500-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size     8719, 14400000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size    26158, 14400000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size    87193, 14400000 req, miss ratio 0.8120, byte miss ratio 0.8120
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size   261580, 14400000 req, miss ratio 0.7818, byte miss ratio 0.7818
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size   871934, 14400000 req, miss ratio 0.7449, byte miss ratio 0.7449
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6614, byte miss ratio 0.6614
io_traces.ns116 S3FIFO-0.9500-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6137, byte miss ratio 0.6137
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size     8719, 14400000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size    26158, 14400000 req, miss ratio 0.8154, byte miss ratio 0.8154
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size    87193, 14400000 req, miss ratio 0.7415, byte miss ratio 0.7415
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size   261580, 14400000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size   871934, 14400000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size  1743869, 14400000 req, miss ratio 0.6945, byte miss ratio 0.6945
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns116 S3FIFO-0.0250-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size    87193, 14400000 req, miss ratio 0.7465, byte miss ratio 0.7465
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.6956, byte miss ratio 0.6956
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns116 S3FIFO-0.1500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8249, byte miss ratio 0.8249
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size    87193, 14400000 req, miss ratio 0.7915, byte miss ratio 0.7915
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7249, byte miss ratio 0.7249
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.7098, byte miss ratio 0.7098
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6544, byte miss ratio 0.6544
io_traces.ns116 S3FIFO-0.6500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size     8719, 14400000 req, miss ratio 0.8314, byte miss ratio 0.8314
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size    26158, 14400000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size    87193, 14400000 req, miss ratio 0.8124, byte miss ratio 0.8124
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size   261580, 14400000 req, miss ratio 0.7864, byte miss ratio 0.7864
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size   871934, 14400000 req, miss ratio 0.7522, byte miss ratio 0.7522
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7155, byte miss ratio 0.7155
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6654, byte miss ratio 0.6654
io_traces.ns116 S3FIFO-0.9900-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6172, byte miss ratio 0.6172
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size     8719, 14400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size    26158, 14400000 req, miss ratio 0.8262, byte miss ratio 0.8262
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size    87193, 14400000 req, miss ratio 0.7770, byte miss ratio 0.7770
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size   261580, 14400000 req, miss ratio 0.7335, byte miss ratio 0.7335
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size   871934, 14400000 req, miss ratio 0.7187, byte miss ratio 0.7187
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7008, byte miss ratio 0.7008
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6526, byte miss ratio 0.6526
io_traces.ns116 S3FIFO-0.4500-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8282, byte miss ratio 0.8282
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size    87193, 14400000 req, miss ratio 0.8135, byte miss ratio 0.8135
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7829, byte miss ratio 0.7829
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7467, byte miss ratio 0.7467
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.7120, byte miss ratio 0.7120
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6614, byte miss ratio 0.6614
io_traces.ns116 S3FIFO-0.9500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6137, byte miss ratio 0.6137
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size     8719, 14400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size    26158, 14400000 req, miss ratio 0.8263, byte miss ratio 0.8263
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size    87193, 14400000 req, miss ratio 0.7926, byte miss ratio 0.7926
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size   261580, 14400000 req, miss ratio 0.7351, byte miss ratio 0.7351
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size   871934, 14400000 req, miss ratio 0.7212, byte miss ratio 0.7212
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6544, byte miss ratio 0.6544
io_traces.ns116 S3FIFO-0.6500-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size    87193, 14400000 req, miss ratio 0.7817, byte miss ratio 0.7817
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7335, byte miss ratio 0.7335
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7217, byte miss ratio 0.7217
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.7026, byte miss ratio 0.7026
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns116 S3FIFO-0.5500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size     8719, 14400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size    26158, 14400000 req, miss ratio 0.8277, byte miss ratio 0.8277
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size    87193, 14400000 req, miss ratio 0.8042, byte miss ratio 0.8042
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size   261580, 14400000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size   871934, 14400000 req, miss ratio 0.7310, byte miss ratio 0.7310
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7157, byte miss ratio 0.7157
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6567, byte miss ratio 0.6567
io_traces.ns116 S3FIFO-0.8000-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size    87193, 14400000 req, miss ratio 0.8006, byte miss ratio 0.8006
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7442, byte miss ratio 0.7442
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7302, byte miss ratio 0.7302
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.7154, byte miss ratio 0.7154
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns116 S3FIFO-0.7500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size     8719, 14400000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size    26158, 14400000 req, miss ratio 0.8160, byte miss ratio 0.8160
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size    87193, 14400000 req, miss ratio 0.7411, byte miss ratio 0.7411
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size   261580, 14400000 req, miss ratio 0.7326, byte miss ratio 0.7326
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size   871934, 14400000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size  1743869, 14400000 req, miss ratio 0.6944, byte miss ratio 0.6944
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns116 S3FIFO-0.0100-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size     8719, 14400000 req, miss ratio 0.8308, byte miss ratio 0.8308
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size    26158, 14400000 req, miss ratio 0.8258, byte miss ratio 0.8258
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size    87193, 14400000 req, miss ratio 0.7672, byte miss ratio 0.7672
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size   261580, 14400000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size   871934, 14400000 req, miss ratio 0.7167, byte miss ratio 0.7167
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size  1743869, 14400000 req, miss ratio 0.6989, byte miss ratio 0.6989
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns116 S3FIFO-0.3500-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size     8719, 14400000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size    26158, 14400000 req, miss ratio 0.8282, byte miss ratio 0.8282
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size    87193, 14400000 req, miss ratio 0.8100, byte miss ratio 0.8100
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size   261580, 14400000 req, miss ratio 0.7746, byte miss ratio 0.7746
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size   871934, 14400000 req, miss ratio 0.7370, byte miss ratio 0.7370
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size  1743869, 14400000 req, miss ratio 0.7100, byte miss ratio 0.7100
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns116 S3FIFO-0.9000-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6124, byte miss ratio 0.6124
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8211, byte miss ratio 0.8211
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size    87193, 14400000 req, miss ratio 0.7630, byte miss ratio 0.7630
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.6984, byte miss ratio 0.6984
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns116 S3FIFO-0.3500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size     8719, 14400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size    26158, 14400000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size    87193, 14400000 req, miss ratio 0.7883, byte miss ratio 0.7883
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size   261580, 14400000 req, miss ratio 0.7341, byte miss ratio 0.7341
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size   871934, 14400000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7037, byte miss ratio 0.7037
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6535, byte miss ratio 0.6535
io_traces.ns116 S3FIFO-0.6000-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size     8719, 14400000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size    26158, 14400000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size    87193, 14400000 req, miss ratio 0.8094, byte miss ratio 0.8094
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size   261580, 14400000 req, miss ratio 0.7738, byte miss ratio 0.7738
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size   871934, 14400000 req, miss ratio 0.7339, byte miss ratio 0.7339
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size  1743869, 14400000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size  3487739, 14400000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns116 S3FIFO-0.9000-0.9000 cache size  6975479, 14400000 req, miss ratio 0.6124, byte miss ratio 0.6124
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size     8719, 14400000 req, miss ratio 0.8308, byte miss ratio 0.8308
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size    26158, 14400000 req, miss ratio 0.8279, byte miss ratio 0.8279
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size    87193, 14400000 req, miss ratio 0.8081, byte miss ratio 0.8081
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size   261580, 14400000 req, miss ratio 0.7646, byte miss ratio 0.7646
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size   871934, 14400000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size  1743869, 14400000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size  3487739, 14400000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns116 S3FIFO-0.8500-1.9000 cache size  6975479, 14400000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns116 FIFO cache size     8719, 14400000 req, miss ratio 0.8321, byte miss ratio 0.8321
io_traces.ns116 FIFO cache size    26158, 14400000 req, miss ratio 0.8280, byte miss ratio 0.8280
io_traces.ns116 FIFO cache size    87193, 14400000 req, miss ratio 0.8101, byte miss ratio 0.8101
io_traces.ns116 FIFO cache size   261580, 14400000 req, miss ratio 0.7819, byte miss ratio 0.7819
io_traces.ns116 FIFO cache size   871934, 14400000 req, miss ratio 0.7527, byte miss ratio 0.7527
io_traces.ns116 FIFO cache size  1743869, 14400000 req, miss ratio 0.7278, byte miss ratio 0.7278
io_traces.ns116 FIFO cache size  3487739, 14400000 req, miss ratio 0.6669, byte miss ratio 0.6669
io_traces.ns116 FIFO cache size  6975479, 14400000 req, miss ratio 0.6184, byte miss ratio 0.6184
