tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size      244, 4105887 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size      732, 4105887 req, miss ratio 0.4046, byte miss ratio 0.4046
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size     2441, 4105887 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size     7323, 4105887 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size    24412, 4105887 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size    48825, 4105887 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size    97651, 4105887 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns13414 S3FIFO-0.7000-1.9000 cache size   195303, 4105887 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size      244, 4105887 req, miss ratio 0.4160, byte miss ratio 0.4160
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size      732, 4105887 req, miss ratio 0.3942, byte miss ratio 0.3942
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size     2441, 4105887 req, miss ratio 0.3648, byte miss ratio 0.3648
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size     7323, 4105887 req, miss ratio 0.3262, byte miss ratio 0.3262
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size    24412, 4105887 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size    48825, 4105887 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size    97651, 4105887 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns13414 S3FIFO-0.1500-1.9000 cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size      244, 4105887 req, miss ratio 0.4611, byte miss ratio 0.4611
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size      732, 4105887 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size     2441, 4105887 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size     7323, 4105887 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size    24412, 4105887 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size    48825, 4105887 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size    97651, 4105887 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns13414 S3FIFO-0.9000-0.9000 cache size   195303, 4105887 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size      244, 4105887 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size      732, 4105887 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size     2441, 4105887 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size     7323, 4105887 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size    24412, 4105887 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size    48825, 4105887 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size    97651, 4105887 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns13414 S3FIFO-0.1000-0.9000 cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size      244, 4105887 req, miss ratio 0.4238, byte miss ratio 0.4238
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size      732, 4105887 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size     2441, 4105887 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size     7323, 4105887 req, miss ratio 0.3187, byte miss ratio 0.3187
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size    24412, 4105887 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size    48825, 4105887 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size    97651, 4105887 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns13414 S3FIFO-0.0250-1.9000 cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size      244, 4105887 req, miss ratio 0.4296, byte miss ratio 0.4296
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size      732, 4105887 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size     2441, 4105887 req, miss ratio 0.3759, byte miss ratio 0.3759
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size     7323, 4105887 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size    24412, 4105887 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size    48825, 4105887 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size    97651, 4105887 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns13414 S3FIFO-0.5000-1.9000 cache size   195303, 4105887 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size      244, 4105887 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size      732, 4105887 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size     2441, 4105887 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size     7323, 4105887 req, miss ratio 0.3129, byte miss ratio 0.3129
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size    24412, 4105887 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size    48825, 4105887 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size    97651, 4105887 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns13414 S3FIFO-0.0500-0.9000 cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size      244, 4105887 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size      732, 4105887 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size     2441, 4105887 req, miss ratio 0.3830, byte miss ratio 0.3830
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size     7323, 4105887 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size    24412, 4105887 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size    48825, 4105887 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size    97651, 4105887 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns13414 S3FIFO-0.7000-0.9000 cache size   195303, 4105887 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns13414 S3FIFO-0.4500-1.9000 cache size      244, 4105887 req, miss ratio 0.4249, byte miss ratio 0.4249
tencentBlock.ns13414 S3FIFO-0.4500-1.9000 cache size      732, 4105887 req, miss ratio 0.3985, byte miss ratio 0.3985
