tencentBlock.ns11933 S3FIFO-0.0100-0.9000 cache size     2795, 50851711 req, miss ratio 0.7913, byte miss ratio 0.7913
tencentBlock.ns11933 S3FIFO-0.3500-1.9000 cache size    27953, 50851711 req, miss ratio 0.5319, byte miss ratio 0.5319
tencentBlock.ns11933 S3FIFO-0.3500-1.9000 cache size    83861, 50851711 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns11933 S3FIFO-0.3500-1.9000 cache size   279538, 50851711 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns11933 S3FIFO-0.3500-1.9000 cache size   559077, 50851711 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns11933 S3FIFO-0.3500-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns11933 S3FIFO-0.3500-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size     2795, 50851711 req, miss ratio 0.7515, byte miss ratio 0.7515
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size     8386, 50851711 req, miss ratio 0.6522, byte miss ratio 0.6522
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size    27953, 50851711 req, miss ratio 0.5326, byte miss ratio 0.5326
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size    83861, 50851711 req, miss ratio 0.3889, byte miss ratio 0.3889
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size   279538, 50851711 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size   559077, 50851711 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns11933 S3FIFO-0.4500-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size     2795, 50851711 req, miss ratio 0.7519, byte miss ratio 0.7519
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size     8386, 50851711 req, miss ratio 0.6609, byte miss ratio 0.6609
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size    27953, 50851711 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size    83861, 50851711 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size   279538, 50851711 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size   559077, 50851711 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns11933 S3FIFO-0.5500-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size     2795, 50851711 req, miss ratio 0.7533, byte miss ratio 0.7533
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size     8386, 50851711 req, miss ratio 0.6647, byte miss ratio 0.6647
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size    27953, 50851711 req, miss ratio 0.5465, byte miss ratio 0.5465
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size    83861, 50851711 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size   279538, 50851711 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size   559077, 50851711 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns11933 S3FIFO-0.6000-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size     2795, 50851711 req, miss ratio 0.7615, byte miss ratio 0.7615
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size     8386, 50851711 req, miss ratio 0.6764, byte miss ratio 0.6764
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size    27953, 50851711 req, miss ratio 0.5609, byte miss ratio 0.5609
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size    83861, 50851711 req, miss ratio 0.4112, byte miss ratio 0.4112
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size   279538, 50851711 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size   559077, 50851711 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns11933 S3FIFO-0.8000-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size     2795, 50851711 req, miss ratio 0.7530, byte miss ratio 0.7530
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size     8386, 50851711 req, miss ratio 0.6474, byte miss ratio 0.6474
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size    27953, 50851711 req, miss ratio 0.5269, byte miss ratio 0.5269
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size    83861, 50851711 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size   279538, 50851711 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size   559077, 50851711 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns11933 S3FIFO-0.3500-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size     2795, 50851711 req, miss ratio 0.7585, byte miss ratio 0.7585
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size     8386, 50851711 req, miss ratio 0.6733, byte miss ratio 0.6733
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size    27953, 50851711 req, miss ratio 0.5554, byte miss ratio 0.5554
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size    83861, 50851711 req, miss ratio 0.4077, byte miss ratio 0.4077
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size   279538, 50851711 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size   559077, 50851711 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0846, byte miss ratio 0.0846
tencentBlock.ns11933 S3FIFO-0.7500-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size     2795, 50851711 req, miss ratio 0.7509, byte miss ratio 0.7509
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size     8386, 50851711 req, miss ratio 0.6572, byte miss ratio 0.6572
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size    27953, 50851711 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size    83861, 50851711 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size   279538, 50851711 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size   559077, 50851711 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns11933 S3FIFO-0.5000-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size     2795, 50851711 req, miss ratio 0.7520, byte miss ratio 0.7520
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size     8386, 50851711 req, miss ratio 0.6494, byte miss ratio 0.6494
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size    27953, 50851711 req, miss ratio 0.5296, byte miss ratio 0.5296
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size    83861, 50851711 req, miss ratio 0.3854, byte miss ratio 0.3854
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size   279538, 50851711 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size   559077, 50851711 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns11933 S3FIFO-0.4000-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size     2795, 50851711 req, miss ratio 0.7753, byte miss ratio 0.7753
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size     8386, 50851711 req, miss ratio 0.6627, byte miss ratio 0.6627
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size    27953, 50851711 req, miss ratio 0.5325, byte miss ratio 0.5325
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size    83861, 50851711 req, miss ratio 0.3680, byte miss ratio 0.3680
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size   279538, 50851711 req, miss ratio 0.1884, byte miss ratio 0.1884
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size   559077, 50851711 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns11933 S3FIFO-0.0500-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size     2795, 50851711 req, miss ratio 0.7643, byte miss ratio 0.7643
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size     8386, 50851711 req, miss ratio 0.6491, byte miss ratio 0.6491
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size    27953, 50851711 req, miss ratio 0.5214, byte miss ratio 0.5214
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size    83861, 50851711 req, miss ratio 0.3680, byte miss ratio 0.3680
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size   279538, 50851711 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size   559077, 50851711 req, miss ratio 0.1150, byte miss ratio 0.1150
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns11933 S3FIFO-0.1500-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size     2795, 50851711 req, miss ratio 0.7570, byte miss ratio 0.7570
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size     8386, 50851711 req, miss ratio 0.6458, byte miss ratio 0.6458
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size    27953, 50851711 req, miss ratio 0.5224, byte miss ratio 0.5224
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size    83861, 50851711 req, miss ratio 0.3752, byte miss ratio 0.3752
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size   279538, 50851711 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size   559077, 50851711 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns11933 S3FIFO-0.2500-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size     2795, 50851711 req, miss ratio 0.7693, byte miss ratio 0.7693
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size     8386, 50851711 req, miss ratio 0.6836, byte miss ratio 0.6836
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size    27953, 50851711 req, miss ratio 0.5719, byte miss ratio 0.5719
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size    83861, 50851711 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size   279538, 50851711 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size   559077, 50851711 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns11933 S3FIFO-0.9000-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size     2795, 50851711 req, miss ratio 0.7665, byte miss ratio 0.7665
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size     8386, 50851711 req, miss ratio 0.6811, byte miss ratio 0.6811
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size    27953, 50851711 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size    83861, 50851711 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size   279538, 50851711 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size   559077, 50851711 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns11933 S3FIFO-0.8500-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size     2795, 50851711 req, miss ratio 0.7515, byte miss ratio 0.7515
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size     8386, 50851711 req, miss ratio 0.6554, byte miss ratio 0.6554
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size    27953, 50851711 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size    83861, 50851711 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size   279538, 50851711 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size   559077, 50851711 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns11933 S3FIFO-0.5000-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size     2795, 50851711 req, miss ratio 0.7746, byte miss ratio 0.7746
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size     8386, 50851711 req, miss ratio 0.6903, byte miss ratio 0.6903
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size    27953, 50851711 req, miss ratio 0.5761, byte miss ratio 0.5761
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size    83861, 50851711 req, miss ratio 0.4192, byte miss ratio 0.4192
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size   279538, 50851711 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size   559077, 50851711 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns11933 S3FIFO-0.9500-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size     2795, 50851711 req, miss ratio 0.7770, byte miss ratio 0.7770
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size     8386, 50851711 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size    27953, 50851711 req, miss ratio 0.5819, byte miss ratio 0.5819
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size    83861, 50851711 req, miss ratio 0.4262, byte miss ratio 0.4262
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size   279538, 50851711 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size   559077, 50851711 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns11933 S3FIFO-0.9900-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size     2795, 50851711 req, miss ratio 0.7599, byte miss ratio 0.7599
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size     8386, 50851711 req, miss ratio 0.6748, byte miss ratio 0.6748
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size    27953, 50851711 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size    83861, 50851711 req, miss ratio 0.4069, byte miss ratio 0.4069
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size   279538, 50851711 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size   559077, 50851711 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0846, byte miss ratio 0.0846
tencentBlock.ns11933 S3FIFO-0.7500-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size     2795, 50851711 req, miss ratio 0.7546, byte miss ratio 0.7546
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size     8386, 50851711 req, miss ratio 0.6461, byte miss ratio 0.6461
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size    27953, 50851711 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size    83861, 50851711 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size   279538, 50851711 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size   559077, 50851711 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size  1118155, 50851711 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns11933 S3FIFO-0.3000-0.9000 cache size  2236310, 50851711 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size     2795, 50851711 req, miss ratio 0.7846, byte miss ratio 0.7846
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size     8386, 50851711 req, miss ratio 0.6904, byte miss ratio 0.6904
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size    27953, 50851711 req, miss ratio 0.5608, byte miss ratio 0.5608
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size    83861, 50851711 req, miss ratio 0.3823, byte miss ratio 0.3823
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size   279538, 50851711 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size   559077, 50851711 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns11933 S3FIFO-0.0050-1.9000 cache size  2236310, 50851711 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size     2795, 50851711 req, miss ratio 0.7630, byte miss ratio 0.7630
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size     8386, 50851711 req, miss ratio 0.6778, byte miss ratio 0.6778
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size    27953, 50851711 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size    83861, 50851711 req, miss ratio 0.4096, byte miss ratio 0.4096
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size   279538, 50851711 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size   559077, 50851711 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns11933 S3FIFO-0.8000-1.9000 cache size  1118155, 50851711 req, miss ratio 0.0863, byte miss ratio 0.0863
