io_traces.ns579 S3FIFO-0.5500-1.9000 cache size      195, 2200000 req, miss ratio 0.6253, byte miss ratio 0.6253
io_traces.ns579 S3FIFO-0.4500-1.9000 cache size     5853, 2200000 req, miss ratio 0.5483, byte miss ratio 0.5483
io_traces.ns579 S3FIFO-0.4500-1.9000 cache size    19513, 2200000 req, miss ratio 0.3781, byte miss ratio 0.3781
io_traces.ns579 S3FIFO-0.4500-1.9000 cache size    39026, 2200000 req, miss ratio 0.1915, byte miss ratio 0.1915
io_traces.ns579 S3FIFO-0.4500-1.9000 cache size    78052, 2200000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns579 S3FIFO-0.4500-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size      195, 2200000 req, miss ratio 0.6172, byte miss ratio 0.6172
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size      585, 2200000 req, miss ratio 0.6017, byte miss ratio 0.6017
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size     1951, 2200000 req, miss ratio 0.5674, byte miss ratio 0.5674
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size     5853, 2200000 req, miss ratio 0.5479, byte miss ratio 0.5479
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size    19513, 2200000 req, miss ratio 0.4135, byte miss ratio 0.4135
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size    39026, 2200000 req, miss ratio 0.1622, byte miss ratio 0.1622
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size    78052, 2200000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns579 S3FIFO-0.2500-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size      195, 2200000 req, miss ratio 0.7604, byte miss ratio 0.7604
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size      585, 2200000 req, miss ratio 0.6593, byte miss ratio 0.6593
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size     1951, 2200000 req, miss ratio 0.6016, byte miss ratio 0.6016
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size     5853, 2200000 req, miss ratio 0.5832, byte miss ratio 0.5832
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size    19513, 2200000 req, miss ratio 0.3880, byte miss ratio 0.3880
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size    39026, 2200000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size    78052, 2200000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns579 S3FIFO-0.9500-1.9000 cache size   156105, 2200000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size      195, 2200000 req, miss ratio 0.6457, byte miss ratio 0.6457
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size      585, 2200000 req, miss ratio 0.6204, byte miss ratio 0.6204
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size     1951, 2200000 req, miss ratio 0.5655, byte miss ratio 0.5655
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size     5853, 2200000 req, miss ratio 0.5512, byte miss ratio 0.5512
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size    19513, 2200000 req, miss ratio 0.3639, byte miss ratio 0.3639
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size    39026, 2200000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size    78052, 2200000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns579 S3FIFO-0.0250-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size      195, 2200000 req, miss ratio 0.6348, byte miss ratio 0.6348
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size      585, 2200000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size     1951, 2200000 req, miss ratio 0.5814, byte miss ratio 0.5814
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size     5853, 2200000 req, miss ratio 0.5498, byte miss ratio 0.5498
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size    19513, 2200000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size    39026, 2200000 req, miss ratio 0.2106, byte miss ratio 0.2106
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size    78052, 2200000 req, miss ratio 0.0980, byte miss ratio 0.0980
io_traces.ns579 S3FIFO-0.6000-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size      195, 2200000 req, miss ratio 0.6263, byte miss ratio 0.6263
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size      585, 2200000 req, miss ratio 0.6025, byte miss ratio 0.6025
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size     1951, 2200000 req, miss ratio 0.5813, byte miss ratio 0.5813
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size     5853, 2200000 req, miss ratio 0.5496, byte miss ratio 0.5496
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size    19513, 2200000 req, miss ratio 0.4158, byte miss ratio 0.4158
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size    39026, 2200000 req, miss ratio 0.2056, byte miss ratio 0.2056
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size    78052, 2200000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns579 S3FIFO-0.5500-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size      195, 2200000 req, miss ratio 0.7360, byte miss ratio 0.7360
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size      585, 2200000 req, miss ratio 0.6171, byte miss ratio 0.6171
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size     1951, 2200000 req, miss ratio 0.5909, byte miss ratio 0.5909
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size     5853, 2200000 req, miss ratio 0.5710, byte miss ratio 0.5710
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size    19513, 2200000 req, miss ratio 0.4322, byte miss ratio 0.4322
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size    39026, 2200000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size    78052, 2200000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns579 S3FIFO-0.8500-0.9000 cache size   156105, 2200000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size      195, 2200000 req, miss ratio 0.7590, byte miss ratio 0.7590
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size      585, 2200000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size     1951, 2200000 req, miss ratio 0.6012, byte miss ratio 0.6012
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size     5853, 2200000 req, miss ratio 0.5805, byte miss ratio 0.5805
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size    19513, 2200000 req, miss ratio 0.3909, byte miss ratio 0.3909
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size    39026, 2200000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size    78052, 2200000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns579 S3FIFO-0.9500-0.9000 cache size   156105, 2200000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size      195, 2200000 req, miss ratio 0.6461, byte miss ratio 0.6461
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size      585, 2200000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size     1951, 2200000 req, miss ratio 0.5677, byte miss ratio 0.5677
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size     5853, 2200000 req, miss ratio 0.5514, byte miss ratio 0.5514
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size    19513, 2200000 req, miss ratio 0.3594, byte miss ratio 0.3594
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size    39026, 2200000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size    78052, 2200000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns579 S3FIFO-0.0100-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size      195, 2200000 req, miss ratio 0.6169, byte miss ratio 0.6169
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size      585, 2200000 req, miss ratio 0.6023, byte miss ratio 0.6023
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size     1951, 2200000 req, miss ratio 0.5690, byte miss ratio 0.5690
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size     5853, 2200000 req, miss ratio 0.5477, byte miss ratio 0.5477
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size    19513, 2200000 req, miss ratio 0.4204, byte miss ratio 0.4204
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size    39026, 2200000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size    78052, 2200000 req, miss ratio 0.0901, byte miss ratio 0.0901
io_traces.ns579 S3FIFO-0.3000-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size      195, 2200000 req, miss ratio 0.6831, byte miss ratio 0.6831
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size      585, 2200000 req, miss ratio 0.6071, byte miss ratio 0.6071
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size     1951, 2200000 req, miss ratio 0.5853, byte miss ratio 0.5853
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size     5853, 2200000 req, miss ratio 0.5690, byte miss ratio 0.5690
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size    19513, 2200000 req, miss ratio 0.4281, byte miss ratio 0.4281
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size    39026, 2200000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size    78052, 2200000 req, miss ratio 0.1069, byte miss ratio 0.1069
io_traces.ns579 S3FIFO-0.7000-1.9000 cache size   156105, 2200000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size      195, 2200000 req, miss ratio 0.7458, byte miss ratio 0.7458
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size      585, 2200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size     1951, 2200000 req, miss ratio 0.5985, byte miss ratio 0.5985
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size     5853, 2200000 req, miss ratio 0.5760, byte miss ratio 0.5760
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size    19513, 2200000 req, miss ratio 0.4271, byte miss ratio 0.4271
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size    39026, 2200000 req, miss ratio 0.2412, byte miss ratio 0.2412
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size    78052, 2200000 req, miss ratio 0.1227, byte miss ratio 0.1227
io_traces.ns579 S3FIFO-0.9000-0.9000 cache size   156105, 2200000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size      195, 2200000 req, miss ratio 0.6216, byte miss ratio 0.6216
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size      585, 2200000 req, miss ratio 0.6022, byte miss ratio 0.6022
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size     1951, 2200000 req, miss ratio 0.5775, byte miss ratio 0.5775
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size     5853, 2200000 req, miss ratio 0.5487, byte miss ratio 0.5487
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size    19513, 2200000 req, miss ratio 0.4040, byte miss ratio 0.4040
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size    39026, 2200000 req, miss ratio 0.1989, byte miss ratio 0.1989
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size    78052, 2200000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns579 S3FIFO-0.5000-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size      195, 2200000 req, miss ratio 0.7253, byte miss ratio 0.7253
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size      585, 2200000 req, miss ratio 0.6118, byte miss ratio 0.6118
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size     1951, 2200000 req, miss ratio 0.5889, byte miss ratio 0.5889
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size     5853, 2200000 req, miss ratio 0.5780, byte miss ratio 0.5780
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size    19513, 2200000 req, miss ratio 0.4313, byte miss ratio 0.4313
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size    39026, 2200000 req, miss ratio 0.2313, byte miss ratio 0.2313
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size    78052, 2200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns579 S3FIFO-0.8000-1.9000 cache size   156105, 2200000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size      195, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size      585, 2200000 req, miss ratio 0.6270, byte miss ratio 0.6270
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size     1951, 2200000 req, miss ratio 0.5871, byte miss ratio 0.5871
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size     5853, 2200000 req, miss ratio 0.5510, byte miss ratio 0.5510
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size    19513, 2200000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size    39026, 2200000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size    78052, 2200000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns579 S3FIFO-0.0050-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size      195, 2200000 req, miss ratio 0.6251, byte miss ratio 0.6251
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size      585, 2200000 req, miss ratio 0.6020, byte miss ratio 0.6020
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size     1951, 2200000 req, miss ratio 0.5685, byte miss ratio 0.5685
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size     5853, 2200000 req, miss ratio 0.5487, byte miss ratio 0.5487
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size    19513, 2200000 req, miss ratio 0.4044, byte miss ratio 0.4044
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size    39026, 2200000 req, miss ratio 0.1506, byte miss ratio 0.1506
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size    78052, 2200000 req, miss ratio 0.0906, byte miss ratio 0.0906
io_traces.ns579 S3FIFO-0.2000-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size      195, 2200000 req, miss ratio 0.6170, byte miss ratio 0.6170
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size      585, 2200000 req, miss ratio 0.6028, byte miss ratio 0.6028
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size     1951, 2200000 req, miss ratio 0.5711, byte miss ratio 0.5711
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size     5853, 2200000 req, miss ratio 0.5477, byte miss ratio 0.5477
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size    19513, 2200000 req, miss ratio 0.4197, byte miss ratio 0.4197
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size    39026, 2200000 req, miss ratio 0.1734, byte miss ratio 0.1734
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size    78052, 2200000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns579 S3FIFO-0.3500-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size      195, 2200000 req, miss ratio 0.6234, byte miss ratio 0.6234
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size      585, 2200000 req, miss ratio 0.6034, byte miss ratio 0.6034
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size     1951, 2200000 req, miss ratio 0.5717, byte miss ratio 0.5717
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size     5853, 2200000 req, miss ratio 0.5484, byte miss ratio 0.5484
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size    19513, 2200000 req, miss ratio 0.4198, byte miss ratio 0.4198
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size    39026, 2200000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size    78052, 2200000 req, miss ratio 0.0901, byte miss ratio 0.0901
io_traces.ns579 S3FIFO-0.3000-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size      195, 2200000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size      585, 2200000 req, miss ratio 0.6046, byte miss ratio 0.6046
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size     1951, 2200000 req, miss ratio 0.5832, byte miss ratio 0.5832
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size     5853, 2200000 req, miss ratio 0.5515, byte miss ratio 0.5515
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size    19513, 2200000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size    39026, 2200000 req, miss ratio 0.2152, byte miss ratio 0.2152
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size    78052, 2200000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns579 S3FIFO-0.6500-1.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size      195, 2200000 req, miss ratio 0.7381, byte miss ratio 0.7381
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size      585, 2200000 req, miss ratio 0.6176, byte miss ratio 0.6176
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size     1951, 2200000 req, miss ratio 0.5917, byte miss ratio 0.5917
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size     5853, 2200000 req, miss ratio 0.5791, byte miss ratio 0.5791
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size    19513, 2200000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size    39026, 2200000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size    78052, 2200000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns579 S3FIFO-0.8500-1.9000 cache size   156105, 2200000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size      195, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size      585, 2200000 req, miss ratio 0.6297, byte miss ratio 0.6297
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size     1951, 2200000 req, miss ratio 0.5909, byte miss ratio 0.5909
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size     5853, 2200000 req, miss ratio 0.5520, byte miss ratio 0.5520
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size    19513, 2200000 req, miss ratio 0.3596, byte miss ratio 0.3596
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size    39026, 2200000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size    78052, 2200000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns579 S3FIFO-0.0050-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size      195, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size      585, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size     1951, 2200000 req, miss ratio 0.5920, byte miss ratio 0.5920
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size     5853, 2200000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size    19513, 2200000 req, miss ratio 0.3593, byte miss ratio 0.3593
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size    39026, 2200000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size    78052, 2200000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns579 S3FIFO-0.0010-0.9000 cache size   156105, 2200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns579 S3FIFO-0.1500-0.9000 cache size      195, 2200000 req, miss ratio 0.6249, byte miss ratio 0.6249
io_traces.ns579 S3FIFO-0.1500-0.9000 cache size      585, 2200000 req, miss ratio 0.6020, byte miss ratio 0.6020
