tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size      316, 2329482 req, miss ratio 0.5105, byte miss ratio 0.5105
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size      950, 2329482 req, miss ratio 0.4609, byte miss ratio 0.4609
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size     3169, 2329482 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size     9507, 2329482 req, miss ratio 0.3523, byte miss ratio 0.3523
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size    31691, 2329482 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size    63382, 2329482 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size   126765, 2329482 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns13308 S3FIFO-0.0100-0.9000 cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size      316, 2329482 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size      950, 2329482 req, miss ratio 0.4333, byte miss ratio 0.4333
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size     3169, 2329482 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size     9507, 2329482 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size    31691, 2329482 req, miss ratio 0.3082, byte miss ratio 0.3082
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size    63382, 2329482 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size   126765, 2329482 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns13308 S3FIFO-0.2500-1.9000 cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size      316, 2329482 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size      950, 2329482 req, miss ratio 0.4357, byte miss ratio 0.4357
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size     3169, 2329482 req, miss ratio 0.3889, byte miss ratio 0.3889
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size     9507, 2329482 req, miss ratio 0.3480, byte miss ratio 0.3480
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size    31691, 2329482 req, miss ratio 0.3025, byte miss ratio 0.3025
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size    63382, 2329482 req, miss ratio 0.2542, byte miss ratio 0.2542
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size   126765, 2329482 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns13308 S3FIFO-0.2000-0.9000 cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size      316, 2329482 req, miss ratio 0.4781, byte miss ratio 0.4781
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size      950, 2329482 req, miss ratio 0.4415, byte miss ratio 0.4415
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size     3169, 2329482 req, miss ratio 0.4154, byte miss ratio 0.4154
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size     9507, 2329482 req, miss ratio 0.3848, byte miss ratio 0.3848
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size    31691, 2329482 req, miss ratio 0.3173, byte miss ratio 0.3173
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size    63382, 2329482 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size   126765, 2329482 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns13308 S3FIFO-0.7500-1.9000 cache size   253530, 2329482 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size      316, 2329482 req, miss ratio 0.5373, byte miss ratio 0.5373
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size      950, 2329482 req, miss ratio 0.4484, byte miss ratio 0.4484
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size     3169, 2329482 req, miss ratio 0.4214, byte miss ratio 0.4214
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size     9507, 2329482 req, miss ratio 0.3948, byte miss ratio 0.3948
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size    31691, 2329482 req, miss ratio 0.3249, byte miss ratio 0.3249
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size    63382, 2329482 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size   126765, 2329482 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns13308 S3FIFO-0.9000-0.9000 cache size   253530, 2329482 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size      316, 2329482 req, miss ratio 0.4588, byte miss ratio 0.4588
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size      950, 2329482 req, miss ratio 0.4368, byte miss ratio 0.4368
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size     3169, 2329482 req, miss ratio 0.3873, byte miss ratio 0.3873
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size     9507, 2329482 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size    31691, 2329482 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size    63382, 2329482 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size   126765, 2329482 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns13308 S3FIFO-0.1000-0.9000 cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns13308 S3FIFO-0.3000-0.9000 cache size      316, 2329482 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns13308 S3FIFO-0.3000-0.9000 cache size      950, 2329482 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns13308 S3FIFO-0.3000-0.9000 cache size     3169, 2329482 req, miss ratio 0.3917, byte miss ratio 0.3917
tencentBlock.ns13308 S3FIFO-0.3000-0.9000 cache size     9507, 2329482 req, miss ratio 0.3473, byte miss ratio 0.3473
