tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size      181, 1714302 req, miss ratio 0.4180, byte miss ratio 0.4180
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size      543, 1714302 req, miss ratio 0.3800, byte miss ratio 0.3800
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size     1810, 1714302 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size     5430, 1714302 req, miss ratio 0.2646, byte miss ratio 0.2646
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size    18103, 1714302 req, miss ratio 0.2215, byte miss ratio 0.2215
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size    36206, 1714302 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size    72412, 1714302 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns16247 S3FIFO-0.2000-0.9000 cache size   144824, 1714302 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size      181, 1714302 req, miss ratio 0.5492, byte miss ratio 0.5492
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size      543, 1714302 req, miss ratio 0.4021, byte miss ratio 0.4021
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size     1810, 1714302 req, miss ratio 0.3486, byte miss ratio 0.3486
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size     5430, 1714302 req, miss ratio 0.2895, byte miss ratio 0.2895
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size    18103, 1714302 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size    36206, 1714302 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size    72412, 1714302 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns16247 S3FIFO-0.8500-0.9000 cache size   144824, 1714302 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns16247 S3FIFO-0.5000-0.9000 cache size      181, 1714302 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns16247 S3FIFO-0.5000-0.9000 cache size      543, 1714302 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns16247 S3FIFO-0.5000-0.9000 cache size     1810, 1714302 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns16247 S3FIFO-0.5000-0.9000 cache size     5430, 1714302 req, miss ratio 0.2657, byte miss ratio 0.2657
