cdn1_allcolo.ns2570 S3FIFO-0.2500-1.9000 cache size      165, 2201694 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_allcolo.ns2570 S3FIFO-0.0500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size      165, 2201694 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size      497, 2201694 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size     1659, 2201694 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.3500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size      165, 2201694 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size      497, 2201694 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size     1659, 2201694 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size     4977, 2201694 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.4000-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size      165, 2201694 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size      497, 2201694 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size     1659, 2201694 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns2570 S3FIFO-0.9500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size      165, 2201694 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size      497, 2201694 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size     1659, 2201694 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size     4977, 2201694 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.7000-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size      165, 2201694 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size      497, 2201694 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size     1659, 2201694 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.7500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size      165, 2201694 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size      497, 2201694 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size     1659, 2201694 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.5500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size      165, 2201694 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size      497, 2201694 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size     1659, 2201694 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size     4977, 2201694 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.0010-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size      165, 2201694 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size      497, 2201694 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size     1659, 2201694 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.4500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size      165, 2201694 req, miss ratio 0.1657, byte miss ratio 0.1657
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size      497, 2201694 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size     1659, 2201694 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size     4977, 2201694 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size    16591, 2201694 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size    33182, 2201694 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.9000-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size      165, 2201694 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size      497, 2201694 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size     1659, 2201694 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size     4977, 2201694 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.5000-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size      165, 2201694 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size      497, 2201694 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size     1659, 2201694 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size     4977, 2201694 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.5500-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size      165, 2201694 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size      497, 2201694 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size     1659, 2201694 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size     4977, 2201694 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.4500-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size      165, 2201694 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size      497, 2201694 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size     1659, 2201694 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size     4977, 2201694 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.0050-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size      165, 2201694 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size      497, 2201694 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size     1659, 2201694 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size     4977, 2201694 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size    16591, 2201694 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.8000-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size      165, 2201694 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size      497, 2201694 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size     1659, 2201694 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.6500-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size      165, 2201694 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size      497, 2201694 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size     1659, 2201694 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size     4977, 2201694 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.0050-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size      165, 2201694 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size      497, 2201694 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size     1659, 2201694 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size     4977, 2201694 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.1500-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size      165, 2201694 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size      497, 2201694 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size     1659, 2201694 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size     4977, 2201694 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size    16591, 2201694 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size    33182, 2201694 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.9000-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size      165, 2201694 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size      497, 2201694 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size     1659, 2201694 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size     4977, 2201694 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size    16591, 2201694 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.1000-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size      165, 2201694 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size      497, 2201694 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size     1659, 2201694 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size     4977, 2201694 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.6000-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size      165, 2201694 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size      497, 2201694 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size     1659, 2201694 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size     4977, 2201694 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.8000-1.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size      165, 2201694 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size      497, 2201694 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size     1659, 2201694 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size     4977, 2201694 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size    16591, 2201694 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2570 S3FIFO-0.0250-0.9000 cache size   132731, 2201694 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size      165, 2201694 req, miss ratio 0.1591, byte miss ratio 0.1591
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size      497, 2201694 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size     1659, 2201694 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size     4977, 2201694 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size    16591, 2201694 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size    33182, 2201694 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2570 S3FIFO-0.8500-0.9000 cache size    66365, 2201694 req, miss ratio 0.0755, byte miss ratio 0.0755
