cdn1_colo28.ns319 S3FIFO-0.6500-1.9000 cache size      367, 24744520 req, miss ratio 0.1429, byte miss ratio 0.1429
cdn1_colo28.ns319 S3FIFO-0.0250-1.9000 cache size     3678, 24744520 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns319 S3FIFO-0.0250-1.9000 cache size    11036, 24744520 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns319 S3FIFO-0.0250-1.9000 cache size    36788, 24744520 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns319 S3FIFO-0.0250-1.9000 cache size    73576, 24744520 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns319 S3FIFO-0.0250-1.9000 cache size   147153, 24744520 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns319 S3FIFO-0.0250-1.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size      367, 24744520 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size     1103, 24744520 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size     3678, 24744520 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size    11036, 24744520 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size    36788, 24744520 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size    73576, 24744520 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size   147153, 24744520 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns319 S3FIFO-0.5500-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size      367, 24744520 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size     1103, 24744520 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size     3678, 24744520 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size    11036, 24744520 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size    36788, 24744520 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size    73576, 24744520 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size   147153, 24744520 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns319 S3FIFO-0.1500-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size      367, 24744520 req, miss ratio 0.1548, byte miss ratio 0.1548
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size     1103, 24744520 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size     3678, 24744520 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size    11036, 24744520 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size    36788, 24744520 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size    73576, 24744520 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size   147153, 24744520 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns319 S3FIFO-0.9000-0.9000 cache size   294306, 24744520 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size      367, 24744520 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size     1103, 24744520 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size     3678, 24744520 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size    11036, 24744520 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size    36788, 24744520 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size    73576, 24744520 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size   147153, 24744520 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns319 S3FIFO-0.3500-1.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size      367, 24744520 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size     1103, 24744520 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size     3678, 24744520 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size    11036, 24744520 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size    36788, 24744520 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size    73576, 24744520 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size   147153, 24744520 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns319 S3FIFO-0.0250-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size      367, 24744520 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size     1103, 24744520 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size     3678, 24744520 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size    11036, 24744520 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size    36788, 24744520 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size    73576, 24744520 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size   147153, 24744520 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns319 S3FIFO-0.1000-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size      367, 24744520 req, miss ratio 0.1584, byte miss ratio 0.1584
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size     1103, 24744520 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size     3678, 24744520 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size    11036, 24744520 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size    36788, 24744520 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size    73576, 24744520 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size   147153, 24744520 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns319 S3FIFO-0.9500-0.9000 cache size   294306, 24744520 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size      367, 24744520 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size     1103, 24744520 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size     3678, 24744520 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size    11036, 24744520 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size    36788, 24744520 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size    73576, 24744520 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size   147153, 24744520 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns319 S3FIFO-0.7500-0.9000 cache size   294306, 24744520 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size      367, 24744520 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size     1103, 24744520 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size     3678, 24744520 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size    11036, 24744520 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size    36788, 24744520 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size    73576, 24744520 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size   147153, 24744520 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns319 S3FIFO-0.9900-1.9000 cache size   294306, 24744520 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size      367, 24744520 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size     1103, 24744520 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size     3678, 24744520 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size    11036, 24744520 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size    36788, 24744520 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size    73576, 24744520 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size   147153, 24744520 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns319 S3FIFO-0.7000-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size      367, 24744520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size     1103, 24744520 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size     3678, 24744520 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size    11036, 24744520 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size    36788, 24744520 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size    73576, 24744520 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size   147153, 24744520 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns319 S3FIFO-0.0010-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size      367, 24744520 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size     1103, 24744520 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size     3678, 24744520 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size    11036, 24744520 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size    36788, 24744520 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size    73576, 24744520 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size   147153, 24744520 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns319 S3FIFO-0.0100-1.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size      367, 24744520 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size     1103, 24744520 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size     3678, 24744520 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size    11036, 24744520 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size    36788, 24744520 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size    73576, 24744520 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size   147153, 24744520 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns319 S3FIFO-0.0050-0.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size      367, 24744520 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size     1103, 24744520 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size     3678, 24744520 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size    11036, 24744520 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size    36788, 24744520 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size    73576, 24744520 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size   147153, 24744520 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns319 S3FIFO-0.7500-1.9000 cache size   294306, 24744520 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size      367, 24744520 req, miss ratio 0.1232, byte miss ratio 0.1232
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size     1103, 24744520 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size     3678, 24744520 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size    11036, 24744520 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size    36788, 24744520 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size    73576, 24744520 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size   147153, 24744520 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns319 S3FIFO-0.0500-1.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size      367, 24744520 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size     1103, 24744520 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size     3678, 24744520 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size    11036, 24744520 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size    36788, 24744520 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size    73576, 24744520 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size   147153, 24744520 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns319 S3FIFO-0.8500-0.9000 cache size   294306, 24744520 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size      367, 24744520 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size     1103, 24744520 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size     3678, 24744520 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size    11036, 24744520 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size    36788, 24744520 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size    73576, 24744520 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size   147153, 24744520 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns319 S3FIFO-0.0050-1.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size      367, 24744520 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size     1103, 24744520 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size     3678, 24744520 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size    11036, 24744520 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size    36788, 24744520 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size    73576, 24744520 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size   147153, 24744520 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns319 S3FIFO-0.9900-0.9000 cache size   294306, 24744520 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size      367, 24744520 req, miss ratio 0.1531, byte miss ratio 0.1531
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size     1103, 24744520 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size     3678, 24744520 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size    11036, 24744520 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size    36788, 24744520 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size    73576, 24744520 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size   147153, 24744520 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns319 S3FIFO-0.8500-1.9000 cache size   294306, 24744520 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size      367, 24744520 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size     1103, 24744520 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size     3678, 24744520 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size    11036, 24744520 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size    36788, 24744520 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size    73576, 24744520 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size   147153, 24744520 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns319 S3FIFO-0.4500-1.9000 cache size   294306, 24744520 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns319 S3FIFO-0.2500-1.9000 cache size      367, 24744520 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_colo28.ns319 S3FIFO-0.2500-1.9000 cache size     1103, 24744520 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns319 S3FIFO-0.2500-1.9000 cache size     3678, 24744520 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns319 S3FIFO-0.2500-1.9000 cache size    11036, 24744520 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns319 S3FIFO-0.2500-1.9000 cache size    36788, 24744520 req, miss ratio 0.0298, byte miss ratio 0.0298
