cdn1_allcolo.ns3760 S3FIFO-0.0100-0.9000 cache size       83, 1751392 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size       83, 1751392 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size      250, 1751392 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size      834, 1751392 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size     2502, 1751392 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size     8343, 1751392 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.3000-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size       83, 1751392 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size      250, 1751392 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size      834, 1751392 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size     2502, 1751392 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size     8343, 1751392 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size    16686, 1751392 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size    33372, 1751392 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns3760 S3FIFO-0.0050-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size       83, 1751392 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size      250, 1751392 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size      834, 1751392 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size     2502, 1751392 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size     8343, 1751392 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.3500-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size       83, 1751392 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size      250, 1751392 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size      834, 1751392 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size     2502, 1751392 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size     8343, 1751392 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.4500-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size       83, 1751392 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size      250, 1751392 req, miss ratio 0.0928, byte miss ratio 0.0928
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size      834, 1751392 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size     2502, 1751392 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size     8343, 1751392 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size    16686, 1751392 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.5000-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size       83, 1751392 req, miss ratio 0.1977, byte miss ratio 0.1977
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size      250, 1751392 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size      834, 1751392 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size     2502, 1751392 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size     8343, 1751392 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size    16686, 1751392 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.8500-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size       83, 1751392 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size      250, 1751392 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size      834, 1751392 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size     2502, 1751392 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size     8343, 1751392 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size    16686, 1751392 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size    33372, 1751392 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns3760 S3FIFO-0.0250-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size       83, 1751392 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size      250, 1751392 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size      834, 1751392 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size     2502, 1751392 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size     8343, 1751392 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size    16686, 1751392 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size    33372, 1751392 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3760 S3FIFO-0.0010-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size       83, 1751392 req, miss ratio 0.1908, byte miss ratio 0.1908
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size      250, 1751392 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size      834, 1751392 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size     2502, 1751392 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size     8343, 1751392 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size    16686, 1751392 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.8000-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size       83, 1751392 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size      250, 1751392 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size      834, 1751392 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size     2502, 1751392 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size     8343, 1751392 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size    16686, 1751392 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size    33372, 1751392 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns3760 S3FIFO-0.0050-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size       83, 1751392 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size      250, 1751392 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size      834, 1751392 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size     2502, 1751392 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size     8343, 1751392 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.6500-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size       83, 1751392 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size      250, 1751392 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size      834, 1751392 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size     2502, 1751392 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size     8343, 1751392 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size    16686, 1751392 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.2500-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size       83, 1751392 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size      250, 1751392 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size      834, 1751392 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size     2502, 1751392 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size     8343, 1751392 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size    16686, 1751392 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size    33372, 1751392 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3760 S3FIFO-0.9900-0.9000 cache size    66744, 1751392 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size       83, 1751392 req, miss ratio 0.1849, byte miss ratio 0.1849
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size      250, 1751392 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size      834, 1751392 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size     2502, 1751392 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size     8343, 1751392 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.7500-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size       83, 1751392 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size      250, 1751392 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size      834, 1751392 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size     2502, 1751392 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size     8343, 1751392 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size    16686, 1751392 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.1500-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size       83, 1751392 req, miss ratio 0.2016, byte miss ratio 0.2016
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size      250, 1751392 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size      834, 1751392 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size     2502, 1751392 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size     8343, 1751392 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size    16686, 1751392 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size    33372, 1751392 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns3760 S3FIFO-0.9000-1.9000 cache size    66744, 1751392 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size       83, 1751392 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size      250, 1751392 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size      834, 1751392 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size     2502, 1751392 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size     8343, 1751392 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size    16686, 1751392 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.1500-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size       83, 1751392 req, miss ratio 0.1614, byte miss ratio 0.1614
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size      250, 1751392 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size      834, 1751392 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size     2502, 1751392 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size     8343, 1751392 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.6000-0.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size       83, 1751392 req, miss ratio 0.1691, byte miss ratio 0.1691
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size      250, 1751392 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size      834, 1751392 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size     2502, 1751392 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size     8343, 1751392 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.6500-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size       83, 1751392 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size      250, 1751392 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size      834, 1751392 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size     2502, 1751392 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size     8343, 1751392 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size    16686, 1751392 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.1000-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size       83, 1751392 req, miss ratio 0.2074, byte miss ratio 0.2074
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size      250, 1751392 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size      834, 1751392 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size     2502, 1751392 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size     8343, 1751392 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size    16686, 1751392 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size    33372, 1751392 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns3760 S3FIFO-0.9500-1.9000 cache size    66744, 1751392 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size       83, 1751392 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size      250, 1751392 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size      834, 1751392 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size     2502, 1751392 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size     8343, 1751392 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size    16686, 1751392 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size    33372, 1751392 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns3760 S3FIFO-0.9900-1.9000 cache size    66744, 1751392 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size       83, 1751392 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size      250, 1751392 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size      834, 1751392 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size     2502, 1751392 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size     8343, 1751392 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size    16686, 1751392 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size    33372, 1751392 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns3760 S3FIFO-0.2500-1.9000 cache size    66744, 1751392 req, miss ratio 0.0476, byte miss ratio 0.0476
