tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size      725, 38210967 req, miss ratio 0.6246, byte miss ratio 0.6246
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size     2176, 38210967 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size     7256, 38210967 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size    21768, 38210967 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size    72561, 38210967 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size   145123, 38210967 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size   290246, 38210967 req, miss ratio 0.0516, byte miss ratio 0.0516
tencentBlock.ns1252 S3FIFO-0.3000-0.9000 cache size   580493, 38210967 req, miss ratio 0.0206, byte miss ratio 0.0206
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size      725, 38210967 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size     2176, 38210967 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size     7256, 38210967 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size    21768, 38210967 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size    72561, 38210967 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size   145123, 38210967 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size   290246, 38210967 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns1252 S3FIFO-0.0010-0.9000 cache size   580493, 38210967 req, miss ratio 0.0203, byte miss ratio 0.0203
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size      725, 38210967 req, miss ratio 0.7380, byte miss ratio 0.7380
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size     2176, 38210967 req, miss ratio 0.3106, byte miss ratio 0.3106
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size     7256, 38210967 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size    21768, 38210967 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size    72561, 38210967 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size   145123, 38210967 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size   290246, 38210967 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns1252 S3FIFO-0.5500-0.9000 cache size   580493, 38210967 req, miss ratio 0.0218, byte miss ratio 0.0218
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size      725, 38210967 req, miss ratio 0.6405, byte miss ratio 0.6405
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size     2176, 38210967 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size     7256, 38210967 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size    21768, 38210967 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size    72561, 38210967 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size   145123, 38210967 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size   290246, 38210967 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns1252 S3FIFO-0.1500-1.9000 cache size   580493, 38210967 req, miss ratio 0.0203, byte miss ratio 0.0203
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size      725, 38210967 req, miss ratio 0.5788, byte miss ratio 0.5788
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size     2176, 38210967 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size     7256, 38210967 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size    21768, 38210967 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size    72561, 38210967 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size   145123, 38210967 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size   290246, 38210967 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns1252 S3FIFO-0.0050-1.9000 cache size   580493, 38210967 req, miss ratio 0.0203, byte miss ratio 0.0203
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size      725, 38210967 req, miss ratio 0.5971, byte miss ratio 0.5971
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size     2176, 38210967 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size     7256, 38210967 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size    21768, 38210967 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size    72561, 38210967 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size   145123, 38210967 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size   290246, 38210967 req, miss ratio 0.0440, byte miss ratio 0.0440
tencentBlock.ns1252 S3FIFO-0.0500-1.9000 cache size   580493, 38210967 req, miss ratio 0.0203, byte miss ratio 0.0203
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size      725, 38210967 req, miss ratio 0.8181, byte miss ratio 0.8181
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size     2176, 38210967 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size     7256, 38210967 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size    21768, 38210967 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size    72561, 38210967 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size   145123, 38210967 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size   290246, 38210967 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns1252 S3FIFO-0.9500-1.9000 cache size   580493, 38210967 req, miss ratio 0.0248, byte miss ratio 0.0248
tencentBlock.ns1252 S3FIFO-0.3000-1.9000 cache size      725, 38210967 req, miss ratio 0.7182, byte miss ratio 0.7182
tencentBlock.ns1252 S3FIFO-0.3000-1.9000 cache size     2176, 38210967 req, miss ratio 0.2582, byte miss ratio 0.2582
