cdn1_colo28.ns10933 S3FIFO-0.2000-0.9000 cache size       35, 1411478 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_colo28.ns10933 S3FIFO-0.5500-1.9000 cache size    14148, 1411478 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns10933 S3FIFO-0.5500-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size       35, 1411478 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size      106, 1411478 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size      353, 1411478 req, miss ratio 0.1066, byte miss ratio 0.1066
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size     1061, 1411478 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size     3537, 1411478 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size     7074, 1411478 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size    14148, 1411478 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns10933 S3FIFO-0.2500-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size       35, 1411478 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size      106, 1411478 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size      353, 1411478 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size     1061, 1411478 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size     3537, 1411478 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size     7074, 1411478 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size    14148, 1411478 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns10933 S3FIFO-0.7000-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size       35, 1411478 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size      106, 1411478 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size      353, 1411478 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size     1061, 1411478 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size     3537, 1411478 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size     7074, 1411478 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size    14148, 1411478 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns10933 S3FIFO-0.9900-0.9000 cache size    28296, 1411478 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size       35, 1411478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size      106, 1411478 req, miss ratio 0.1320, byte miss ratio 0.1320
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size      353, 1411478 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size     1061, 1411478 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size     3537, 1411478 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size     7074, 1411478 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size    14148, 1411478 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns10933 S3FIFO-0.0250-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size       35, 1411478 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size      106, 1411478 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size      353, 1411478 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size     1061, 1411478 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size     3537, 1411478 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size     7074, 1411478 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size    14148, 1411478 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns10933 S3FIFO-0.8000-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size       35, 1411478 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size      106, 1411478 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size      353, 1411478 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size     1061, 1411478 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size     3537, 1411478 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size     7074, 1411478 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size    14148, 1411478 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns10933 S3FIFO-0.5000-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size       35, 1411478 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size      106, 1411478 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size      353, 1411478 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size     1061, 1411478 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size     3537, 1411478 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size     7074, 1411478 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size    14148, 1411478 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns10933 S3FIFO-0.0500-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size       35, 1411478 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size      106, 1411478 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size      353, 1411478 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size     1061, 1411478 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size     3537, 1411478 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size     7074, 1411478 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size    14148, 1411478 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns10933 S3FIFO-0.5500-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size       35, 1411478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size      106, 1411478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size      353, 1411478 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size     1061, 1411478 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size     3537, 1411478 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size     7074, 1411478 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size    14148, 1411478 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns10933 S3FIFO-0.0050-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size       35, 1411478 req, miss ratio 0.1537, byte miss ratio 0.1537
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size      106, 1411478 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size      353, 1411478 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size     1061, 1411478 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size     3537, 1411478 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size     7074, 1411478 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size    14148, 1411478 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns10933 S3FIFO-0.6500-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size       35, 1411478 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size      106, 1411478 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size      353, 1411478 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size     1061, 1411478 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size     3537, 1411478 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size     7074, 1411478 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size    14148, 1411478 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns10933 S3FIFO-0.3000-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size       35, 1411478 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size      106, 1411478 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size      353, 1411478 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size     1061, 1411478 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size     3537, 1411478 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size     7074, 1411478 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size    14148, 1411478 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns10933 S3FIFO-0.3000-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size       35, 1411478 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size      106, 1411478 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size      353, 1411478 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size     1061, 1411478 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size     3537, 1411478 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size     7074, 1411478 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size    14148, 1411478 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns10933 S3FIFO-0.4000-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size       35, 1411478 req, miss ratio 0.1474, byte miss ratio 0.1474
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size      106, 1411478 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size      353, 1411478 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size     1061, 1411478 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size     3537, 1411478 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size     7074, 1411478 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size    14148, 1411478 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns10933 S3FIFO-0.1000-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size       35, 1411478 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size      106, 1411478 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size      353, 1411478 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size     1061, 1411478 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size     3537, 1411478 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size     7074, 1411478 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size    14148, 1411478 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns10933 S3FIFO-0.9000-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size       35, 1411478 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size      106, 1411478 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size      353, 1411478 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size     1061, 1411478 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size     3537, 1411478 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size     7074, 1411478 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size    14148, 1411478 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns10933 S3FIFO-0.7000-0.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size       35, 1411478 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size      106, 1411478 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size      353, 1411478 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size     1061, 1411478 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size     3537, 1411478 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size     7074, 1411478 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size    14148, 1411478 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns10933 S3FIFO-0.9500-0.9000 cache size    28296, 1411478 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size       35, 1411478 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size      106, 1411478 req, miss ratio 0.1315, byte miss ratio 0.1315
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size      353, 1411478 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size     1061, 1411478 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size     3537, 1411478 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size     7074, 1411478 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size    14148, 1411478 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns10933 S3FIFO-0.2000-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size       35, 1411478 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size      106, 1411478 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size      353, 1411478 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size     1061, 1411478 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size     3537, 1411478 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size     7074, 1411478 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size    14148, 1411478 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns10933 S3FIFO-0.3500-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size       35, 1411478 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size      106, 1411478 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size      353, 1411478 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size     1061, 1411478 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size     3537, 1411478 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size     7074, 1411478 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size    14148, 1411478 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns10933 S3FIFO-0.4000-1.9000 cache size    28296, 1411478 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns10933 S3FIFO-0.3500-0.9000 cache size       35, 1411478 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns10933 S3FIFO-0.3500-0.9000 cache size      106, 1411478 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_colo28.ns10933 S3FIFO-0.3500-0.9000 cache size      353, 1411478 req, miss ratio 0.1078, byte miss ratio 0.1078
