tencentBlock.ns3021 S3FIFO-0.1500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7470, byte miss ratio 0.7470
tencentBlock.ns3021 S3FIFO-0.8000-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size     2325, 45909002 req, miss ratio 0.7489, byte miss ratio 0.7489
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size     6976, 45909002 req, miss ratio 0.6427, byte miss ratio 0.6427
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size    23255, 45909002 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size    69767, 45909002 req, miss ratio 0.3753, byte miss ratio 0.3753
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size   232557, 45909002 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size   465114, 45909002 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size   930229, 45909002 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns3021 S3FIFO-0.1000-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size     2325, 45909002 req, miss ratio 0.7427, byte miss ratio 0.7427
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size     6976, 45909002 req, miss ratio 0.6390, byte miss ratio 0.6390
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size    23255, 45909002 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size    69767, 45909002 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size   232557, 45909002 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size   465114, 45909002 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size   930229, 45909002 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns3021 S3FIFO-0.1000-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7514, byte miss ratio 0.7514
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size     6976, 45909002 req, miss ratio 0.6527, byte miss ratio 0.6527
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size    23255, 45909002 req, miss ratio 0.5178, byte miss ratio 0.5178
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size    69767, 45909002 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size   232557, 45909002 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size   465114, 45909002 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size   930229, 45909002 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns3021 S3FIFO-0.0500-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size     2325, 45909002 req, miss ratio 0.7652, byte miss ratio 0.7652
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size     6976, 45909002 req, miss ratio 0.6559, byte miss ratio 0.6559
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size    23255, 45909002 req, miss ratio 0.5466, byte miss ratio 0.5466
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size    69767, 45909002 req, miss ratio 0.4167, byte miss ratio 0.4167
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size   232557, 45909002 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size   465114, 45909002 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size   930229, 45909002 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns3021 S3FIFO-0.9500-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size     2325, 45909002 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size     6976, 45909002 req, miss ratio 0.6598, byte miss ratio 0.6598
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size    23255, 45909002 req, miss ratio 0.5428, byte miss ratio 0.5428
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size    69767, 45909002 req, miss ratio 0.3988, byte miss ratio 0.3988
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size   232557, 45909002 req, miss ratio 0.2042, byte miss ratio 0.2042
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size   465114, 45909002 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size   930229, 45909002 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns3021 S3FIFO-0.0050-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size     2325, 45909002 req, miss ratio 0.7395, byte miss ratio 0.7395
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size     6976, 45909002 req, miss ratio 0.6207, byte miss ratio 0.6207
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size    23255, 45909002 req, miss ratio 0.5044, byte miss ratio 0.5044
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size    69767, 45909002 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size   232557, 45909002 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size   465114, 45909002 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size   930229, 45909002 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns3021 S3FIFO-0.4000-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size     2325, 45909002 req, miss ratio 0.7396, byte miss ratio 0.7396
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size     6976, 45909002 req, miss ratio 0.6213, byte miss ratio 0.6213
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size    23255, 45909002 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size    69767, 45909002 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size   232557, 45909002 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size   465114, 45909002 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size   930229, 45909002 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns3021 S3FIFO-0.3000-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size     2325, 45909002 req, miss ratio 0.7450, byte miss ratio 0.7450
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size     6976, 45909002 req, miss ratio 0.6287, byte miss ratio 0.6287
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size    23255, 45909002 req, miss ratio 0.4982, byte miss ratio 0.4982
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size    69767, 45909002 req, miss ratio 0.3784, byte miss ratio 0.3784
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size   232557, 45909002 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size   465114, 45909002 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size   930229, 45909002 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns3021 S3FIFO-0.2000-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7413, byte miss ratio 0.7413
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size     6976, 45909002 req, miss ratio 0.6210, byte miss ratio 0.6210
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size    23255, 45909002 req, miss ratio 0.4992, byte miss ratio 0.4992
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size    69767, 45909002 req, miss ratio 0.3854, byte miss ratio 0.3854
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size   232557, 45909002 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size   465114, 45909002 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size   930229, 45909002 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns3021 S3FIFO-0.3500-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size     2325, 45909002 req, miss ratio 0.7394, byte miss ratio 0.7394
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size     6976, 45909002 req, miss ratio 0.6206, byte miss ratio 0.6206
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size    23255, 45909002 req, miss ratio 0.5024, byte miss ratio 0.5024
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size    69767, 45909002 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size   232557, 45909002 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size   465114, 45909002 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size   930229, 45909002 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns3021 S3FIFO-0.3500-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size     2325, 45909002 req, miss ratio 0.7399, byte miss ratio 0.7399
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size     6976, 45909002 req, miss ratio 0.6216, byte miss ratio 0.6216
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size    23255, 45909002 req, miss ratio 0.5066, byte miss ratio 0.5066
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size    69767, 45909002 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size   232557, 45909002 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size   465114, 45909002 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size   930229, 45909002 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns3021 S3FIFO-0.4500-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size     2325, 45909002 req, miss ratio 0.7537, byte miss ratio 0.7537
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size     6976, 45909002 req, miss ratio 0.6581, byte miss ratio 0.6581
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size    23255, 45909002 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size    69767, 45909002 req, miss ratio 0.3831, byte miss ratio 0.3831
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size   232557, 45909002 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size   465114, 45909002 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size   930229, 45909002 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns3021 S3FIFO-0.0250-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size     2325, 45909002 req, miss ratio 0.7434, byte miss ratio 0.7434
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size     6976, 45909002 req, miss ratio 0.6275, byte miss ratio 0.6275
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size    23255, 45909002 req, miss ratio 0.5150, byte miss ratio 0.5150
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size    69767, 45909002 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size   232557, 45909002 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size   465114, 45909002 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size   930229, 45909002 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns3021 S3FIFO-0.6000-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size     2325, 45909002 req, miss ratio 0.7458, byte miss ratio 0.7458
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size     6976, 45909002 req, miss ratio 0.6538, byte miss ratio 0.6538
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size    23255, 45909002 req, miss ratio 0.5274, byte miss ratio 0.5274
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size    69767, 45909002 req, miss ratio 0.3833, byte miss ratio 0.3833
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size   232557, 45909002 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size   465114, 45909002 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size   930229, 45909002 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns3021 S3FIFO-0.0250-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size     2325, 45909002 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size     6976, 45909002 req, miss ratio 0.6662, byte miss ratio 0.6662
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size    23255, 45909002 req, miss ratio 0.5511, byte miss ratio 0.5511
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size    69767, 45909002 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size   232557, 45909002 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size   465114, 45909002 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size   930229, 45909002 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns3021 S3FIFO-0.0010-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size     2325, 45909002 req, miss ratio 0.7418, byte miss ratio 0.7418
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size     6976, 45909002 req, miss ratio 0.6315, byte miss ratio 0.6315
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size    23255, 45909002 req, miss ratio 0.5015, byte miss ratio 0.5015
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size    69767, 45909002 req, miss ratio 0.3793, byte miss ratio 0.3793
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size   232557, 45909002 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size   465114, 45909002 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size   930229, 45909002 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns3021 S3FIFO-0.1500-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size     2325, 45909002 req, miss ratio 0.7407, byte miss ratio 0.7407
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size     6976, 45909002 req, miss ratio 0.6263, byte miss ratio 0.6263
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size    23255, 45909002 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size    69767, 45909002 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size   232557, 45909002 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size   465114, 45909002 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size   930229, 45909002 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns3021 S3FIFO-0.2000-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size     2325, 45909002 req, miss ratio 0.7406, byte miss ratio 0.7406
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size     6976, 45909002 req, miss ratio 0.6230, byte miss ratio 0.6230
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size    23255, 45909002 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size    69767, 45909002 req, miss ratio 0.3931, byte miss ratio 0.3931
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size   232557, 45909002 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size   465114, 45909002 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size   930229, 45909002 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns3021 S3FIFO-0.5000-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size     2325, 45909002 req, miss ratio 0.7425, byte miss ratio 0.7425
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size     6976, 45909002 req, miss ratio 0.6261, byte miss ratio 0.6261
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size    23255, 45909002 req, miss ratio 0.5118, byte miss ratio 0.5118
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size    69767, 45909002 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size   232557, 45909002 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size   465114, 45909002 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size   930229, 45909002 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns3021 S3FIFO-0.6000-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7567, byte miss ratio 0.7567
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size     6976, 45909002 req, miss ratio 0.6430, byte miss ratio 0.6430
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size    23255, 45909002 req, miss ratio 0.5333, byte miss ratio 0.5333
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size    69767, 45909002 req, miss ratio 0.4093, byte miss ratio 0.4093
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size   232557, 45909002 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size   465114, 45909002 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size   930229, 45909002 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns3021 S3FIFO-0.8500-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7645, byte miss ratio 0.7645
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size     6976, 45909002 req, miss ratio 0.6534, byte miss ratio 0.6534
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size    23255, 45909002 req, miss ratio 0.5444, byte miss ratio 0.5444
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size    69767, 45909002 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size   232557, 45909002 req, miss ratio 0.2413, byte miss ratio 0.2413
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size   465114, 45909002 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size   930229, 45909002 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns3021 S3FIFO-0.9500-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size     2325, 45909002 req, miss ratio 0.7583, byte miss ratio 0.7583
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size     6976, 45909002 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size    23255, 45909002 req, miss ratio 0.5350, byte miss ratio 0.5350
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size    69767, 45909002 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size   232557, 45909002 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size   465114, 45909002 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size   930229, 45909002 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns3021 S3FIFO-0.8500-1.9000 cache size  1860459, 45909002 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7406, byte miss ratio 0.7406
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size     6976, 45909002 req, miss ratio 0.6211, byte miss ratio 0.6211
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size    23255, 45909002 req, miss ratio 0.5031, byte miss ratio 0.5031
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size    69767, 45909002 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size   232557, 45909002 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size   465114, 45909002 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size   930229, 45909002 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns3021 S3FIFO-0.4500-0.9000 cache size  1860459, 45909002 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size     2325, 45909002 req, miss ratio 0.7442, byte miss ratio 0.7442
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size     6976, 45909002 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size    23255, 45909002 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size    69767, 45909002 req, miss ratio 0.3980, byte miss ratio 0.3980
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size   232557, 45909002 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size   465114, 45909002 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns3021 S3FIFO-0.6500-0.9000 cache size   930229, 45909002 req, miss ratio 0.0769, byte miss ratio 0.0769
