cdn1_allcolo.ns3273 S3FIFO-0.2500-0.9000 cache size      759, 2345499 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns3273 S3FIFO-0.9000-1.9000 cache size     7592, 2345499 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_allcolo.ns3273 S3FIFO-0.9000-1.9000 cache size    22776, 2345499 req, miss ratio 0.3260, byte miss ratio 0.3260
cdn1_allcolo.ns3273 S3FIFO-0.9000-1.9000 cache size    75921, 2345499 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_allcolo.ns3273 S3FIFO-0.9000-1.9000 cache size   151842, 2345499 req, miss ratio 0.3239, byte miss ratio 0.3239
cdn1_allcolo.ns3273 S3FIFO-0.9000-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.9000-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size      759, 2345499 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size     2277, 2345499 req, miss ratio 0.3282, byte miss ratio 0.3282
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size     7592, 2345499 req, miss ratio 0.3266, byte miss ratio 0.3266
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size    22776, 2345499 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.7500-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size      759, 2345499 req, miss ratio 0.3299, byte miss ratio 0.3299
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size     2277, 2345499 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size     7592, 2345499 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.4500-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size      759, 2345499 req, miss ratio 0.3307, byte miss ratio 0.3307
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size     2277, 2345499 req, miss ratio 0.3282, byte miss ratio 0.3282
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size     7592, 2345499 req, miss ratio 0.3263, byte miss ratio 0.3263
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size    22776, 2345499 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1000-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size      759, 2345499 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size     2277, 2345499 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size     7592, 2345499 req, miss ratio 0.3262, byte miss ratio 0.3262
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.6000-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size      759, 2345499 req, miss ratio 0.3304, byte miss ratio 0.3304
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size     2277, 2345499 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size     7592, 2345499 req, miss ratio 0.3262, byte miss ratio 0.3262
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1000-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size      759, 2345499 req, miss ratio 0.3323, byte miss ratio 0.3323
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size     2277, 2345499 req, miss ratio 0.3296, byte miss ratio 0.3296
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size     7592, 2345499 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size    22776, 2345499 req, miss ratio 0.3259, byte miss ratio 0.3259
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.0100-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size      759, 2345499 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size     2277, 2345499 req, miss ratio 0.3276, byte miss ratio 0.3276
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size     7592, 2345499 req, miss ratio 0.3260, byte miss ratio 0.3260
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.3500-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size      759, 2345499 req, miss ratio 0.3302, byte miss ratio 0.3302
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size     2277, 2345499 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size     7592, 2345499 req, miss ratio 0.3260, byte miss ratio 0.3260
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1500-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size      759, 2345499 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size     2277, 2345499 req, miss ratio 0.3337, byte miss ratio 0.3337
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size     7592, 2345499 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size    22776, 2345499 req, miss ratio 0.3267, byte miss ratio 0.3267
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.0010-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size      759, 2345499 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size     2277, 2345499 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size     7592, 2345499 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size    22776, 2345499 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size   151842, 2345499 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.9500-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size      759, 2345499 req, miss ratio 0.3299, byte miss ratio 0.3299
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size     2277, 2345499 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size     7592, 2345499 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.5500-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size      759, 2345499 req, miss ratio 0.3310, byte miss ratio 0.3310
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size     2277, 2345499 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size     7592, 2345499 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size    22776, 2345499 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.0500-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size      759, 2345499 req, miss ratio 0.3417, byte miss ratio 0.3417
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size     2277, 2345499 req, miss ratio 0.3335, byte miss ratio 0.3335
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size     7592, 2345499 req, miss ratio 0.3293, byte miss ratio 0.3293
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size    22776, 2345499 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size    75921, 2345499 req, miss ratio 0.3251, byte miss ratio 0.3251
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size   151842, 2345499 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size   303685, 2345499 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_allcolo.ns3273 S3FIFO-0.9900-1.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size      759, 2345499 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size     2277, 2345499 req, miss ratio 0.3287, byte miss ratio 0.3287
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size     7592, 2345499 req, miss ratio 0.3270, byte miss ratio 0.3270
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size    22776, 2345499 req, miss ratio 0.3257, byte miss ratio 0.3257
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size    75921, 2345499 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size   151842, 2345499 req, miss ratio 0.3239, byte miss ratio 0.3239
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.8500-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size      759, 2345499 req, miss ratio 0.3302, byte miss ratio 0.3302
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size     2277, 2345499 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size     7592, 2345499 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size    22776, 2345499 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.2000-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size      759, 2345499 req, miss ratio 0.3302, byte miss ratio 0.3302
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size     2277, 2345499 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size     7592, 2345499 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.6500-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size      759, 2345499 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size     2277, 2345499 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size     7592, 2345499 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size    22776, 2345499 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.4000-0.9000 cache size   607370, 2345499 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size      759, 2345499 req, miss ratio 0.3304, byte miss ratio 0.3304
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size     2277, 2345499 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size     7592, 2345499 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size    22776, 2345499 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size    75921, 2345499 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size   151842, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns3273 S3FIFO-0.1500-0.9000 cache size   303685, 2345499 req, miss ratio 0.3238, byte miss ratio 0.3238
