tencentBlock.ns5473 S3FIFO-0.9500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4901, byte miss ratio 0.4901
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size     5003, 37307337 req, miss ratio 0.4795, byte miss ratio 0.4795
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size    15011, 37307337 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size    50038, 37307337 req, miss ratio 0.3386, byte miss ratio 0.3386
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size   150114, 37307337 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size   500382, 37307337 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns5473 S3FIFO-0.9000-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size     5003, 37307337 req, miss ratio 0.4605, byte miss ratio 0.4605
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size    15011, 37307337 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size    50038, 37307337 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size   150114, 37307337 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size   500382, 37307337 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns5473 S3FIFO-0.5500-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size     5003, 37307337 req, miss ratio 0.4623, byte miss ratio 0.4623
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size    15011, 37307337 req, miss ratio 0.4137, byte miss ratio 0.4137
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size    50038, 37307337 req, miss ratio 0.3103, byte miss ratio 0.3103
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size   150114, 37307337 req, miss ratio 0.2091, byte miss ratio 0.2091
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size   500382, 37307337 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns5473 S3FIFO-0.6000-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size     5003, 37307337 req, miss ratio 0.4539, byte miss ratio 0.4539
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size    15011, 37307337 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size    50038, 37307337 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size   150114, 37307337 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size   500382, 37307337 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns5473 S3FIFO-0.3000-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size     5003, 37307337 req, miss ratio 0.4570, byte miss ratio 0.4570
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size    15011, 37307337 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size    50038, 37307337 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size   150114, 37307337 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size   500382, 37307337 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns5473 S3FIFO-0.4500-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size     5003, 37307337 req, miss ratio 0.4689, byte miss ratio 0.4689
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size    15011, 37307337 req, miss ratio 0.4219, byte miss ratio 0.4219
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size    50038, 37307337 req, miss ratio 0.3310, byte miss ratio 0.3310
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size   150114, 37307337 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size   500382, 37307337 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns5473 S3FIFO-0.8000-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4660, byte miss ratio 0.4660
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size    15011, 37307337 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size    50038, 37307337 req, miss ratio 0.3253, byte miss ratio 0.3253
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size   150114, 37307337 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size   500382, 37307337 req, miss ratio 0.1916, byte miss ratio 0.1916
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns5473 S3FIFO-0.7500-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size     5003, 37307337 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size    15011, 37307337 req, miss ratio 0.4023, byte miss ratio 0.4023
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size    50038, 37307337 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size   150114, 37307337 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size   500382, 37307337 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns5473 S3FIFO-0.1500-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size     5003, 37307337 req, miss ratio 0.4561, byte miss ratio 0.4561
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size    15011, 37307337 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size    50038, 37307337 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size   150114, 37307337 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size   500382, 37307337 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns5473 S3FIFO-0.1000-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size     5003, 37307337 req, miss ratio 0.4584, byte miss ratio 0.4584
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size    15011, 37307337 req, miss ratio 0.3996, byte miss ratio 0.3996
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size    50038, 37307337 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size   150114, 37307337 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size   500382, 37307337 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns5473 S3FIFO-0.0250-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4636, byte miss ratio 0.4636
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size    15011, 37307337 req, miss ratio 0.4141, byte miss ratio 0.4141
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size    50038, 37307337 req, miss ratio 0.3147, byte miss ratio 0.3147
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size   150114, 37307337 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size   500382, 37307337 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns5473 S3FIFO-0.6500-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size    15011, 37307337 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size    50038, 37307337 req, miss ratio 0.3344, byte miss ratio 0.3344
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size   150114, 37307337 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size   500382, 37307337 req, miss ratio 0.1917, byte miss ratio 0.1917
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns5473 S3FIFO-0.8500-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4556, byte miss ratio 0.4556
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size    15011, 37307337 req, miss ratio 0.4089, byte miss ratio 0.4089
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size    50038, 37307337 req, miss ratio 0.2739, byte miss ratio 0.2739
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size   150114, 37307337 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size   500382, 37307337 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns5473 S3FIFO-0.3500-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4586, byte miss ratio 0.4586
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size    15011, 37307337 req, miss ratio 0.4036, byte miss ratio 0.4036
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size    50038, 37307337 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size   150114, 37307337 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size   500382, 37307337 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns5473 S3FIFO-0.0500-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size     5003, 37307337 req, miss ratio 0.4529, byte miss ratio 0.4529
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size    15011, 37307337 req, miss ratio 0.4023, byte miss ratio 0.4023
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size    50038, 37307337 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size   150114, 37307337 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size   500382, 37307337 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns5473 S3FIFO-0.2500-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size     5003, 37307337 req, miss ratio 0.4738, byte miss ratio 0.4738
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size    15011, 37307337 req, miss ratio 0.4237, byte miss ratio 0.4237
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size    50038, 37307337 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size   150114, 37307337 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size   500382, 37307337 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns5473 S3FIFO-0.8500-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size     5003, 37307337 req, miss ratio 0.4666, byte miss ratio 0.4666
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size    15011, 37307337 req, miss ratio 0.4199, byte miss ratio 0.4199
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size    50038, 37307337 req, miss ratio 0.3264, byte miss ratio 0.3264
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size   150114, 37307337 req, miss ratio 0.2222, byte miss ratio 0.2222
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size   500382, 37307337 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size  1000765, 37307337 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size  2001530, 37307337 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns5473 S3FIFO-0.7500-1.9000 cache size  4003061, 37307337 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size     5003, 37307337 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size    15011, 37307337 req, miss ratio 0.4066, byte miss ratio 0.4066
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size    50038, 37307337 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size   150114, 37307337 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size   500382, 37307337 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size  2001530, 37307337 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns5473 S3FIFO-0.1500-0.9000 cache size  4003061, 37307337 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5473 S3FIFO-0.7000-0.9000 cache size     5003, 37307337 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns5473 S3FIFO-0.7000-0.9000 cache size    15011, 37307337 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns5473 S3FIFO-0.7000-0.9000 cache size    50038, 37307337 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns5473 S3FIFO-0.7000-0.9000 cache size   150114, 37307337 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns5473 S3FIFO-0.7000-0.9000 cache size   500382, 37307337 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns5473 S3FIFO-0.7000-0.9000 cache size  1000765, 37307337 req, miss ratio 0.1592, byte miss ratio 0.1592
