cdn1_colo28.ns209 S3FIFO-0.0010-0.9000 cache size       13, 1769473 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns209 S3FIFO-0.0050-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0050-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0050-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0050-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size       13, 1769473 req, miss ratio 0.9392, byte miss ratio 0.9392
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size       40, 1769473 req, miss ratio 0.9505, byte miss ratio 0.9505
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size      135, 1769473 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size      405, 1769473 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.7000-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size       13, 1769473 req, miss ratio 0.9381, byte miss ratio 0.9381
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size       40, 1769473 req, miss ratio 0.8627, byte miss ratio 0.8627
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size      135, 1769473 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size      405, 1769473 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.7000-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size       13, 1769473 req, miss ratio 0.8853, byte miss ratio 0.8853
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size       40, 1769473 req, miss ratio 0.7242, byte miss ratio 0.7242
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size      135, 1769473 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.2500-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size       13, 1769473 req, miss ratio 0.8934, byte miss ratio 0.8934
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size       40, 1769473 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size      135, 1769473 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3500-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size       13, 1769473 req, miss ratio 0.9183, byte miss ratio 0.9183
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size       40, 1769473 req, miss ratio 0.8183, byte miss ratio 0.8183
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size      135, 1769473 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size      405, 1769473 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.5500-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size       13, 1769473 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size       40, 1769473 req, miss ratio 0.6575, byte miss ratio 0.6575
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size      135, 1769473 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0500-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size       13, 1769473 req, miss ratio 0.9026, byte miss ratio 0.9026
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size       40, 1769473 req, miss ratio 0.9449, byte miss ratio 0.9449
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size      135, 1769473 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size      405, 1769473 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.4000-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size       13, 1769473 req, miss ratio 0.8944, byte miss ratio 0.8944
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size       40, 1769473 req, miss ratio 0.9413, byte miss ratio 0.9413
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size      135, 1769473 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3500-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size       13, 1769473 req, miss ratio 0.9183, byte miss ratio 0.9183
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size       40, 1769473 req, miss ratio 0.8329, byte miss ratio 0.8329
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size      135, 1769473 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size      405, 1769473 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.6000-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size       13, 1769473 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size       40, 1769473 req, miss ratio 0.9059, byte miss ratio 0.9059
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size      135, 1769473 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0500-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size       13, 1769473 req, miss ratio 0.9610, byte miss ratio 0.9610
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size       40, 1769473 req, miss ratio 0.9486, byte miss ratio 0.9486
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size      135, 1769473 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size      405, 1769473 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size     1350, 1769473 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.9000-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size       13, 1769473 req, miss ratio 0.9192, byte miss ratio 0.9192
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size       40, 1769473 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size      135, 1769473 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size      405, 1769473 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.6000-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size       13, 1769473 req, miss ratio 0.9512, byte miss ratio 0.9512
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size       40, 1769473 req, miss ratio 0.9495, byte miss ratio 0.9495
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size      135, 1769473 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size      405, 1769473 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.8000-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size       13, 1769473 req, miss ratio 0.9108, byte miss ratio 0.9108
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size       40, 1769473 req, miss ratio 0.9479, byte miss ratio 0.9479
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size      135, 1769473 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size      405, 1769473 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.5000-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size       13, 1769473 req, miss ratio 0.8690, byte miss ratio 0.8690
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size       40, 1769473 req, miss ratio 0.6741, byte miss ratio 0.6741
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size      135, 1769473 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.1000-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size       13, 1769473 req, miss ratio 0.9498, byte miss ratio 0.9498
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size       40, 1769473 req, miss ratio 0.8930, byte miss ratio 0.8930
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size      135, 1769473 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size      405, 1769473 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.8000-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size       13, 1769473 req, miss ratio 0.8853, byte miss ratio 0.8853
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size       40, 1769473 req, miss ratio 0.7407, byte miss ratio 0.7407
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size      135, 1769473 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.3000-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size       13, 1769473 req, miss ratio 0.9015, byte miss ratio 0.9015
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size       40, 1769473 req, miss ratio 0.7881, byte miss ratio 0.7881
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size      135, 1769473 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size      405, 1769473 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.4500-0.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size       13, 1769473 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size       40, 1769473 req, miss ratio 0.9028, byte miss ratio 0.9028
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size      135, 1769473 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size      405, 1769473 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size     1350, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size     2700, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size     5400, 1769473 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns209 S3FIFO-0.0250-1.9000 cache size    10801, 1769473 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns209 S3FIFO-0.9900-1.9000 cache size       13, 1769473 req, miss ratio 0.9683, byte miss ratio 0.9683
cdn1_colo28.ns209 S3FIFO-0.9900-1.9000 cache size       40, 1769473 req, miss ratio 0.9476, byte miss ratio 0.9476
cdn1_colo28.ns209 S3FIFO-0.9900-1.9000 cache size      135, 1769473 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns209 S3FIFO-0.9900-1.9000 cache size      405, 1769473 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns209 S3FIFO-0.9900-1.9000 cache size     1350, 1769473 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns209 S3FIFO-0.9900-1.9000 cache size     2700, 1769473 req, miss ratio 0.0081, byte miss ratio 0.0081
