io_traces.ns190 S3FIFO-0.3000-1.9000 cache size     3748, 37600000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size    11244, 37600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size    37480, 37600000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size   112442, 37600000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size   374808, 37600000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size   749616, 37600000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns190 S3FIFO-0.8500-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size     3748, 37600000 req, miss ratio 0.2691, byte miss ratio 0.2691
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size    11244, 37600000 req, miss ratio 0.1925, byte miss ratio 0.1925
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size    37480, 37600000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size   112442, 37600000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size   374808, 37600000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size   749616, 37600000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns190 S3FIFO-0.2500-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size     3748, 37600000 req, miss ratio 0.2735, byte miss ratio 0.2735
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size    11244, 37600000 req, miss ratio 0.1912, byte miss ratio 0.1912
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns190 S3FIFO-0.6500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size     3748, 37600000 req, miss ratio 0.3260, byte miss ratio 0.3260
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size    11244, 37600000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size    37480, 37600000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size   112442, 37600000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size   374808, 37600000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size   749616, 37600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns190 S3FIFO-0.9500-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size     3748, 37600000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size    11244, 37600000 req, miss ratio 0.1928, byte miss ratio 0.1928
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1398, byte miss ratio 0.1398
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns190 S3FIFO-0.7500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size     3748, 37600000 req, miss ratio 0.3013, byte miss ratio 0.3013
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size    11244, 37600000 req, miss ratio 0.1939, byte miss ratio 0.1939
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size    37480, 37600000 req, miss ratio 0.1398, byte miss ratio 0.1398
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size   112442, 37600000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size   374808, 37600000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size   749616, 37600000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns190 S3FIFO-0.8000-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size     3748, 37600000 req, miss ratio 0.2696, byte miss ratio 0.2696
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size    11244, 37600000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size    37480, 37600000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size   112442, 37600000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size   374808, 37600000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size   749616, 37600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns190 S3FIFO-0.4500-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size     3748, 37600000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size    11244, 37600000 req, miss ratio 0.2429, byte miss ratio 0.2429
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size    37480, 37600000 req, miss ratio 0.2018, byte miss ratio 0.2018
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size   112442, 37600000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size   374808, 37600000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size   749616, 37600000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns190 S3FIFO-0.0010-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size     3748, 37600000 req, miss ratio 0.2711, byte miss ratio 0.2711
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size    11244, 37600000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size    37480, 37600000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size   112442, 37600000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size   374808, 37600000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size   749616, 37600000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns190 S3FIFO-0.5500-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size     3748, 37600000 req, miss ratio 0.2692, byte miss ratio 0.2692
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size    11244, 37600000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1272, byte miss ratio 0.1272
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns190 S3FIFO-0.4500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size     3748, 37600000 req, miss ratio 0.2706, byte miss ratio 0.2706
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size    11244, 37600000 req, miss ratio 0.1900, byte miss ratio 0.1900
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns190 S3FIFO-0.5500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size     3748, 37600000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size    11244, 37600000 req, miss ratio 0.1925, byte miss ratio 0.1925
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1444, byte miss ratio 0.1444
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1245, byte miss ratio 0.1245
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns190 S3FIFO-0.2500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size     3748, 37600000 req, miss ratio 0.2723, byte miss ratio 0.2723
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size    11244, 37600000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size    37480, 37600000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size   112442, 37600000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size   374808, 37600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size   749616, 37600000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns190 S3FIFO-0.6000-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size     3748, 37600000 req, miss ratio 0.3047, byte miss ratio 0.3047
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size    11244, 37600000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size    37480, 37600000 req, miss ratio 0.1917, byte miss ratio 0.1917
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size   112442, 37600000 req, miss ratio 0.1750, byte miss ratio 0.1750
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size   374808, 37600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size   749616, 37600000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns190 S3FIFO-0.0050-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size     3748, 37600000 req, miss ratio 0.3057, byte miss ratio 0.3057
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size    11244, 37600000 req, miss ratio 0.2429, byte miss ratio 0.2429
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size    37480, 37600000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size   112442, 37600000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size   374808, 37600000 req, miss ratio 0.1525, byte miss ratio 0.1525
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size   749616, 37600000 req, miss ratio 0.1375, byte miss ratio 0.1375
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns190 S3FIFO-0.0010-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size     3748, 37600000 req, miss ratio 0.2726, byte miss ratio 0.2726
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size    11244, 37600000 req, miss ratio 0.1990, byte miss ratio 0.1990
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size    37480, 37600000 req, miss ratio 0.1577, byte miss ratio 0.1577
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size   112442, 37600000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size   374808, 37600000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size   749616, 37600000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns190 S3FIFO-0.1000-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size     3748, 37600000 req, miss ratio 0.3300, byte miss ratio 0.3300
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size    11244, 37600000 req, miss ratio 0.2079, byte miss ratio 0.2079
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size    37480, 37600000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size   112442, 37600000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size   374808, 37600000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size   749616, 37600000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns190 S3FIFO-0.9900-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size     3748, 37600000 req, miss ratio 0.2703, byte miss ratio 0.2703
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size    11244, 37600000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size    37480, 37600000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size   112442, 37600000 req, miss ratio 0.1282, byte miss ratio 0.1282
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size   374808, 37600000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size   749616, 37600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns190 S3FIFO-0.5000-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size     3748, 37600000 req, miss ratio 0.3024, byte miss ratio 0.3024
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size    11244, 37600000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size    37480, 37600000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size   112442, 37600000 req, miss ratio 0.1303, byte miss ratio 0.1303
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size   374808, 37600000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size   749616, 37600000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns190 S3FIFO-0.8000-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size     3748, 37600000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size    11244, 37600000 req, miss ratio 0.2094, byte miss ratio 0.2094
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size    37480, 37600000 req, miss ratio 0.1802, byte miss ratio 0.1802
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size   112442, 37600000 req, miss ratio 0.1535, byte miss ratio 0.1535
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size   374808, 37600000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size   749616, 37600000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns190 S3FIFO-0.0250-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size     3748, 37600000 req, miss ratio 0.2747, byte miss ratio 0.2747
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size    11244, 37600000 req, miss ratio 0.1990, byte miss ratio 0.1990
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size    37480, 37600000 req, miss ratio 0.1588, byte miss ratio 0.1588
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size   112442, 37600000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size   374808, 37600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size   749616, 37600000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns190 S3FIFO-0.1000-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size     3748, 37600000 req, miss ratio 0.2691, byte miss ratio 0.2691
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size    11244, 37600000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1420, byte miss ratio 0.1420
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns190 S3FIFO-0.3500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size     3748, 37600000 req, miss ratio 0.2762, byte miss ratio 0.2762
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size    11244, 37600000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size    37480, 37600000 req, miss ratio 0.1394, byte miss ratio 0.1394
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size   112442, 37600000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size   374808, 37600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size   749616, 37600000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size  1499232, 37600000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns190 S3FIFO-0.6500-1.9000 cache size  2998465, 37600000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size     3748, 37600000 req, miss ratio 0.3279, byte miss ratio 0.3279
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size    11244, 37600000 req, miss ratio 0.2060, byte miss ratio 0.2060
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size    37480, 37600000 req, miss ratio 0.1385, byte miss ratio 0.1385
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size   112442, 37600000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size   374808, 37600000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size   749616, 37600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size  1499232, 37600000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns190 S3FIFO-0.9500-0.9000 cache size  2998465, 37600000 req, miss ratio 0.1008, byte miss ratio 0.1008
