io_traces.ns688 S3FIFO-0.3000-1.9000 cache size      293, 4400000 req, miss ratio 0.3572, byte miss ratio 0.3572
io_traces.ns688 S3FIFO-0.3500-0.9000 cache size    58678, 4400000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns688 S3FIFO-0.3500-0.9000 cache size   117357, 4400000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns688 S3FIFO-0.3500-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size      293, 4400000 req, miss ratio 0.3577, byte miss ratio 0.3577
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size      880, 4400000 req, miss ratio 0.3219, byte miss ratio 0.3219
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2571, byte miss ratio 0.2571
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2382, byte miss ratio 0.2382
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size    58678, 4400000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns688 S3FIFO-0.4000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size      293, 4400000 req, miss ratio 0.4094, byte miss ratio 0.4094
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size      880, 4400000 req, miss ratio 0.3419, byte miss ratio 0.3419
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size     2933, 4400000 req, miss ratio 0.2929, byte miss ratio 0.2929
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size     8801, 4400000 req, miss ratio 0.2358, byte miss ratio 0.2358
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size    29339, 4400000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size    58678, 4400000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size   117357, 4400000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns688 S3FIFO-0.8500-1.9000 cache size   234715, 4400000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size      293, 4400000 req, miss ratio 0.3604, byte miss ratio 0.3604
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size      880, 4400000 req, miss ratio 0.3282, byte miss ratio 0.3282
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size     2933, 4400000 req, miss ratio 0.2607, byte miss ratio 0.2607
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size     8801, 4400000 req, miss ratio 0.2473, byte miss ratio 0.2473
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size    29339, 4400000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size    58678, 4400000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size   117357, 4400000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns688 S3FIFO-0.5500-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size      293, 4400000 req, miss ratio 0.3607, byte miss ratio 0.3607
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size      880, 4400000 req, miss ratio 0.3126, byte miss ratio 0.3126
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size     2933, 4400000 req, miss ratio 0.2568, byte miss ratio 0.2568
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size     8801, 4400000 req, miss ratio 0.2379, byte miss ratio 0.2379
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size    29339, 4400000 req, miss ratio 0.1555, byte miss ratio 0.1555
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size    58678, 4400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size   117357, 4400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns688 S3FIFO-0.1500-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size      293, 4400000 req, miss ratio 0.3584, byte miss ratio 0.3584
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size      880, 4400000 req, miss ratio 0.3260, byte miss ratio 0.3260
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2583, byte miss ratio 0.2583
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2429, byte miss ratio 0.2429
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1619, byte miss ratio 0.1619
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size    58678, 4400000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns688 S3FIFO-0.5000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size      293, 4400000 req, miss ratio 0.3914, byte miss ratio 0.3914
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size      880, 4400000 req, miss ratio 0.3380, byte miss ratio 0.3380
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2865, byte miss ratio 0.2865
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2469, byte miss ratio 0.2469
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1631, byte miss ratio 0.1631
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size    58678, 4400000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns688 S3FIFO-0.8000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size      293, 4400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size      880, 4400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size     2933, 4400000 req, miss ratio 0.2838, byte miss ratio 0.2838
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size     8801, 4400000 req, miss ratio 0.2628, byte miss ratio 0.2628
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size    29339, 4400000 req, miss ratio 0.1623, byte miss ratio 0.1623
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size    58678, 4400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size   117357, 4400000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns688 S3FIFO-0.0010-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size      293, 4400000 req, miss ratio 0.3804, byte miss ratio 0.3804
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size      880, 4400000 req, miss ratio 0.3257, byte miss ratio 0.3257
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size     2933, 4400000 req, miss ratio 0.2574, byte miss ratio 0.2574
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size     8801, 4400000 req, miss ratio 0.2351, byte miss ratio 0.2351
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size    29339, 4400000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size    58678, 4400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size   117357, 4400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns688 S3FIFO-0.0250-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size      293, 4400000 req, miss ratio 0.3845, byte miss ratio 0.3845
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size      880, 4400000 req, miss ratio 0.3437, byte miss ratio 0.3437
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size     2933, 4400000 req, miss ratio 0.2750, byte miss ratio 0.2750
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size     8801, 4400000 req, miss ratio 0.2424, byte miss ratio 0.2424
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size    29339, 4400000 req, miss ratio 0.1578, byte miss ratio 0.1578
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size    58678, 4400000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size   117357, 4400000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns688 S3FIFO-0.0050-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size      293, 4400000 req, miss ratio 0.3578, byte miss ratio 0.3578
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size      880, 4400000 req, miss ratio 0.3117, byte miss ratio 0.3117
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size     2933, 4400000 req, miss ratio 0.2558, byte miss ratio 0.2558
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size     8801, 4400000 req, miss ratio 0.2324, byte miss ratio 0.2324
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size    29339, 4400000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size    58678, 4400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size   117357, 4400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns688 S3FIFO-0.2000-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size      293, 4400000 req, miss ratio 0.3592, byte miss ratio 0.3592
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size      880, 4400000 req, miss ratio 0.3139, byte miss ratio 0.3139
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2381, byte miss ratio 0.2381
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1579, byte miss ratio 0.1579
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size    58678, 4400000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns688 S3FIFO-0.2000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size      293, 4400000 req, miss ratio 0.4440, byte miss ratio 0.4440
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size      880, 4400000 req, miss ratio 0.3557, byte miss ratio 0.3557
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size     2933, 4400000 req, miss ratio 0.3024, byte miss ratio 0.3024
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size     8801, 4400000 req, miss ratio 0.2420, byte miss ratio 0.2420
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size    29339, 4400000 req, miss ratio 0.1645, byte miss ratio 0.1645
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size    58678, 4400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size   117357, 4400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns688 S3FIFO-0.9500-0.9000 cache size   234715, 4400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size      293, 4400000 req, miss ratio 0.3707, byte miss ratio 0.3707
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size      880, 4400000 req, miss ratio 0.3342, byte miss ratio 0.3342
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2751, byte miss ratio 0.2751
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1636, byte miss ratio 0.1636
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size    58678, 4400000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns688 S3FIFO-0.7000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size      293, 4400000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size      880, 4400000 req, miss ratio 0.3574, byte miss ratio 0.3574
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size     2933, 4400000 req, miss ratio 0.3013, byte miss ratio 0.3013
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size     8801, 4400000 req, miss ratio 0.2394, byte miss ratio 0.2394
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size    29339, 4400000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size    58678, 4400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size   117357, 4400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns688 S3FIFO-0.9500-1.9000 cache size   234715, 4400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size      293, 4400000 req, miss ratio 0.4084, byte miss ratio 0.4084
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size      880, 4400000 req, miss ratio 0.3402, byte miss ratio 0.3402
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size     2933, 4400000 req, miss ratio 0.2921, byte miss ratio 0.2921
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size     8801, 4400000 req, miss ratio 0.2443, byte miss ratio 0.2443
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size    29339, 4400000 req, miss ratio 0.1658, byte miss ratio 0.1658
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size    58678, 4400000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size   117357, 4400000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns688 S3FIFO-0.8500-0.9000 cache size   234715, 4400000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size      293, 4400000 req, miss ratio 0.3925, byte miss ratio 0.3925
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size      880, 4400000 req, miss ratio 0.3394, byte miss ratio 0.3394
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size     2933, 4400000 req, miss ratio 0.2881, byte miss ratio 0.2881
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size     8801, 4400000 req, miss ratio 0.2347, byte miss ratio 0.2347
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size    29339, 4400000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size    58678, 4400000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size   117357, 4400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns688 S3FIFO-0.8000-1.9000 cache size   234715, 4400000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size      293, 4400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size      880, 4400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size     2933, 4400000 req, miss ratio 0.2821, byte miss ratio 0.2821
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size     8801, 4400000 req, miss ratio 0.2553, byte miss ratio 0.2553
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size    29339, 4400000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size    58678, 4400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size   117357, 4400000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns688 S3FIFO-0.0010-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size      293, 4400000 req, miss ratio 0.3810, byte miss ratio 0.3810
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size      880, 4400000 req, miss ratio 0.3373, byte miss ratio 0.3373
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size     2933, 4400000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size     8801, 4400000 req, miss ratio 0.2357, byte miss ratio 0.2357
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size    29339, 4400000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size    58678, 4400000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size   117357, 4400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns688 S3FIFO-0.7500-1.9000 cache size   234715, 4400000 req, miss ratio 0.0677, byte miss ratio 0.0677
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size      293, 4400000 req, miss ratio 0.3815, byte miss ratio 0.3815
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size      880, 4400000 req, miss ratio 0.3379, byte miss ratio 0.3379
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size     2933, 4400000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size     8801, 4400000 req, miss ratio 0.2359, byte miss ratio 0.2359
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size    29339, 4400000 req, miss ratio 0.1566, byte miss ratio 0.1566
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size    58678, 4400000 req, miss ratio 0.0813, byte miss ratio 0.0813
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size   117357, 4400000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns688 S3FIFO-0.0100-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size      293, 4400000 req, miss ratio 0.3573, byte miss ratio 0.3573
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size      880, 4400000 req, miss ratio 0.3145, byte miss ratio 0.3145
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size     2933, 4400000 req, miss ratio 0.2558, byte miss ratio 0.2558
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size     8801, 4400000 req, miss ratio 0.2336, byte miss ratio 0.2336
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size    29339, 4400000 req, miss ratio 0.1599, byte miss ratio 0.1599
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size    58678, 4400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size   117357, 4400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns688 S3FIFO-0.2500-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size      293, 4400000 req, miss ratio 0.3616, byte miss ratio 0.3616
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size      880, 4400000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2646, byte miss ratio 0.2646
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2470, byte miss ratio 0.2470
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1612, byte miss ratio 0.1612
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size    58678, 4400000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns688 S3FIFO-0.6000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0672, byte miss ratio 0.0672
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size      293, 4400000 req, miss ratio 0.3582, byte miss ratio 0.3582
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size      880, 4400000 req, miss ratio 0.3180, byte miss ratio 0.3180
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size     2933, 4400000 req, miss ratio 0.2568, byte miss ratio 0.2568
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size     8801, 4400000 req, miss ratio 0.2383, byte miss ratio 0.2383
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size    29339, 4400000 req, miss ratio 0.1600, byte miss ratio 0.1600
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size    58678, 4400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size   117357, 4400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns688 S3FIFO-0.3000-0.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size      293, 4400000 req, miss ratio 0.4532, byte miss ratio 0.4532
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size      880, 4400000 req, miss ratio 0.3686, byte miss ratio 0.3686
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size     2933, 4400000 req, miss ratio 0.3070, byte miss ratio 0.3070
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size     8801, 4400000 req, miss ratio 0.2401, byte miss ratio 0.2401
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size    29339, 4400000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size    58678, 4400000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size   117357, 4400000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns688 S3FIFO-0.9900-1.9000 cache size   234715, 4400000 req, miss ratio 0.0743, byte miss ratio 0.0743
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size      293, 4400000 req, miss ratio 0.3570, byte miss ratio 0.3570
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size      880, 4400000 req, miss ratio 0.3191, byte miss ratio 0.3191
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size     2933, 4400000 req, miss ratio 0.2564, byte miss ratio 0.2564
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size     8801, 4400000 req, miss ratio 0.2426, byte miss ratio 0.2426
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size    29339, 4400000 req, miss ratio 0.1619, byte miss ratio 0.1619
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size    58678, 4400000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size   117357, 4400000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns688 S3FIFO-0.3500-1.9000 cache size   234715, 4400000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns688 S3FIFO-0.6500-1.9000 cache size      293, 4400000 req, miss ratio 0.3655, byte miss ratio 0.3655
io_traces.ns688 S3FIFO-0.6500-1.9000 cache size      880, 4400000 req, miss ratio 0.3330, byte miss ratio 0.3330
