tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size       63, 1767385 req, miss ratio 0.5025, byte miss ratio 0.5025
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size      191, 1767385 req, miss ratio 0.3700, byte miss ratio 0.3700
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size      639, 1767385 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size     1917, 1767385 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size     6392, 1767385 req, miss ratio 0.2432, byte miss ratio 0.2432
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size    12784, 1767385 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size    25569, 1767385 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns11873 S3FIFO-0.6000-1.9000 cache size    51139, 1767385 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size       63, 1767385 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size      191, 1767385 req, miss ratio 0.4058, byte miss ratio 0.4058
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size      639, 1767385 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size     1917, 1767385 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size     6392, 1767385 req, miss ratio 0.2496, byte miss ratio 0.2496
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size    12784, 1767385 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size    25569, 1767385 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns11873 S3FIFO-0.9000-1.9000 cache size    51139, 1767385 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns11873 S3FIFO-0.5500-0.9000 cache size       63, 1767385 req, miss ratio 0.4792, byte miss ratio 0.4792
tencentBlock.ns11873 S3FIFO-0.5500-0.9000 cache size      191, 1767385 req, miss ratio 0.3692, byte miss ratio 0.3692
tencentBlock.ns11873 S3FIFO-0.5500-0.9000 cache size      639, 1767385 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns11873 S3FIFO-0.5500-0.9000 cache size     1917, 1767385 req, miss ratio 0.2518, byte miss ratio 0.2518
tencentBlock.ns11873 S3FIFO-0.5500-0.9000 cache size     6392, 1767385 req, miss ratio 0.2432, byte miss ratio 0.2432
