cdn1_colo28.ns455 S3FIFO-0.4000-1.9000 cache size       10, 4593734 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_colo28.ns455 S3FIFO-0.2500-1.9000 cache size      144, 4593734 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns455 S3FIFO-0.2500-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.0100-0.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0100-0.9000 cache size       36, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0100-0.9000 cache size       72, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0100-0.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.0100-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.1000-0.9000 cache size       10, 4593734 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns455 S3FIFO-0.1000-0.9000 cache size       36, 4593734 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns455 S3FIFO-0.1000-0.9000 cache size       72, 4593734 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns455 S3FIFO-0.1000-0.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.1000-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.1500-0.9000 cache size       10, 4593734 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns455 S3FIFO-0.1500-0.9000 cache size       36, 4593734 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns455 S3FIFO-0.1500-0.9000 cache size       72, 4593734 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns455 S3FIFO-0.1500-0.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.1500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.9000-0.9000 cache size       10, 4593734 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns455 S3FIFO-0.9000-0.9000 cache size       36, 4593734 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns455 S3FIFO-0.9000-0.9000 cache size       72, 4593734 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns455 S3FIFO-0.9000-0.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.9000-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.0250-1.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0250-1.9000 cache size       36, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0250-1.9000 cache size       72, 4593734 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns455 S3FIFO-0.0250-1.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.0250-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.3000-1.9000 cache size       10, 4593734 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_colo28.ns455 S3FIFO-0.3000-1.9000 cache size       36, 4593734 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns455 S3FIFO-0.3000-1.9000 cache size       72, 4593734 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns455 S3FIFO-0.3000-1.9000 cache size      144, 4593734 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns455 S3FIFO-0.3000-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.2500-0.9000 cache size       10, 4593734 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_colo28.ns455 S3FIFO-0.2500-0.9000 cache size       36, 4593734 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns455 S3FIFO-0.2500-0.9000 cache size       72, 4593734 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns455 S3FIFO-0.2500-0.9000 cache size      144, 4593734 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns455 S3FIFO-0.2500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.6000-1.9000 cache size       10, 4593734 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns455 S3FIFO-0.6000-1.9000 cache size       36, 4593734 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns455 S3FIFO-0.6000-1.9000 cache size       72, 4593734 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns455 S3FIFO-0.6000-1.9000 cache size      144, 4593734 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns455 S3FIFO-0.6000-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.7500-1.9000 cache size       10, 4593734 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns455 S3FIFO-0.7500-1.9000 cache size       36, 4593734 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns455 S3FIFO-0.7500-1.9000 cache size       72, 4593734 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns455 S3FIFO-0.7500-1.9000 cache size      144, 4593734 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns455 S3FIFO-0.7500-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.3500-1.9000 cache size       10, 4593734 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_colo28.ns455 S3FIFO-0.3500-1.9000 cache size       36, 4593734 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns455 S3FIFO-0.3500-1.9000 cache size       72, 4593734 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns455 S3FIFO-0.3500-1.9000 cache size      144, 4593734 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns455 S3FIFO-0.3500-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.0500-0.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0500-0.9000 cache size       36, 4593734 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns455 S3FIFO-0.0500-0.9000 cache size       72, 4593734 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns455 S3FIFO-0.0500-0.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.0500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.2000-0.9000 cache size       10, 4593734 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_colo28.ns455 S3FIFO-0.2000-0.9000 cache size       36, 4593734 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns455 S3FIFO-0.2000-0.9000 cache size       72, 4593734 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns455 S3FIFO-0.2000-0.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.2000-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.9500-0.9000 cache size       10, 4593734 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns455 S3FIFO-0.9500-0.9000 cache size       36, 4593734 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns455 S3FIFO-0.9500-0.9000 cache size       72, 4593734 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns455 S3FIFO-0.9500-0.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.9500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.5500-0.9000 cache size       10, 4593734 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_colo28.ns455 S3FIFO-0.5500-0.9000 cache size       36, 4593734 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns455 S3FIFO-0.5500-0.9000 cache size       72, 4593734 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns455 S3FIFO-0.5500-0.9000 cache size      144, 4593734 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns455 S3FIFO-0.5500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.6500-1.9000 cache size       10, 4593734 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns455 S3FIFO-0.6500-1.9000 cache size       36, 4593734 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns455 S3FIFO-0.6500-1.9000 cache size       72, 4593734 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns455 S3FIFO-0.6500-1.9000 cache size      144, 4593734 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns455 S3FIFO-0.6500-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.1500-1.9000 cache size       10, 4593734 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns455 S3FIFO-0.1500-1.9000 cache size       36, 4593734 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns455 S3FIFO-0.1500-1.9000 cache size       72, 4593734 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns455 S3FIFO-0.1500-1.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.1500-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.6500-0.9000 cache size       10, 4593734 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns455 S3FIFO-0.6500-0.9000 cache size       36, 4593734 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns455 S3FIFO-0.6500-0.9000 cache size       72, 4593734 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns455 S3FIFO-0.6500-0.9000 cache size      144, 4593734 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns455 S3FIFO-0.6500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.8000-1.9000 cache size       10, 4593734 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns455 S3FIFO-0.8000-1.9000 cache size       36, 4593734 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns455 S3FIFO-0.8000-1.9000 cache size       72, 4593734 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns455 S3FIFO-0.8000-1.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.8000-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.4500-0.9000 cache size       10, 4593734 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_colo28.ns455 S3FIFO-0.4500-0.9000 cache size       36, 4593734 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns455 S3FIFO-0.4500-0.9000 cache size       72, 4593734 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns455 S3FIFO-0.4500-0.9000 cache size      144, 4593734 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns455 S3FIFO-0.4500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.8500-0.9000 cache size       10, 4593734 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns455 S3FIFO-0.8500-0.9000 cache size       36, 4593734 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns455 S3FIFO-0.8500-0.9000 cache size       72, 4593734 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns455 S3FIFO-0.8500-0.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.8500-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.0100-1.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0100-1.9000 cache size       36, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0100-1.9000 cache size       72, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0100-1.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.0100-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.8500-1.9000 cache size       10, 4593734 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns455 S3FIFO-0.8500-1.9000 cache size       36, 4593734 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns455 S3FIFO-0.8500-1.9000 cache size       72, 4593734 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns455 S3FIFO-0.8500-1.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.8500-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.2000-1.9000 cache size       10, 4593734 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_colo28.ns455 S3FIFO-0.2000-1.9000 cache size       36, 4593734 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns455 S3FIFO-0.2000-1.9000 cache size       72, 4593734 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns455 S3FIFO-0.2000-1.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.2000-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.8000-0.9000 cache size       10, 4593734 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns455 S3FIFO-0.8000-0.9000 cache size       36, 4593734 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns455 S3FIFO-0.8000-0.9000 cache size       72, 4593734 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns455 S3FIFO-0.8000-0.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.8000-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.0250-0.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0250-0.9000 cache size       36, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0250-0.9000 cache size       72, 4593734 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns455 S3FIFO-0.0250-0.9000 cache size      144, 4593734 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns455 S3FIFO-0.0250-0.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.9900-1.9000 cache size       10, 4593734 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns455 S3FIFO-0.9900-1.9000 cache size       36, 4593734 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns455 S3FIFO-0.9900-1.9000 cache size       72, 4593734 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns455 S3FIFO-0.9900-1.9000 cache size      144, 4593734 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns455 S3FIFO-0.9900-1.9000 cache size      288, 4593734 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns455 S3FIFO-0.0010-0.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-0.9000 cache size       36, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-0.9000 cache size       72, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-0.9000 cache size      144, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-0.9000 cache size      288, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-1.9000 cache size       10, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-1.9000 cache size       36, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-1.9000 cache size       72, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-1.9000 cache size      144, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.0010-1.9000 cache size      288, 4593734 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns455 S3FIFO-0.6000-0.9000 cache size       10, 4593734 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns455 S3FIFO-0.6000-0.9000 cache size       36, 4593734 req, miss ratio 0.0128, byte miss ratio 0.0128
