cdn1_colo28.ns303 S3FIFO-0.0500-1.9000 cache size       74, 27003402 req, miss ratio 0.8153, byte miss ratio 0.8153
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size      222, 27003402 req, miss ratio 0.6449, byte miss ratio 0.6449
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size      741, 27003402 req, miss ratio 0.4699, byte miss ratio 0.4699
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size     2224, 27003402 req, miss ratio 0.2453, byte miss ratio 0.2453
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size     7415, 27003402 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size    14831, 27003402 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size    29662, 27003402 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns303 S3FIFO-0.6500-0.9000 cache size    59324, 27003402 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size       74, 27003402 req, miss ratio 0.8128, byte miss ratio 0.8128
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size      222, 27003402 req, miss ratio 0.6556, byte miss ratio 0.6556
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size      741, 27003402 req, miss ratio 0.4848, byte miss ratio 0.4848
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size     2224, 27003402 req, miss ratio 0.2556, byte miss ratio 0.2556
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size     7415, 27003402 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size    14831, 27003402 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size    29662, 27003402 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns303 S3FIFO-0.9000-0.9000 cache size    59324, 27003402 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size       74, 27003402 req, miss ratio 0.8036, byte miss ratio 0.8036
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size      222, 27003402 req, miss ratio 0.6454, byte miss ratio 0.6454
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size      741, 27003402 req, miss ratio 0.4702, byte miss ratio 0.4702
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size     2224, 27003402 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size     7415, 27003402 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size    14831, 27003402 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size    29662, 27003402 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns303 S3FIFO-0.6500-1.9000 cache size    59324, 27003402 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size       74, 27003402 req, miss ratio 0.8177, byte miss ratio 0.8177
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size      222, 27003402 req, miss ratio 0.6541, byte miss ratio 0.6541
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size      741, 27003402 req, miss ratio 0.4575, byte miss ratio 0.4575
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size     2224, 27003402 req, miss ratio 0.2424, byte miss ratio 0.2424
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size     7415, 27003402 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size    14831, 27003402 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size    29662, 27003402 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns303 S3FIFO-0.3500-0.9000 cache size    59324, 27003402 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size       74, 27003402 req, miss ratio 0.8034, byte miss ratio 0.8034
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size      222, 27003402 req, miss ratio 0.6446, byte miss ratio 0.6446
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size      741, 27003402 req, miss ratio 0.4680, byte miss ratio 0.4680
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size     2224, 27003402 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size     7415, 27003402 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size    14831, 27003402 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size    29662, 27003402 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns303 S3FIFO-0.6000-1.9000 cache size    59324, 27003402 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size       74, 27003402 req, miss ratio 0.8177, byte miss ratio 0.8177
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size      222, 27003402 req, miss ratio 0.6985, byte miss ratio 0.6985
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size      741, 27003402 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size     2224, 27003402 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size     7415, 27003402 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size    14831, 27003402 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size    29662, 27003402 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns303 S3FIFO-0.1000-1.9000 cache size    59324, 27003402 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size       74, 27003402 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size      222, 27003402 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size      741, 27003402 req, miss ratio 0.5176, byte miss ratio 0.5176
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size     2224, 27003402 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size     7415, 27003402 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size    14831, 27003402 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size    29662, 27003402 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns303 S3FIFO-0.0100-1.9000 cache size    59324, 27003402 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size       74, 27003402 req, miss ratio 0.8127, byte miss ratio 0.8127
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size      222, 27003402 req, miss ratio 0.6591, byte miss ratio 0.6591
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size      741, 27003402 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size     2224, 27003402 req, miss ratio 0.2558, byte miss ratio 0.2558
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size     7415, 27003402 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size    14831, 27003402 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size    29662, 27003402 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns303 S3FIFO-0.9000-1.9000 cache size    59324, 27003402 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size       74, 27003402 req, miss ratio 0.8100, byte miss ratio 0.8100
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size      222, 27003402 req, miss ratio 0.6544, byte miss ratio 0.6544
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size      741, 27003402 req, miss ratio 0.4796, byte miss ratio 0.4796
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size     2224, 27003402 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size     7415, 27003402 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size    14831, 27003402 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size    29662, 27003402 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns303 S3FIFO-0.8500-1.9000 cache size    59324, 27003402 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size       74, 27003402 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size      222, 27003402 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size      741, 27003402 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size     2224, 27003402 req, miss ratio 0.2815, byte miss ratio 0.2815
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size     7415, 27003402 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size    14831, 27003402 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size    29662, 27003402 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns303 S3FIFO-0.0010-0.9000 cache size    59324, 27003402 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size       74, 27003402 req, miss ratio 0.8057, byte miss ratio 0.8057
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size      222, 27003402 req, miss ratio 0.6486, byte miss ratio 0.6486
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size      741, 27003402 req, miss ratio 0.4748, byte miss ratio 0.4748
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size     2224, 27003402 req, miss ratio 0.2483, byte miss ratio 0.2483
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size     7415, 27003402 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size    14831, 27003402 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size    29662, 27003402 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns303 S3FIFO-0.7500-1.9000 cache size    59324, 27003402 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size       74, 27003402 req, miss ratio 0.8168, byte miss ratio 0.8168
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size      222, 27003402 req, miss ratio 0.6632, byte miss ratio 0.6632
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size      741, 27003402 req, miss ratio 0.5022, byte miss ratio 0.5022
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size     2224, 27003402 req, miss ratio 0.2621, byte miss ratio 0.2621
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size     7415, 27003402 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size    14831, 27003402 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size    29662, 27003402 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns303 S3FIFO-0.9900-0.9000 cache size    59324, 27003402 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size       74, 27003402 req, miss ratio 0.8046, byte miss ratio 0.8046
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size      222, 27003402 req, miss ratio 0.6446, byte miss ratio 0.6446
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size      741, 27003402 req, miss ratio 0.4639, byte miss ratio 0.4639
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size     2224, 27003402 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size     7415, 27003402 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size    14831, 27003402 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size    29662, 27003402 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns303 S3FIFO-0.5000-1.9000 cache size    59324, 27003402 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size       74, 27003402 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size      222, 27003402 req, miss ratio 0.7190, byte miss ratio 0.7190
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size      741, 27003402 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size     2224, 27003402 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size     7415, 27003402 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size    14831, 27003402 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size    29662, 27003402 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns303 S3FIFO-0.0050-0.9000 cache size    59324, 27003402 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size       74, 27003402 req, miss ratio 0.8136, byte miss ratio 0.8136
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size      222, 27003402 req, miss ratio 0.6506, byte miss ratio 0.6506
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size      741, 27003402 req, miss ratio 0.4588, byte miss ratio 0.4588
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size     2224, 27003402 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size     7415, 27003402 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size    14831, 27003402 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size    29662, 27003402 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns303 S3FIFO-0.4000-0.9000 cache size    59324, 27003402 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size       74, 27003402 req, miss ratio 0.8080, byte miss ratio 0.8080
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size      222, 27003402 req, miss ratio 0.6511, byte miss ratio 0.6511
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size      741, 27003402 req, miss ratio 0.4770, byte miss ratio 0.4770
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size     2224, 27003402 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size     7415, 27003402 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size    14831, 27003402 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size    29662, 27003402 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns303 S3FIFO-0.8000-1.9000 cache size    59324, 27003402 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size       74, 27003402 req, miss ratio 0.8317, byte miss ratio 0.8317
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size      222, 27003402 req, miss ratio 0.6912, byte miss ratio 0.6912
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size      741, 27003402 req, miss ratio 0.4576, byte miss ratio 0.4576
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size     2224, 27003402 req, miss ratio 0.2463, byte miss ratio 0.2463
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size     7415, 27003402 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size    14831, 27003402 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size    29662, 27003402 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns303 S3FIFO-0.1500-0.9000 cache size    59324, 27003402 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size       74, 27003402 req, miss ratio 0.8051, byte miss ratio 0.8051
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size      222, 27003402 req, miss ratio 0.6450, byte miss ratio 0.6450
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size      741, 27003402 req, miss ratio 0.4646, byte miss ratio 0.4646
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size     2224, 27003402 req, miss ratio 0.2433, byte miss ratio 0.2433
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size     7415, 27003402 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size    14831, 27003402 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size    29662, 27003402 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns303 S3FIFO-0.5500-0.9000 cache size    59324, 27003402 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size       74, 27003402 req, miss ratio 0.8333, byte miss ratio 0.8333
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size      222, 27003402 req, miss ratio 0.7207, byte miss ratio 0.7207
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size      741, 27003402 req, miss ratio 0.5087, byte miss ratio 0.5087
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size     2224, 27003402 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size     7415, 27003402 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size    14831, 27003402 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size    29662, 27003402 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns303 S3FIFO-0.0250-0.9000 cache size    59324, 27003402 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size       74, 27003402 req, miss ratio 0.8146, byte miss ratio 0.8146
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size      222, 27003402 req, miss ratio 0.6644, byte miss ratio 0.6644
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size      741, 27003402 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size     2224, 27003402 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size     7415, 27003402 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size    14831, 27003402 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size    29662, 27003402 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns303 S3FIFO-0.9500-1.9000 cache size    59324, 27003402 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size       74, 27003402 req, miss ratio 0.8062, byte miss ratio 0.8062
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size      222, 27003402 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size      741, 27003402 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size     2224, 27003402 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size     7415, 27003402 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size    14831, 27003402 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size    29662, 27003402 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns303 S3FIFO-0.4500-1.9000 cache size    59324, 27003402 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns303 S3FIFO-0.5000-0.9000 cache size       74, 27003402 req, miss ratio 0.8069, byte miss ratio 0.8069
cdn1_colo28.ns303 S3FIFO-0.5000-0.9000 cache size      222, 27003402 req, miss ratio 0.6460, byte miss ratio 0.6460
cdn1_colo28.ns303 S3FIFO-0.5000-0.9000 cache size      741, 27003402 req, miss ratio 0.4624, byte miss ratio 0.4624
cdn1_colo28.ns303 S3FIFO-0.5000-0.9000 cache size     2224, 27003402 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns303 S3FIFO-0.5000-0.9000 cache size     7415, 27003402 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns303 S3FIFO-0.5000-0.9000 cache size    14831, 27003402 req, miss ratio 0.0208, byte miss ratio 0.0208
