cdn1_colo28.ns592 S3FIFO-0.2500-0.9000 cache size       15, 2274561 req, miss ratio 0.8892, byte miss ratio 0.8892
cdn1_colo28.ns592 S3FIFO-0.7000-0.9000 cache size     3133, 2274561 req, miss ratio 0.1316, byte miss ratio 0.1316
cdn1_colo28.ns592 S3FIFO-0.7000-0.9000 cache size     6266, 2274561 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns592 S3FIFO-0.7000-0.9000 cache size    12532, 2274561 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size       15, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size       46, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size      156, 2274561 req, miss ratio 0.5608, byte miss ratio 0.5608
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size      469, 2274561 req, miss ratio 0.3589, byte miss ratio 0.3589
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size     1566, 2274561 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size     3133, 2274561 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size     6266, 2274561 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns592 S3FIFO-0.0100-0.9000 cache size    12532, 2274561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size       15, 2274561 req, miss ratio 0.9371, byte miss ratio 0.9371
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size       46, 2274561 req, miss ratio 0.8356, byte miss ratio 0.8356
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size      156, 2274561 req, miss ratio 0.6271, byte miss ratio 0.6271
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size      469, 2274561 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size     1566, 2274561 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size     3133, 2274561 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size     6266, 2274561 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns592 S3FIFO-0.6000-1.9000 cache size    12532, 2274561 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size       15, 2274561 req, miss ratio 0.9546, byte miss ratio 0.9546
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size       46, 2274561 req, miss ratio 0.8717, byte miss ratio 0.8717
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size      156, 2274561 req, miss ratio 0.6725, byte miss ratio 0.6725
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size      469, 2274561 req, miss ratio 0.4303, byte miss ratio 0.4303
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size     1566, 2274561 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size     3133, 2274561 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size     6266, 2274561 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns592 S3FIFO-0.9000-0.9000 cache size    12532, 2274561 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size       15, 2274561 req, miss ratio 0.9306, byte miss ratio 0.9306
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size       46, 2274561 req, miss ratio 0.8295, byte miss ratio 0.8295
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size      156, 2274561 req, miss ratio 0.6199, byte miss ratio 0.6199
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size      469, 2274561 req, miss ratio 0.3774, byte miss ratio 0.3774
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size     1566, 2274561 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size     3133, 2274561 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size     6266, 2274561 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns592 S3FIFO-0.5500-1.9000 cache size    12532, 2274561 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size       15, 2274561 req, miss ratio 0.9538, byte miss ratio 0.9538
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size       46, 2274561 req, miss ratio 0.8635, byte miss ratio 0.8635
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size      156, 2274561 req, miss ratio 0.6579, byte miss ratio 0.6579
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size      469, 2274561 req, miss ratio 0.4128, byte miss ratio 0.4128
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size     1566, 2274561 req, miss ratio 0.2116, byte miss ratio 0.2116
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size     3133, 2274561 req, miss ratio 0.1356, byte miss ratio 0.1356
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size     6266, 2274561 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_colo28.ns592 S3FIFO-0.8000-1.9000 cache size    12532, 2274561 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size       15, 2274561 req, miss ratio 0.8971, byte miss ratio 0.8971
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size       46, 2274561 req, miss ratio 0.7919, byte miss ratio 0.7919
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size      156, 2274561 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size      469, 2274561 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size     1566, 2274561 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size     3133, 2274561 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size     6266, 2274561 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns592 S3FIFO-0.2500-1.9000 cache size    12532, 2274561 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size       15, 2274561 req, miss ratio 0.9087, byte miss ratio 0.9087
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size       46, 2274561 req, miss ratio 0.8031, byte miss ratio 0.8031
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size      156, 2274561 req, miss ratio 0.5997, byte miss ratio 0.5997
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size      469, 2274561 req, miss ratio 0.3634, byte miss ratio 0.3634
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size     1566, 2274561 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size     3133, 2274561 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size     6266, 2274561 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns592 S3FIFO-0.4500-0.9000 cache size    12532, 2274561 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size       15, 2274561 req, miss ratio 0.9499, byte miss ratio 0.9499
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size       46, 2274561 req, miss ratio 0.8659, byte miss ratio 0.8659
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size      156, 2274561 req, miss ratio 0.6630, byte miss ratio 0.6630
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size      469, 2274561 req, miss ratio 0.4206, byte miss ratio 0.4206
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size     1566, 2274561 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size     3133, 2274561 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size     6266, 2274561 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns592 S3FIFO-0.8500-0.9000 cache size    12532, 2274561 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size       15, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size       46, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size      156, 2274561 req, miss ratio 0.5653, byte miss ratio 0.5653
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size      469, 2274561 req, miss ratio 0.3589, byte miss ratio 0.3589
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size     1566, 2274561 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size     3133, 2274561 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size     6266, 2274561 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns592 S3FIFO-0.0100-1.9000 cache size    12532, 2274561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size       15, 2274561 req, miss ratio 0.9101, byte miss ratio 0.9101
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size       46, 2274561 req, miss ratio 0.8044, byte miss ratio 0.8044
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size      156, 2274561 req, miss ratio 0.5956, byte miss ratio 0.5956
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size      469, 2274561 req, miss ratio 0.3579, byte miss ratio 0.3579
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size     1566, 2274561 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size     3133, 2274561 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size     6266, 2274561 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns592 S3FIFO-0.3500-1.9000 cache size    12532, 2274561 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size       15, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size       46, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size      156, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size      469, 2274561 req, miss ratio 0.3594, byte miss ratio 0.3594
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size     1566, 2274561 req, miss ratio 0.1973, byte miss ratio 0.1973
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size     3133, 2274561 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size     6266, 2274561 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns592 S3FIFO-0.0050-0.9000 cache size    12532, 2274561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size       15, 2274561 req, miss ratio 0.9035, byte miss ratio 0.9035
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size       46, 2274561 req, miss ratio 0.7967, byte miss ratio 0.7967
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size      156, 2274561 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size      469, 2274561 req, miss ratio 0.3541, byte miss ratio 0.3541
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size     1566, 2274561 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size     3133, 2274561 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size     6266, 2274561 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns592 S3FIFO-0.3000-1.9000 cache size    12532, 2274561 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size       15, 2274561 req, miss ratio 0.9602, byte miss ratio 0.9602
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size       46, 2274561 req, miss ratio 0.8829, byte miss ratio 0.8829
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size      156, 2274561 req, miss ratio 0.6838, byte miss ratio 0.6838
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size      469, 2274561 req, miss ratio 0.4443, byte miss ratio 0.4443
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size     1566, 2274561 req, miss ratio 0.2342, byte miss ratio 0.2342
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size     3133, 2274561 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size     6266, 2274561 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns592 S3FIFO-0.9900-1.9000 cache size    12532, 2274561 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size       15, 2274561 req, miss ratio 0.9575, byte miss ratio 0.9575
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size       46, 2274561 req, miss ratio 0.8762, byte miss ratio 0.8762
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size      156, 2274561 req, miss ratio 0.6743, byte miss ratio 0.6743
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size      469, 2274561 req, miss ratio 0.4301, byte miss ratio 0.4301
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size     1566, 2274561 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size     3133, 2274561 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size     6266, 2274561 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns592 S3FIFO-0.9000-1.9000 cache size    12532, 2274561 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size       15, 2274561 req, miss ratio 0.9538, byte miss ratio 0.9538
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size       46, 2274561 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size      156, 2274561 req, miss ratio 0.6663, byte miss ratio 0.6663
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size      469, 2274561 req, miss ratio 0.4211, byte miss ratio 0.4211
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size     1566, 2274561 req, miss ratio 0.2163, byte miss ratio 0.2163
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size     3133, 2274561 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size     6266, 2274561 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns592 S3FIFO-0.8500-1.9000 cache size    12532, 2274561 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size       15, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size       46, 2274561 req, miss ratio 0.7596, byte miss ratio 0.7596
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size      156, 2274561 req, miss ratio 0.5621, byte miss ratio 0.5621
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size      469, 2274561 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size     1566, 2274561 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size     3133, 2274561 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size     6266, 2274561 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns592 S3FIFO-0.0250-0.9000 cache size    12532, 2274561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size       15, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size       46, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size      156, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size      469, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size     1566, 2274561 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size     3133, 2274561 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size     6266, 2274561 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns592 S3FIFO-0.0010-0.9000 cache size    12532, 2274561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size       15, 2274561 req, miss ratio 0.9583, byte miss ratio 0.9583
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size       46, 2274561 req, miss ratio 0.8806, byte miss ratio 0.8806
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size      156, 2274561 req, miss ratio 0.6847, byte miss ratio 0.6847
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size      469, 2274561 req, miss ratio 0.4456, byte miss ratio 0.4456
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size     1566, 2274561 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size     3133, 2274561 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size     6266, 2274561 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns592 S3FIFO-0.9900-0.9000 cache size    12532, 2274561 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size       15, 2274561 req, miss ratio 0.8971, byte miss ratio 0.8971
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size       46, 2274561 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size      156, 2274561 req, miss ratio 0.5807, byte miss ratio 0.5807
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size      469, 2274561 req, miss ratio 0.3496, byte miss ratio 0.3496
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size     1566, 2274561 req, miss ratio 0.1816, byte miss ratio 0.1816
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size     3133, 2274561 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size     6266, 2274561 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns592 S3FIFO-0.2000-1.9000 cache size    12532, 2274561 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size       15, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size       46, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size      156, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size      469, 2274561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size     1566, 2274561 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size     3133, 2274561 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size     6266, 2274561 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns592 S3FIFO-0.0010-1.9000 cache size    12532, 2274561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size       15, 2274561 req, miss ratio 0.9499, byte miss ratio 0.9499
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size       46, 2274561 req, miss ratio 0.8555, byte miss ratio 0.8555
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size      156, 2274561 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size      469, 2274561 req, miss ratio 0.4117, byte miss ratio 0.4117
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size     1566, 2274561 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size     3133, 2274561 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size     6266, 2274561 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_colo28.ns592 S3FIFO-0.8000-0.9000 cache size    12532, 2274561 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size       15, 2274561 req, miss ratio 0.8907, byte miss ratio 0.8907
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size       46, 2274561 req, miss ratio 0.7801, byte miss ratio 0.7801
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size      156, 2274561 req, miss ratio 0.5764, byte miss ratio 0.5764
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size      469, 2274561 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size     1566, 2274561 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size     3133, 2274561 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size     6266, 2274561 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns592 S3FIFO-0.1500-1.9000 cache size    12532, 2274561 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns592 S3FIFO-0.4000-1.9000 cache size       15, 2274561 req, miss ratio 0.9167, byte miss ratio 0.9167
cdn1_colo28.ns592 S3FIFO-0.4000-1.9000 cache size       46, 2274561 req, miss ratio 0.8097, byte miss ratio 0.8097
cdn1_colo28.ns592 S3FIFO-0.4000-1.9000 cache size      156, 2274561 req, miss ratio 0.6012, byte miss ratio 0.6012
cdn1_colo28.ns592 S3FIFO-0.4000-1.9000 cache size      469, 2274561 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_colo28.ns592 S3FIFO-0.4000-1.9000 cache size     1566, 2274561 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_colo28.ns592 S3FIFO-0.4000-1.9000 cache size     3133, 2274561 req, miss ratio 0.1203, byte miss ratio 0.1203
