tencentBlock.ns8761 S3FIFO-0.0100-0.9000 cache size       46, 1618494 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8761 S3FIFO-0.6500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns8761 S3FIFO-0.6500-1.9000 cache size     4613, 1618494 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns8761 S3FIFO-0.6500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns8761 S3FIFO-0.6500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns8761 S3FIFO-0.6500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0329, byte miss ratio 0.0329
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size       46, 1618494 req, miss ratio 0.4757, byte miss ratio 0.4757
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size      138, 1618494 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size      461, 1618494 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size     1384, 1618494 req, miss ratio 0.1357, byte miss ratio 0.1357
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size     4613, 1618494 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size     9227, 1618494 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size    18455, 1618494 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8761 S3FIFO-0.6000-1.9000 cache size    36911, 1618494 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size       46, 1618494 req, miss ratio 0.3812, byte miss ratio 0.3812
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size      138, 1618494 req, miss ratio 0.2604, byte miss ratio 0.2604
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size      461, 1618494 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size     4613, 1618494 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns8761 S3FIFO-0.1500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size       46, 1618494 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size      138, 1618494 req, miss ratio 0.3113, byte miss ratio 0.3113
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size      461, 1618494 req, miss ratio 0.1654, byte miss ratio 0.1654
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size     4613, 1618494 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns8761 S3FIFO-0.8500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size       46, 1618494 req, miss ratio 0.5187, byte miss ratio 0.5187
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size      138, 1618494 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size      461, 1618494 req, miss ratio 0.1728, byte miss ratio 0.1728
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size     4613, 1618494 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns8761 S3FIFO-0.9500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size       46, 1618494 req, miss ratio 0.4942, byte miss ratio 0.4942
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size      138, 1618494 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size      461, 1618494 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size     1384, 1618494 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size     4613, 1618494 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size     9227, 1618494 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size    18455, 1618494 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns8761 S3FIFO-0.8000-0.9000 cache size    36911, 1618494 req, miss ratio 0.0341, byte miss ratio 0.0341
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size       46, 1618494 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size      138, 1618494 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size      461, 1618494 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size     1384, 1618494 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size     4613, 1618494 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size     9227, 1618494 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size    18455, 1618494 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns8761 S3FIFO-0.0050-0.9000 cache size    36911, 1618494 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size       46, 1618494 req, miss ratio 0.3793, byte miss ratio 0.3793
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size      138, 1618494 req, miss ratio 0.2623, byte miss ratio 0.2623
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size      461, 1618494 req, miss ratio 0.1437, byte miss ratio 0.1437
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size     1384, 1618494 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size     4613, 1618494 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size     9227, 1618494 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size    18455, 1618494 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns8761 S3FIFO-0.2000-0.9000 cache size    36911, 1618494 req, miss ratio 0.0314, byte miss ratio 0.0314
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size       46, 1618494 req, miss ratio 0.4834, byte miss ratio 0.4834
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size      138, 1618494 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size      461, 1618494 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size     1384, 1618494 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size     4613, 1618494 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size     9227, 1618494 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size    18455, 1618494 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns8761 S3FIFO-0.7000-1.9000 cache size    36911, 1618494 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size       46, 1618494 req, miss ratio 0.4676, byte miss ratio 0.4676
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size      138, 1618494 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size      461, 1618494 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size     1384, 1618494 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size     4613, 1618494 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size     9227, 1618494 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size    18455, 1618494 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8761 S3FIFO-0.6000-0.9000 cache size    36911, 1618494 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size       46, 1618494 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size      138, 1618494 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size      461, 1618494 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size     1384, 1618494 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size     4613, 1618494 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size     9227, 1618494 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size    18455, 1618494 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns8761 S3FIFO-0.2000-1.9000 cache size    36911, 1618494 req, miss ratio 0.0314, byte miss ratio 0.0314
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size       46, 1618494 req, miss ratio 0.4897, byte miss ratio 0.4897
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size      138, 1618494 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size      461, 1618494 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size     4613, 1618494 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns8761 S3FIFO-0.7500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size       46, 1618494 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size      138, 1618494 req, miss ratio 0.2582, byte miss ratio 0.2582
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size      461, 1618494 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size     1384, 1618494 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size     4613, 1618494 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size     9227, 1618494 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size    18455, 1618494 req, miss ratio 0.0568, byte miss ratio 0.0568
tencentBlock.ns8761 S3FIFO-0.0250-0.9000 cache size    36911, 1618494 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size       46, 1618494 req, miss ratio 0.4457, byte miss ratio 0.4457
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size      138, 1618494 req, miss ratio 0.2839, byte miss ratio 0.2839
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size      461, 1618494 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size     4613, 1618494 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns8761 S3FIFO-0.3500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size       46, 1618494 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size      138, 1618494 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size      461, 1618494 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size     1384, 1618494 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size     4613, 1618494 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size     9227, 1618494 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size    18455, 1618494 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns8761 S3FIFO-0.0100-1.9000 cache size    36911, 1618494 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size       46, 1618494 req, miss ratio 0.4628, byte miss ratio 0.4628
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size      138, 1618494 req, miss ratio 0.2930, byte miss ratio 0.2930
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size      461, 1618494 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size     4613, 1618494 req, miss ratio 0.0965, byte miss ratio 0.0965
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns8761 S3FIFO-0.4500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size       46, 1618494 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size      138, 1618494 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size      461, 1618494 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size     4613, 1618494 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0568, byte miss ratio 0.0568
tencentBlock.ns8761 S3FIFO-0.0500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size       46, 1618494 req, miss ratio 0.4110, byte miss ratio 0.4110
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size      138, 1618494 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size      461, 1618494 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size     1384, 1618494 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size     4613, 1618494 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size     9227, 1618494 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size    18455, 1618494 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns8761 S3FIFO-0.2500-1.9000 cache size    36911, 1618494 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size       46, 1618494 req, miss ratio 0.4557, byte miss ratio 0.4557
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size      138, 1618494 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size      461, 1618494 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size     1384, 1618494 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size     4613, 1618494 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size     9227, 1618494 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size    18455, 1618494 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns8761 S3FIFO-0.4000-1.9000 cache size    36911, 1618494 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns8761 S3FIFO-0.5000-0.9000 cache size       46, 1618494 req, miss ratio 0.4577, byte miss ratio 0.4577
