cdn1_colo28.ns777 S3FIFO-0.2000-0.9000 cache size        9, 4859764 req, miss ratio 0.5505, byte miss ratio 0.5505
cdn1_colo28.ns777 S3FIFO-0.1000-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.1000-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size       28, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size       95, 4859764 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size      286, 4859764 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size      956, 4859764 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.0250-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size        9, 4859764 req, miss ratio 0.6191, byte miss ratio 0.6191
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size       28, 4859764 req, miss ratio 0.4401, byte miss ratio 0.4401
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size       95, 4859764 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size      286, 4859764 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size      956, 4859764 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size     1912, 4859764 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.6000-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size       28, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size       95, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size      286, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size      956, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size     1912, 4859764 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size     3824, 4859764 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns777 S3FIFO-0.0010-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size        9, 4859764 req, miss ratio 0.5920, byte miss ratio 0.5920
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size       28, 4859764 req, miss ratio 0.4171, byte miss ratio 0.4171
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size       95, 4859764 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size      286, 4859764 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size      956, 4859764 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size     3824, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.4000-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size       28, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size       95, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size      286, 4859764 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size      956, 4859764 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size     1912, 4859764 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.0100-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size        9, 4859764 req, miss ratio 0.6103, byte miss ratio 0.6103
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size       28, 4859764 req, miss ratio 0.4335, byte miss ratio 0.4335
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size       95, 4859764 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size      286, 4859764 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size      956, 4859764 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size     1912, 4859764 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.6000-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size       28, 4859764 req, miss ratio 0.3680, byte miss ratio 0.3680
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size       95, 4859764 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size      286, 4859764 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size      956, 4859764 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.0500-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size        9, 4859764 req, miss ratio 0.6540, byte miss ratio 0.6540
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size       28, 4859764 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size       95, 4859764 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size      286, 4859764 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size      956, 4859764 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size     1912, 4859764 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size     3824, 4859764 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns777 S3FIFO-0.9000-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size        9, 4859764 req, miss ratio 0.6057, byte miss ratio 0.6057
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size       28, 4859764 req, miss ratio 0.4356, byte miss ratio 0.4356
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size       95, 4859764 req, miss ratio 0.1898, byte miss ratio 0.1898
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size      286, 4859764 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size      956, 4859764 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size     1912, 4859764 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.5500-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size        9, 4859764 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size       28, 4859764 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size       95, 4859764 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size      286, 4859764 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size      956, 4859764 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size     3824, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.3000-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size        9, 4859764 req, miss ratio 0.6321, byte miss ratio 0.6321
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size       28, 4859764 req, miss ratio 0.4622, byte miss ratio 0.4622
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size       95, 4859764 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size      286, 4859764 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size      956, 4859764 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size     1912, 4859764 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.7500-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size       28, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size       95, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size      286, 4859764 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size      956, 4859764 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size     1912, 4859764 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.0050-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size        9, 4859764 req, miss ratio 0.6321, byte miss ratio 0.6321
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size       28, 4859764 req, miss ratio 0.4537, byte miss ratio 0.4537
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size       95, 4859764 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size      286, 4859764 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size      956, 4859764 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size     1912, 4859764 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.7000-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size        9, 4859764 req, miss ratio 0.6540, byte miss ratio 0.6540
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size       28, 4859764 req, miss ratio 0.4858, byte miss ratio 0.4858
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size       95, 4859764 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size      286, 4859764 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size      956, 4859764 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size     1912, 4859764 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size     3824, 4859764 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns777 S3FIFO-0.9900-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size       28, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size       95, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size      286, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size      956, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size     1912, 4859764 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size     3824, 4859764 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns777 S3FIFO-0.0010-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size       28, 4859764 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size       95, 4859764 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size      286, 4859764 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size      956, 4859764 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.0500-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size        9, 4859764 req, miss ratio 0.6400, byte miss ratio 0.6400
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size       28, 4859764 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size       95, 4859764 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size      286, 4859764 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size      956, 4859764 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size     1912, 4859764 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size     3824, 4859764 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns777 S3FIFO-0.8500-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size        9, 4859764 req, miss ratio 0.5958, byte miss ratio 0.5958
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size       28, 4859764 req, miss ratio 0.4283, byte miss ratio 0.4283
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size       95, 4859764 req, miss ratio 0.1901, byte miss ratio 0.1901
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size      286, 4859764 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size      956, 4859764 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size     1912, 4859764 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.5500-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size        9, 4859764 req, miss ratio 0.5811, byte miss ratio 0.5811
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size       28, 4859764 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size       95, 4859764 req, miss ratio 0.1693, byte miss ratio 0.1693
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size      286, 4859764 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size      956, 4859764 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size     3824, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.3500-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size        9, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size       28, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size       95, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size      286, 4859764 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size      956, 4859764 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size     1912, 4859764 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.0050-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size        9, 4859764 req, miss ratio 0.5659, byte miss ratio 0.5659
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size       28, 4859764 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size       95, 4859764 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size      286, 4859764 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size      956, 4859764 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size     1912, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size     3824, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.2500-0.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size        9, 4859764 req, miss ratio 0.6191, byte miss ratio 0.6191
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size       28, 4859764 req, miss ratio 0.4493, byte miss ratio 0.4493
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size       95, 4859764 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size      286, 4859764 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size      956, 4859764 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size     1912, 4859764 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size     3824, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns777 S3FIFO-0.6500-1.9000 cache size     7648, 4859764 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns777 FIFO cache size        9, 4859764 req, miss ratio 0.6632, byte miss ratio 0.6632
cdn1_colo28.ns777 FIFO cache size       28, 4859764 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_colo28.ns777 FIFO cache size       95, 4859764 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_colo28.ns777 FIFO cache size      286, 4859764 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns777 FIFO cache size      956, 4859764 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns777 FIFO cache size     1912, 4859764 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns777 FIFO cache size     3824, 4859764 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns777 FIFO cache size     7648, 4859764 req, miss ratio 0.0021, byte miss ratio 0.0021
