tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size       55, 2540776 req, miss ratio 0.5490, byte miss ratio 0.5490
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size      166, 2540776 req, miss ratio 0.4408, byte miss ratio 0.4408
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size      554, 2540776 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size     1662, 2540776 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size     5540, 2540776 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size    11080, 2540776 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size    22160, 2540776 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns10268 S3FIFO-0.6000-0.9000 cache size    44321, 2540776 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size       55, 2540776 req, miss ratio 0.5864, byte miss ratio 0.5864
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size      166, 2540776 req, miss ratio 0.4445, byte miss ratio 0.4445
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size      554, 2540776 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size     1662, 2540776 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size     5540, 2540776 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size    11080, 2540776 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size    22160, 2540776 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns10268 S3FIFO-0.7500-1.9000 cache size    44321, 2540776 req, miss ratio 0.0266, byte miss ratio 0.0266
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size       55, 2540776 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size      166, 2540776 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size      554, 2540776 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size     1662, 2540776 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size     5540, 2540776 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size    11080, 2540776 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size    22160, 2540776 req, miss ratio 0.0355, byte miss ratio 0.0355
tencentBlock.ns10268 S3FIFO-0.0100-0.9000 cache size    44321, 2540776 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size       55, 2540776 req, miss ratio 0.5993, byte miss ratio 0.5993
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size      166, 2540776 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size      554, 2540776 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size     1662, 2540776 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size     5540, 2540776 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size    11080, 2540776 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size    22160, 2540776 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns10268 S3FIFO-0.8500-0.9000 cache size    44321, 2540776 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size       55, 2540776 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size      166, 2540776 req, miss ratio 0.3607, byte miss ratio 0.3607
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size      554, 2540776 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size     1662, 2540776 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size     5540, 2540776 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size    11080, 2540776 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size    22160, 2540776 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns10268 S3FIFO-0.1000-1.9000 cache size    44321, 2540776 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size       55, 2540776 req, miss ratio 0.6118, byte miss ratio 0.6118
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size      166, 2540776 req, miss ratio 0.4310, byte miss ratio 0.4310
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size      554, 2540776 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size     1662, 2540776 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size     5540, 2540776 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size    11080, 2540776 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size    22160, 2540776 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns10268 S3FIFO-0.9500-1.9000 cache size    44321, 2540776 req, miss ratio 0.0295, byte miss ratio 0.0295
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size       55, 2540776 req, miss ratio 0.4962, byte miss ratio 0.4962
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size      166, 2540776 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size      554, 2540776 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size     1662, 2540776 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size     5540, 2540776 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size    11080, 2540776 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size    22160, 2540776 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns10268 S3FIFO-0.1000-0.9000 cache size    44321, 2540776 req, miss ratio 0.0220, byte miss ratio 0.0220
