cdn1_allcolo.ns10960 S3FIFO-0.7000-0.9000 cache size        5, 1155303 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns10960 S3FIFO-0.6000-1.9000 cache size       16, 1155303 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns10960 S3FIFO-0.6000-1.9000 cache size       53, 1155303 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns10960 S3FIFO-0.6000-1.9000 cache size      107, 1155303 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns10960 S3FIFO-0.6000-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.6000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.9900-0.9000 cache size        5, 1155303 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_allcolo.ns10960 S3FIFO-0.9900-0.9000 cache size       16, 1155303 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns10960 S3FIFO-0.9900-0.9000 cache size       53, 1155303 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns10960 S3FIFO-0.9900-0.9000 cache size      107, 1155303 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns10960 S3FIFO-0.9900-0.9000 cache size      214, 1155303 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10960 S3FIFO-0.9900-0.9000 cache size      429, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.5000-0.9000 cache size        5, 1155303 req, miss ratio 0.5442, byte miss ratio 0.5442
cdn1_allcolo.ns10960 S3FIFO-0.5000-0.9000 cache size       16, 1155303 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns10960 S3FIFO-0.5000-0.9000 cache size       53, 1155303 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns10960 S3FIFO-0.5000-0.9000 cache size      107, 1155303 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10960 S3FIFO-0.5000-0.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.5000-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0100-1.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0100-1.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0100-1.9000 cache size       53, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0100-1.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.0100-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.0100-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.6000-0.9000 cache size        5, 1155303 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns10960 S3FIFO-0.6000-0.9000 cache size       16, 1155303 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns10960 S3FIFO-0.6000-0.9000 cache size       53, 1155303 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns10960 S3FIFO-0.6000-0.9000 cache size      107, 1155303 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns10960 S3FIFO-0.6000-0.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.6000-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.1500-0.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.1500-0.9000 cache size       16, 1155303 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns10960 S3FIFO-0.1500-0.9000 cache size       53, 1155303 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns10960 S3FIFO-0.1500-0.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.1500-0.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.1500-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.3000-1.9000 cache size        5, 1155303 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_allcolo.ns10960 S3FIFO-0.3000-1.9000 cache size       16, 1155303 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns10960 S3FIFO-0.3000-1.9000 cache size       53, 1155303 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns10960 S3FIFO-0.3000-1.9000 cache size      107, 1155303 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns10960 S3FIFO-0.3000-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.3000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.8000-0.9000 cache size        5, 1155303 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_allcolo.ns10960 S3FIFO-0.8000-0.9000 cache size       16, 1155303 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns10960 S3FIFO-0.8000-0.9000 cache size       53, 1155303 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns10960 S3FIFO-0.8000-0.9000 cache size      107, 1155303 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns10960 S3FIFO-0.8000-0.9000 cache size      214, 1155303 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10960 S3FIFO-0.8000-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.2500-1.9000 cache size        5, 1155303 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_allcolo.ns10960 S3FIFO-0.2500-1.9000 cache size       16, 1155303 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns10960 S3FIFO-0.2500-1.9000 cache size       53, 1155303 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns10960 S3FIFO-0.2500-1.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.2500-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.2500-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.8000-1.9000 cache size        5, 1155303 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_allcolo.ns10960 S3FIFO-0.8000-1.9000 cache size       16, 1155303 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns10960 S3FIFO-0.8000-1.9000 cache size       53, 1155303 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns10960 S3FIFO-0.8000-1.9000 cache size      107, 1155303 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns10960 S3FIFO-0.8000-1.9000 cache size      214, 1155303 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10960 S3FIFO-0.8000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.1000-1.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.1000-1.9000 cache size       16, 1155303 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns10960 S3FIFO-0.1000-1.9000 cache size       53, 1155303 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns10960 S3FIFO-0.1000-1.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.1000-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.1000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0250-1.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0250-1.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0250-1.9000 cache size       53, 1155303 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns10960 S3FIFO-0.0250-1.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.0250-1.9000 cache size      214, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0250-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.9000-1.9000 cache size        5, 1155303 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_allcolo.ns10960 S3FIFO-0.9000-1.9000 cache size       16, 1155303 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns10960 S3FIFO-0.9000-1.9000 cache size       53, 1155303 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns10960 S3FIFO-0.9000-1.9000 cache size      107, 1155303 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns10960 S3FIFO-0.9000-1.9000 cache size      214, 1155303 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10960 S3FIFO-0.9000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.5500-1.9000 cache size        5, 1155303 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_allcolo.ns10960 S3FIFO-0.5500-1.9000 cache size       16, 1155303 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns10960 S3FIFO-0.5500-1.9000 cache size       53, 1155303 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns10960 S3FIFO-0.5500-1.9000 cache size      107, 1155303 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns10960 S3FIFO-0.5500-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.5500-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.4000-1.9000 cache size        5, 1155303 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_allcolo.ns10960 S3FIFO-0.4000-1.9000 cache size       16, 1155303 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns10960 S3FIFO-0.4000-1.9000 cache size       53, 1155303 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns10960 S3FIFO-0.4000-1.9000 cache size      107, 1155303 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns10960 S3FIFO-0.4000-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.4000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0500-1.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0500-1.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0500-1.9000 cache size       53, 1155303 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns10960 S3FIFO-0.0500-1.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.0500-1.9000 cache size      214, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0500-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.2000-1.9000 cache size        5, 1155303 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_allcolo.ns10960 S3FIFO-0.2000-1.9000 cache size       16, 1155303 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns10960 S3FIFO-0.2000-1.9000 cache size       53, 1155303 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns10960 S3FIFO-0.2000-1.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.2000-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.2000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0050-0.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-0.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-0.9000 cache size       53, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-0.9000 cache size      107, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-0.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.0050-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.4500-0.9000 cache size        5, 1155303 req, miss ratio 0.5442, byte miss ratio 0.5442
cdn1_allcolo.ns10960 S3FIFO-0.4500-0.9000 cache size       16, 1155303 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns10960 S3FIFO-0.4500-0.9000 cache size       53, 1155303 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns10960 S3FIFO-0.4500-0.9000 cache size      107, 1155303 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10960 S3FIFO-0.4500-0.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.4500-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.9900-1.9000 cache size        5, 1155303 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_allcolo.ns10960 S3FIFO-0.9900-1.9000 cache size       16, 1155303 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns10960 S3FIFO-0.9900-1.9000 cache size       53, 1155303 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns10960 S3FIFO-0.9900-1.9000 cache size      107, 1155303 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns10960 S3FIFO-0.9900-1.9000 cache size      214, 1155303 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10960 S3FIFO-0.9900-1.9000 cache size      429, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.3500-0.9000 cache size        5, 1155303 req, miss ratio 0.5097, byte miss ratio 0.5097
cdn1_allcolo.ns10960 S3FIFO-0.3500-0.9000 cache size       16, 1155303 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns10960 S3FIFO-0.3500-0.9000 cache size       53, 1155303 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns10960 S3FIFO-0.3500-0.9000 cache size      107, 1155303 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns10960 S3FIFO-0.3500-0.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.3500-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0010-0.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0010-0.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0010-0.9000 cache size       53, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0010-0.9000 cache size      107, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0010-0.9000 cache size      214, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0010-0.9000 cache size      429, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.7000-1.9000 cache size        5, 1155303 req, miss ratio 0.5657, byte miss ratio 0.5657
cdn1_allcolo.ns10960 S3FIFO-0.7000-1.9000 cache size       16, 1155303 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns10960 S3FIFO-0.7000-1.9000 cache size       53, 1155303 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns10960 S3FIFO-0.7000-1.9000 cache size      107, 1155303 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns10960 S3FIFO-0.7000-1.9000 cache size      214, 1155303 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10960 S3FIFO-0.7000-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.4500-1.9000 cache size        5, 1155303 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_allcolo.ns10960 S3FIFO-0.4500-1.9000 cache size       16, 1155303 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns10960 S3FIFO-0.4500-1.9000 cache size       53, 1155303 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns10960 S3FIFO-0.4500-1.9000 cache size      107, 1155303 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10960 S3FIFO-0.4500-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.4500-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0050-1.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-1.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-1.9000 cache size       53, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-1.9000 cache size      107, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0050-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.0050-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.3500-1.9000 cache size        5, 1155303 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_allcolo.ns10960 S3FIFO-0.3500-1.9000 cache size       16, 1155303 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns10960 S3FIFO-0.3500-1.9000 cache size       53, 1155303 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns10960 S3FIFO-0.3500-1.9000 cache size      107, 1155303 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns10960 S3FIFO-0.3500-1.9000 cache size      214, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.3500-1.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.9500-0.9000 cache size        5, 1155303 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_allcolo.ns10960 S3FIFO-0.9500-0.9000 cache size       16, 1155303 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns10960 S3FIFO-0.9500-0.9000 cache size       53, 1155303 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns10960 S3FIFO-0.9500-0.9000 cache size      107, 1155303 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns10960 S3FIFO-0.9500-0.9000 cache size      214, 1155303 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10960 S3FIFO-0.9500-0.9000 cache size      429, 1155303 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10960 S3FIFO-0.0500-0.9000 cache size        5, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0500-0.9000 cache size       16, 1155303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10960 S3FIFO-0.0500-0.9000 cache size       53, 1155303 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns10960 S3FIFO-0.0500-0.9000 cache size      107, 1155303 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10960 S3FIFO-0.0500-0.9000 cache size      214, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.0500-0.9000 cache size      429, 1155303 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10960 S3FIFO-0.4000-0.9000 cache size        5, 1155303 req, miss ratio 0.5442, byte miss ratio 0.5442
cdn1_allcolo.ns10960 S3FIFO-0.4000-0.9000 cache size       16, 1155303 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns10960 S3FIFO-0.4000-0.9000 cache size       53, 1155303 req, miss ratio 0.0049, byte miss ratio 0.0049
