cdn1_allcolo.ns1333 S3FIFO-0.0500-1.9000 cache size      174, 1314548 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_allcolo.ns1333 S3FIFO-0.4500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size      174, 1314548 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size      522, 1314548 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size     1740, 1314548 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size     5221, 1314548 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size    34807, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4000-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size      174, 1314548 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size      522, 1314548 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1418, byte miss ratio 0.1418
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.0500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size      174, 1314548 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size      522, 1314548 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size     1740, 1314548 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size     5221, 1314548 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size    17403, 1314548 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size    34807, 1314548 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size    69614, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.1000-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size      174, 1314548 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size      522, 1314548 req, miss ratio 0.1466, byte miss ratio 0.1466
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size     1740, 1314548 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size     5221, 1314548 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size    17403, 1314548 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size    34807, 1314548 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size    69614, 1314548 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns1333 S3FIFO-0.0250-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size      174, 1314548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size      522, 1314548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size     1740, 1314548 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size     5221, 1314548 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size    17403, 1314548 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size    34807, 1314548 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size    69614, 1314548 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns1333 S3FIFO-0.0010-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size      174, 1314548 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size      522, 1314548 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.2500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size      174, 1314548 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size      522, 1314548 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size     1740, 1314548 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size     5221, 1314548 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size    34807, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.5000-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size      174, 1314548 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size      522, 1314548 req, miss ratio 0.1415, byte miss ratio 0.1415
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size     1740, 1314548 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size     5221, 1314548 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size    34807, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4500-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size      174, 1314548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size      522, 1314548 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size     1740, 1314548 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size     5221, 1314548 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size    17403, 1314548 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size    34807, 1314548 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size    69614, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.0050-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size      174, 1314548 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size      522, 1314548 req, miss ratio 0.1418, byte miss ratio 0.1418
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.3500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size      174, 1314548 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size      522, 1314548 req, miss ratio 0.1481, byte miss ratio 0.1481
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size     1740, 1314548 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size     5221, 1314548 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size    17403, 1314548 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size    34807, 1314548 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size    69614, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.0100-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size      174, 1314548 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size      522, 1314548 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.7500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size      174, 1314548 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size      522, 1314548 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size     1740, 1314548 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size     5221, 1314548 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size    34807, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.4000-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size      174, 1314548 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size      522, 1314548 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size     1740, 1314548 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size     5221, 1314548 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size    34807, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.6000-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size      174, 1314548 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size      522, 1314548 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.5500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size      174, 1314548 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size      522, 1314548 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size     1740, 1314548 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size     5221, 1314548 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size    17403, 1314548 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size    34807, 1314548 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.8500-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size      174, 1314548 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size      522, 1314548 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size     1740, 1314548 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size     5221, 1314548 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size    17403, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size    34807, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.7000-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size      174, 1314548 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size      522, 1314548 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.6500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size      174, 1314548 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size      522, 1314548 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size     1740, 1314548 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size     5221, 1314548 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size    17403, 1314548 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size    34807, 1314548 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.9500-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size      174, 1314548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size      522, 1314548 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size     1740, 1314548 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size     5221, 1314548 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size    17403, 1314548 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size    34807, 1314548 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size    69614, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.0050-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size      174, 1314548 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size      522, 1314548 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size     1740, 1314548 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size     5221, 1314548 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size    17403, 1314548 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size    34807, 1314548 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.9900-1.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size      174, 1314548 req, miss ratio 0.1461, byte miss ratio 0.1461
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size      522, 1314548 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size     1740, 1314548 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size     5221, 1314548 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size    17403, 1314548 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size    34807, 1314548 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.1500-0.9000 cache size   139228, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size      174, 1314548 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size      522, 1314548 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size     1740, 1314548 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size     5221, 1314548 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size    17403, 1314548 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size    34807, 1314548 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1333 S3FIFO-0.2500-1.9000 cache size    69614, 1314548 req, miss ratio 0.1324, byte miss ratio 0.1324
