cdn1_allcolo.ns5478 S3FIFO-0.0250-0.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.8500-0.9000 cache size      105, 1635180 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns5478 S3FIFO-0.8500-0.9000 cache size      316, 1635180 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns5478 S3FIFO-0.8500-0.9000 cache size     1055, 1635180 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns5478 S3FIFO-0.8500-0.9000 cache size     2111, 1635180 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns5478 S3FIFO-0.8500-0.9000 cache size     4222, 1635180 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns5478 S3FIFO-0.8500-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size       10, 1635180 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size       31, 1635180 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size      105, 1635180 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size      316, 1635180 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size     1055, 1635180 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size     2111, 1635180 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.3000-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size       10, 1635180 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size       31, 1635180 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size      105, 1635180 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size      316, 1635180 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size     1055, 1635180 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size     2111, 1635180 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.4500-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size       10, 1635180 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size       31, 1635180 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size      105, 1635180 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size      316, 1635180 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size     1055, 1635180 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size     2111, 1635180 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size     4222, 1635180 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns5478 S3FIFO-0.8500-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size       31, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size      105, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size      316, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size     1055, 1635180 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size     2111, 1635180 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.0010-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size       10, 1635180 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size       31, 1635180 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size      105, 1635180 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size      316, 1635180 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size     1055, 1635180 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size     2111, 1635180 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.2500-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size       10, 1635180 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size       31, 1635180 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size      105, 1635180 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size      316, 1635180 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size     1055, 1635180 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size     2111, 1635180 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size     4222, 1635180 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns5478 S3FIFO-0.9900-0.9000 cache size     8444, 1635180 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size       10, 1635180 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size       31, 1635180 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size      105, 1635180 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size      316, 1635180 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size     1055, 1635180 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size     2111, 1635180 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.3000-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size       10, 1635180 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size       31, 1635180 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size      105, 1635180 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size      316, 1635180 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size     1055, 1635180 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.1000-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size       31, 1635180 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size      105, 1635180 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size      316, 1635180 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size     1055, 1635180 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.0500-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size       31, 1635180 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size      105, 1635180 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size      316, 1635180 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size     1055, 1635180 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.0500-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size       10, 1635180 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size       31, 1635180 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size      105, 1635180 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size      316, 1635180 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size     1055, 1635180 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.1000-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size       10, 1635180 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size       31, 1635180 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size      105, 1635180 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size      316, 1635180 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size     1055, 1635180 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.1500-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size       10, 1635180 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size       31, 1635180 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size      105, 1635180 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size      316, 1635180 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size     1055, 1635180 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size     2111, 1635180 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size     4222, 1635180 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns5478 S3FIFO-0.6000-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size       10, 1635180 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size       31, 1635180 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size      105, 1635180 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size      316, 1635180 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size     1055, 1635180 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size     2111, 1635180 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.4000-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size       31, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size      105, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size      316, 1635180 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size     1055, 1635180 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.0050-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size       10, 1635180 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size       31, 1635180 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size      105, 1635180 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size      316, 1635180 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size     1055, 1635180 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size     2111, 1635180 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size     4222, 1635180 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns5478 S3FIFO-0.6000-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size       31, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size      105, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size      316, 1635180 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size     1055, 1635180 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.0050-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size       10, 1635180 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size       31, 1635180 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size      105, 1635180 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size      316, 1635180 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size     1055, 1635180 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.2000-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size       10, 1635180 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size       31, 1635180 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size      105, 1635180 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size      316, 1635180 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size     1055, 1635180 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size     2111, 1635180 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size     4222, 1635180 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns5478 S3FIFO-0.9000-1.9000 cache size     8444, 1635180 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size       10, 1635180 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size       31, 1635180 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size      105, 1635180 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size      316, 1635180 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size     1055, 1635180 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size     2111, 1635180 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size     4222, 1635180 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns5478 S3FIFO-0.9900-1.9000 cache size     8444, 1635180 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size       10, 1635180 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size       31, 1635180 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size      105, 1635180 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size      316, 1635180 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size     1055, 1635180 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size     2111, 1635180 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size     4222, 1635180 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns5478 S3FIFO-0.5000-0.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size       10, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size       31, 1635180 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size      105, 1635180 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size      316, 1635180 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size     1055, 1635180 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size     2111, 1635180 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size     4222, 1635180 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns5478 S3FIFO-0.0250-1.9000 cache size     8444, 1635180 req, miss ratio 0.0066, byte miss ratio 0.0066
