tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size       81, 1633783 req, miss ratio 0.4133, byte miss ratio 0.4133
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size      245, 1633783 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size      819, 1633783 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size     2458, 1633783 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size     8195, 1633783 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size    16390, 1633783 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size    32781, 1633783 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns3171 S3FIFO-0.9000-0.9000 cache size    65563, 1633783 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size       81, 1633783 req, miss ratio 0.3016, byte miss ratio 0.3016
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size      245, 1633783 req, miss ratio 0.2588, byte miss ratio 0.2588
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size      819, 1633783 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size     2458, 1633783 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size     8195, 1633783 req, miss ratio 0.2159, byte miss ratio 0.2159
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size    16390, 1633783 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size    32781, 1633783 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns3171 S3FIFO-0.2000-1.9000 cache size    65563, 1633783 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size       81, 1633783 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size      245, 1633783 req, miss ratio 0.3111, byte miss ratio 0.3111
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size      819, 1633783 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size     2458, 1633783 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size     8195, 1633783 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size    16390, 1633783 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size    32781, 1633783 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns3171 S3FIFO-0.9500-0.9000 cache size    65563, 1633783 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size       81, 1633783 req, miss ratio 0.3214, byte miss ratio 0.3214
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size      245, 1633783 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size      819, 1633783 req, miss ratio 0.2452, byte miss ratio 0.2452
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size     2458, 1633783 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size     8195, 1633783 req, miss ratio 0.2195, byte miss ratio 0.2195
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size    16390, 1633783 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size    32781, 1633783 req, miss ratio 0.1552, byte miss ratio 0.1552
tencentBlock.ns3171 S3FIFO-0.0250-0.9000 cache size    65563, 1633783 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size       81, 1633783 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size      245, 1633783 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size      819, 1633783 req, miss ratio 0.2526, byte miss ratio 0.2526
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size     2458, 1633783 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size     8195, 1633783 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size    16390, 1633783 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size    32781, 1633783 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns3171 S3FIFO-0.7500-0.9000 cache size    65563, 1633783 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size       81, 1633783 req, miss ratio 0.3163, byte miss ratio 0.3163
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size      245, 1633783 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size      819, 1633783 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size     2458, 1633783 req, miss ratio 0.2272, byte miss ratio 0.2272
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size     8195, 1633783 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size    16390, 1633783 req, miss ratio 0.2133, byte miss ratio 0.2133
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size    32781, 1633783 req, miss ratio 0.1552, byte miss ratio 0.1552
tencentBlock.ns3171 S3FIFO-0.0250-1.9000 cache size    65563, 1633783 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size       81, 1633783 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size      245, 1633783 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size      819, 1633783 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size     2458, 1633783 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size     8195, 1633783 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size    16390, 1633783 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size    32781, 1633783 req, miss ratio 0.1542, byte miss ratio 0.1542
tencentBlock.ns3171 S3FIFO-0.0050-1.9000 cache size    65563, 1633783 req, miss ratio 0.0592, byte miss ratio 0.0592
