tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size       44, 1245202 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size      134, 1245202 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size      447, 1245202 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size     1341, 1245202 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size     4472, 1245202 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size     8944, 1245202 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size    17889, 1245202 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns13608 S3FIFO-0.5000-1.9000 cache size    35779, 1245202 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size       44, 1245202 req, miss ratio 0.3634, byte miss ratio 0.3634
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size      134, 1245202 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size      447, 1245202 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size     1341, 1245202 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size     4472, 1245202 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size     8944, 1245202 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size    17889, 1245202 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns13608 S3FIFO-0.7000-0.9000 cache size    35779, 1245202 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size       44, 1245202 req, miss ratio 0.3351, byte miss ratio 0.3351
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size      134, 1245202 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size      447, 1245202 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size     1341, 1245202 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size     4472, 1245202 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size     8944, 1245202 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size    17889, 1245202 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns13608 S3FIFO-0.3000-0.9000 cache size    35779, 1245202 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size       44, 1245202 req, miss ratio 0.4006, byte miss ratio 0.4006
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size      134, 1245202 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size      447, 1245202 req, miss ratio 0.1703, byte miss ratio 0.1703
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size     1341, 1245202 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size     4472, 1245202 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size     8944, 1245202 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size    17889, 1245202 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns13608 S3FIFO-0.9500-1.9000 cache size    35779, 1245202 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size       44, 1245202 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size      134, 1245202 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size      447, 1245202 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size     1341, 1245202 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size     4472, 1245202 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size     8944, 1245202 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size    17889, 1245202 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns13608 S3FIFO-0.9000-1.9000 cache size    35779, 1245202 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns13608 S3FIFO-0.6000-1.9000 cache size       44, 1245202 req, miss ratio 0.3607, byte miss ratio 0.3607
tencentBlock.ns13608 S3FIFO-0.6000-1.9000 cache size      134, 1245202 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns13608 S3FIFO-0.6000-1.9000 cache size      447, 1245202 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns13608 S3FIFO-0.6000-1.9000 cache size     1341, 1245202 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns13608 S3FIFO-0.6000-1.9000 cache size     4472, 1245202 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns13608 S3FIFO-0.6000-1.9000 cache size     8944, 1245202 req, miss ratio 0.0977, byte miss ratio 0.0977
