tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size       34, 1898425 req, miss ratio 0.5566, byte miss ratio 0.5566
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size      103, 1898425 req, miss ratio 0.3692, byte miss ratio 0.3692
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size      345, 1898425 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size     1036, 1898425 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size     3456, 1898425 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size     6913, 1898425 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size    13826, 1898425 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns9851 S3FIFO-0.8500-0.9000 cache size    27652, 1898425 req, miss ratio 0.0265, byte miss ratio 0.0265
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size       34, 1898425 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size      103, 1898425 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size      345, 1898425 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size     1036, 1898425 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size     3456, 1898425 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size     6913, 1898425 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size    13826, 1898425 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns9851 S3FIFO-0.0010-0.9000 cache size    27652, 1898425 req, miss ratio 0.0223, byte miss ratio 0.0223
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size       34, 1898425 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size      103, 1898425 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size      345, 1898425 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size     1036, 1898425 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size     3456, 1898425 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size     6913, 1898425 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size    13826, 1898425 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns9851 S3FIFO-0.9000-1.9000 cache size    27652, 1898425 req, miss ratio 0.0270, byte miss ratio 0.0270
