tencentBlock.ns9214 S3FIFO-0.4000-1.9000 cache size     1539, 7720670 req, miss ratio 0.7428, byte miss ratio 0.7428
tencentBlock.ns9214 S3FIFO-0.3000-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size     1539, 7720670 req, miss ratio 0.7543, byte miss ratio 0.7543
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size     4619, 7720670 req, miss ratio 0.7156, byte miss ratio 0.7156
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size    15398, 7720670 req, miss ratio 0.6845, byte miss ratio 0.6845
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size    46196, 7720670 req, miss ratio 0.6506, byte miss ratio 0.6506
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size   153989, 7720670 req, miss ratio 0.5790, byte miss ratio 0.5790
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size   307978, 7720670 req, miss ratio 0.3893, byte miss ratio 0.3893
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size   615956, 7720670 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns9214 S3FIFO-0.7500-1.9000 cache size  1231913, 7720670 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size     1539, 7720670 req, miss ratio 0.7415, byte miss ratio 0.7415
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size     4619, 7720670 req, miss ratio 0.7244, byte miss ratio 0.7244
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size    15398, 7720670 req, miss ratio 0.6842, byte miss ratio 0.6842
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size    46196, 7720670 req, miss ratio 0.6053, byte miss ratio 0.6053
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size   153989, 7720670 req, miss ratio 0.4526, byte miss ratio 0.4526
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size   307978, 7720670 req, miss ratio 0.3180, byte miss ratio 0.3180
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size   615956, 7720670 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns9214 S3FIFO-0.1500-1.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size     1539, 7720670 req, miss ratio 0.7817, byte miss ratio 0.7817
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size     4619, 7720670 req, miss ratio 0.7234, byte miss ratio 0.7234
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size    15398, 7720670 req, miss ratio 0.6898, byte miss ratio 0.6898
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size    46196, 7720670 req, miss ratio 0.6587, byte miss ratio 0.6587
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size   153989, 7720670 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size   307978, 7720670 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size   615956, 7720670 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns9214 S3FIFO-0.9000-1.9000 cache size  1231913, 7720670 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size     1539, 7720670 req, miss ratio 0.7495, byte miss ratio 0.7495
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size     4619, 7720670 req, miss ratio 0.7166, byte miss ratio 0.7166
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size    15398, 7720670 req, miss ratio 0.6720, byte miss ratio 0.6720
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size    46196, 7720670 req, miss ratio 0.6488, byte miss ratio 0.6488
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size   153989, 7720670 req, miss ratio 0.5872, byte miss ratio 0.5872
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size   307978, 7720670 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size   615956, 7720670 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns9214 S3FIFO-0.6500-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size     1539, 7720670 req, miss ratio 0.7463, byte miss ratio 0.7463
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size     4619, 7720670 req, miss ratio 0.7250, byte miss ratio 0.7250
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size    15398, 7720670 req, miss ratio 0.6752, byte miss ratio 0.6752
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size    46196, 7720670 req, miss ratio 0.6206, byte miss ratio 0.6206
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size   153989, 7720670 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size   307978, 7720670 req, miss ratio 0.3288, byte miss ratio 0.3288
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size   615956, 7720670 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns9214 S3FIFO-0.3500-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size     1539, 7720670 req, miss ratio 0.7435, byte miss ratio 0.7435
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size     4619, 7720670 req, miss ratio 0.7260, byte miss ratio 0.7260
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size    15398, 7720670 req, miss ratio 0.6909, byte miss ratio 0.6909
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size    46196, 7720670 req, miss ratio 0.6047, byte miss ratio 0.6047
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size   153989, 7720670 req, miss ratio 0.4269, byte miss ratio 0.4269
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size   307978, 7720670 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size   615956, 7720670 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns9214 S3FIFO-0.0250-1.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size     1539, 7720670 req, miss ratio 0.7416, byte miss ratio 0.7416
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size     4619, 7720670 req, miss ratio 0.7243, byte miss ratio 0.7243
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size    15398, 7720670 req, miss ratio 0.6893, byte miss ratio 0.6893
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size    46196, 7720670 req, miss ratio 0.6019, byte miss ratio 0.6019
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size   153989, 7720670 req, miss ratio 0.4411, byte miss ratio 0.4411
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size   307978, 7720670 req, miss ratio 0.3108, byte miss ratio 0.3108
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size   615956, 7720670 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns9214 S3FIFO-0.1000-1.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size     1539, 7720670 req, miss ratio 0.7615, byte miss ratio 0.7615
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size     4619, 7720670 req, miss ratio 0.7436, byte miss ratio 0.7436
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size    15398, 7720670 req, miss ratio 0.7076, byte miss ratio 0.7076
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size    46196, 7720670 req, miss ratio 0.6018, byte miss ratio 0.6018
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size   153989, 7720670 req, miss ratio 0.4102, byte miss ratio 0.4102
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size   307978, 7720670 req, miss ratio 0.3033, byte miss ratio 0.3033
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size   615956, 7720670 req, miss ratio 0.2339, byte miss ratio 0.2339
tencentBlock.ns9214 S3FIFO-0.0010-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size     1539, 7720670 req, miss ratio 0.7697, byte miss ratio 0.7697
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size     4619, 7720670 req, miss ratio 0.7190, byte miss ratio 0.7190
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size    15398, 7720670 req, miss ratio 0.6879, byte miss ratio 0.6879
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size    46196, 7720670 req, miss ratio 0.6522, byte miss ratio 0.6522
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size   153989, 7720670 req, miss ratio 0.5466, byte miss ratio 0.5466
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size   307978, 7720670 req, miss ratio 0.3994, byte miss ratio 0.3994
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size   615956, 7720670 req, miss ratio 0.2767, byte miss ratio 0.2767
tencentBlock.ns9214 S3FIFO-0.8500-1.9000 cache size  1231913, 7720670 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size     1539, 7720670 req, miss ratio 0.7995, byte miss ratio 0.7995
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size     4619, 7720670 req, miss ratio 0.7448, byte miss ratio 0.7448
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size    15398, 7720670 req, miss ratio 0.7005, byte miss ratio 0.7005
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size    46196, 7720670 req, miss ratio 0.6677, byte miss ratio 0.6677
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size   153989, 7720670 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size   307978, 7720670 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size   615956, 7720670 req, miss ratio 0.2915, byte miss ratio 0.2915
tencentBlock.ns9214 S3FIFO-0.9900-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size     1539, 7720670 req, miss ratio 0.7567, byte miss ratio 0.7567
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size     4619, 7720670 req, miss ratio 0.7168, byte miss ratio 0.7168
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size    15398, 7720670 req, miss ratio 0.6859, byte miss ratio 0.6859
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size    46196, 7720670 req, miss ratio 0.6512, byte miss ratio 0.6512
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size   153989, 7720670 req, miss ratio 0.5822, byte miss ratio 0.5822
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size   307978, 7720670 req, miss ratio 0.3978, byte miss ratio 0.3978
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size   615956, 7720670 req, miss ratio 0.2697, byte miss ratio 0.2697
tencentBlock.ns9214 S3FIFO-0.8000-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size     1539, 7720670 req, miss ratio 0.7467, byte miss ratio 0.7467
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size     4619, 7720670 req, miss ratio 0.7238, byte miss ratio 0.7238
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size    15398, 7720670 req, miss ratio 0.6726, byte miss ratio 0.6726
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size    46196, 7720670 req, miss ratio 0.6264, byte miss ratio 0.6264
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size   153989, 7720670 req, miss ratio 0.5092, byte miss ratio 0.5092
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size   307978, 7720670 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size   615956, 7720670 req, miss ratio 0.2334, byte miss ratio 0.2334
tencentBlock.ns9214 S3FIFO-0.4000-0.9000 cache size  1231913, 7720670 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size     1539, 7720670 req, miss ratio 0.7509, byte miss ratio 0.7509
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size     4619, 7720670 req, miss ratio 0.7154, byte miss ratio 0.7154
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size    15398, 7720670 req, miss ratio 0.6789, byte miss ratio 0.6789
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size    46196, 7720670 req, miss ratio 0.6500, byte miss ratio 0.6500
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size   153989, 7720670 req, miss ratio 0.5929, byte miss ratio 0.5929
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size   307978, 7720670 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns9214 S3FIFO-0.7000-1.9000 cache size   615956, 7720670 req, miss ratio 0.2567, byte miss ratio 0.2567
