cdn1_colo28.ns1122 S3FIFO-0.0050-0.9000 cache size       53, 2012044 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size      161, 2012044 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size      538, 2012044 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size     1615, 2012044 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size     5383, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4500-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size       53, 2012044 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size      161, 2012044 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size      538, 2012044 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size     1615, 2012044 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size     5383, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size       53, 2012044 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size      161, 2012044 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size      538, 2012044 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size     1615, 2012044 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size     5383, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7000-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size       53, 2012044 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size      161, 2012044 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size      538, 2012044 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size     1615, 2012044 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size       53, 2012044 req, miss ratio 0.1015, byte miss ratio 0.1015
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size      161, 2012044 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size      538, 2012044 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size     1615, 2012044 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.3000-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size       53, 2012044 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size      161, 2012044 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size      538, 2012044 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size     1615, 2012044 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4000-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size       53, 2012044 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size      161, 2012044 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size      538, 2012044 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size     1615, 2012044 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.2500-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size       53, 2012044 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size      161, 2012044 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size      538, 2012044 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size     1615, 2012044 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0010-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size       53, 2012044 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size      161, 2012044 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size      538, 2012044 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size     1615, 2012044 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size     5383, 2012044 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size    10767, 2012044 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size    21534, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.9500-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size       53, 2012044 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size      161, 2012044 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size      538, 2012044 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size     1615, 2012044 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.4500-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size       53, 2012044 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size      161, 2012044 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size      538, 2012044 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size     1615, 2012044 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size     5383, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0100-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size       53, 2012044 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size      161, 2012044 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size      538, 2012044 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size     1615, 2012044 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.1000-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size       53, 2012044 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size      161, 2012044 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size      538, 2012044 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size     1615, 2012044 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size     5383, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size       53, 2012044 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size      161, 2012044 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size      538, 2012044 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size     1615, 2012044 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size     5383, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.0500-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size       53, 2012044 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size      161, 2012044 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size      538, 2012044 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size     1615, 2012044 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.2000-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size       53, 2012044 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size      161, 2012044 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size      538, 2012044 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size     1615, 2012044 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6000-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size       53, 2012044 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size      161, 2012044 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size      538, 2012044 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size     1615, 2012044 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.7500-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size       53, 2012044 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size      161, 2012044 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size      538, 2012044 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size     1615, 2012044 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size     5383, 2012044 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size    10767, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.6500-0.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size       53, 2012044 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size      161, 2012044 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size      538, 2012044 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size     1615, 2012044 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size     5383, 2012044 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size    10767, 2012044 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size    21534, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.9000-1.9000 cache size    43068, 2012044 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1122 S3FIFO-0.1500-0.9000 cache size       53, 2012044 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_colo28.ns1122 S3FIFO-0.1500-0.9000 cache size      161, 2012044 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns1122 S3FIFO-0.1500-0.9000 cache size      538, 2012044 req, miss ratio 0.0365, byte miss ratio 0.0365
