io_traces.ns352 S3FIFO-0.0100-0.9000 cache size      176, 2200000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns352 S3FIFO-0.7500-1.9000 cache size     5298, 2200000 req, miss ratio 0.3746, byte miss ratio 0.3746
io_traces.ns352 S3FIFO-0.7500-1.9000 cache size    17662, 2200000 req, miss ratio 0.3227, byte miss ratio 0.3227
io_traces.ns352 S3FIFO-0.7500-1.9000 cache size    35325, 2200000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns352 S3FIFO-0.7500-1.9000 cache size    70650, 2200000 req, miss ratio 0.1329, byte miss ratio 0.1329
io_traces.ns352 S3FIFO-0.7500-1.9000 cache size   141300, 2200000 req, miss ratio 0.0851, byte miss ratio 0.0851
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size      176, 2200000 req, miss ratio 0.4002, byte miss ratio 0.4002
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size      529, 2200000 req, miss ratio 0.3880, byte miss ratio 0.3880
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size     1766, 2200000 req, miss ratio 0.3741, byte miss ratio 0.3741
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size     5298, 2200000 req, miss ratio 0.3288, byte miss ratio 0.3288
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size    17662, 2200000 req, miss ratio 0.2457, byte miss ratio 0.2457
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size    35325, 2200000 req, miss ratio 0.1592, byte miss ratio 0.1592
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size    70650, 2200000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns352 S3FIFO-0.0250-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size      176, 2200000 req, miss ratio 0.4019, byte miss ratio 0.4019
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size      529, 2200000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size     1766, 2200000 req, miss ratio 0.3745, byte miss ratio 0.3745
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size     5298, 2200000 req, miss ratio 0.3287, byte miss ratio 0.3287
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size    17662, 2200000 req, miss ratio 0.2446, byte miss ratio 0.2446
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size    35325, 2200000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size    70650, 2200000 req, miss ratio 0.0982, byte miss ratio 0.0982
io_traces.ns352 S3FIFO-0.0100-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size      176, 2200000 req, miss ratio 0.4027, byte miss ratio 0.4027
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size      529, 2200000 req, miss ratio 0.3875, byte miss ratio 0.3875
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3773, byte miss ratio 0.3773
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3373, byte miss ratio 0.3373
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size    17662, 2200000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size    35325, 2200000 req, miss ratio 0.1689, byte miss ratio 0.1689
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size    70650, 2200000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns352 S3FIFO-0.1500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size      176, 2200000 req, miss ratio 0.4248, byte miss ratio 0.4248
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size      529, 2200000 req, miss ratio 0.4036, byte miss ratio 0.4036
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3872, byte miss ratio 0.3872
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3782, byte miss ratio 0.3782
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size    17662, 2200000 req, miss ratio 0.3229, byte miss ratio 0.3229
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size    35325, 2200000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size    70650, 2200000 req, miss ratio 0.1385, byte miss ratio 0.1385
io_traces.ns352 S3FIFO-0.8500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0901, byte miss ratio 0.0901
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size      176, 2200000 req, miss ratio 0.4039, byte miss ratio 0.4039
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size      529, 2200000 req, miss ratio 0.3878, byte miss ratio 0.3878
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3776, byte miss ratio 0.3776
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3416, byte miss ratio 0.3416
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size    17662, 2200000 req, miss ratio 0.2577, byte miss ratio 0.2577
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size    35325, 2200000 req, miss ratio 0.1781, byte miss ratio 0.1781
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size    70650, 2200000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns352 S3FIFO-0.2500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size      176, 2200000 req, miss ratio 0.4080, byte miss ratio 0.4080
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size      529, 2200000 req, miss ratio 0.3896, byte miss ratio 0.3896
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size     1766, 2200000 req, miss ratio 0.3804, byte miss ratio 0.3804
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size     5298, 2200000 req, miss ratio 0.3604, byte miss ratio 0.3604
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size    17662, 2200000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size    35325, 2200000 req, miss ratio 0.2025, byte miss ratio 0.2025
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size    70650, 2200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns352 S3FIFO-0.5000-1.9000 cache size   141300, 2200000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size      176, 2200000 req, miss ratio 0.4086, byte miss ratio 0.4086
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size      529, 2200000 req, miss ratio 0.3897, byte miss ratio 0.3897
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size     1766, 2200000 req, miss ratio 0.3803, byte miss ratio 0.3803
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size     5298, 2200000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size    17662, 2200000 req, miss ratio 0.3008, byte miss ratio 0.3008
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size    35325, 2200000 req, miss ratio 0.1988, byte miss ratio 0.1988
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size    70650, 2200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns352 S3FIFO-0.5000-0.9000 cache size   141300, 2200000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size      176, 2200000 req, miss ratio 0.4130, byte miss ratio 0.4130
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size      529, 2200000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3831, byte miss ratio 0.3831
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3655, byte miss ratio 0.3655
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size    17662, 2200000 req, miss ratio 0.3160, byte miss ratio 0.3160
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size    35325, 2200000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size    70650, 2200000 req, miss ratio 0.1268, byte miss ratio 0.1268
io_traces.ns352 S3FIFO-0.6500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size      176, 2200000 req, miss ratio 0.4023, byte miss ratio 0.4023
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size      529, 2200000 req, miss ratio 0.3877, byte miss ratio 0.3877
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size     1766, 2200000 req, miss ratio 0.3774, byte miss ratio 0.3774
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size     5298, 2200000 req, miss ratio 0.3342, byte miss ratio 0.3342
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size    17662, 2200000 req, miss ratio 0.2339, byte miss ratio 0.2339
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size    35325, 2200000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size    70650, 2200000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns352 S3FIFO-0.1000-0.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size      176, 2200000 req, miss ratio 0.4056, byte miss ratio 0.4056
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size      529, 2200000 req, miss ratio 0.3887, byte miss ratio 0.3887
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3782, byte miss ratio 0.3782
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3480, byte miss ratio 0.3480
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size    17662, 2200000 req, miss ratio 0.2772, byte miss ratio 0.2772
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size    35325, 2200000 req, miss ratio 0.1871, byte miss ratio 0.1871
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size    70650, 2200000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns352 S3FIFO-0.3500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size      176, 2200000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size      529, 2200000 req, miss ratio 0.3872, byte miss ratio 0.3872
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size     1766, 2200000 req, miss ratio 0.3746, byte miss ratio 0.3746
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size     5298, 2200000 req, miss ratio 0.3362, byte miss ratio 0.3362
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size    17662, 2200000 req, miss ratio 0.2592, byte miss ratio 0.2592
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size    35325, 2200000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size    70650, 2200000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns352 S3FIFO-0.1500-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size      176, 2200000 req, miss ratio 0.4074, byte miss ratio 0.4074
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size      529, 2200000 req, miss ratio 0.3894, byte miss ratio 0.3894
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3796, byte miss ratio 0.3796
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3535, byte miss ratio 0.3535
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size    17662, 2200000 req, miss ratio 0.2954, byte miss ratio 0.2954
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size    35325, 2200000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size    70650, 2200000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns352 S3FIFO-0.4500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size      176, 2200000 req, miss ratio 0.4459, byte miss ratio 0.4459
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size      529, 2200000 req, miss ratio 0.4201, byte miss ratio 0.4201
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size     1766, 2200000 req, miss ratio 0.4021, byte miss ratio 0.4021
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size     5298, 2200000 req, miss ratio 0.3866, byte miss ratio 0.3866
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size    17662, 2200000 req, miss ratio 0.3203, byte miss ratio 0.3203
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size    35325, 2200000 req, miss ratio 0.2285, byte miss ratio 0.2285
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size    70650, 2200000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns352 S3FIFO-0.9900-1.9000 cache size   141300, 2200000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size      176, 2200000 req, miss ratio 0.4004, byte miss ratio 0.4004
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size      529, 2200000 req, miss ratio 0.3875, byte miss ratio 0.3875
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size     1766, 2200000 req, miss ratio 0.3752, byte miss ratio 0.3752
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size     5298, 2200000 req, miss ratio 0.3401, byte miss ratio 0.3401
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size    17662, 2200000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size    35325, 2200000 req, miss ratio 0.1792, byte miss ratio 0.1792
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size    70650, 2200000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns352 S3FIFO-0.2000-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size      176, 2200000 req, miss ratio 0.4012, byte miss ratio 0.4012
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size      529, 2200000 req, miss ratio 0.3877, byte miss ratio 0.3877
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size     1766, 2200000 req, miss ratio 0.3754, byte miss ratio 0.3754
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size     5298, 2200000 req, miss ratio 0.3440, byte miss ratio 0.3440
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size    17662, 2200000 req, miss ratio 0.2761, byte miss ratio 0.2761
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size    35325, 2200000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size    70650, 2200000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns352 S3FIFO-0.2500-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size      176, 2200000 req, miss ratio 0.3992, byte miss ratio 0.3992
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size      529, 2200000 req, miss ratio 0.3873, byte miss ratio 0.3873
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size     1766, 2200000 req, miss ratio 0.3742, byte miss ratio 0.3742
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size     5298, 2200000 req, miss ratio 0.3328, byte miss ratio 0.3328
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size    17662, 2200000 req, miss ratio 0.2530, byte miss ratio 0.2530
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size    35325, 2200000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size    70650, 2200000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns352 S3FIFO-0.1000-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size      176, 2200000 req, miss ratio 0.4400, byte miss ratio 0.4400
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size      529, 2200000 req, miss ratio 0.4137, byte miss ratio 0.4137
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size     1766, 2200000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size     5298, 2200000 req, miss ratio 0.3828, byte miss ratio 0.3828
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size    17662, 2200000 req, miss ratio 0.3243, byte miss ratio 0.3243
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size    35325, 2200000 req, miss ratio 0.2351, byte miss ratio 0.2351
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size    70650, 2200000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns352 S3FIFO-0.9500-0.9000 cache size   141300, 2200000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size      176, 2200000 req, miss ratio 0.4112, byte miss ratio 0.4112
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size      529, 2200000 req, miss ratio 0.3909, byte miss ratio 0.3909
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size     1766, 2200000 req, miss ratio 0.3822, byte miss ratio 0.3822
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size     5298, 2200000 req, miss ratio 0.3631, byte miss ratio 0.3631
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size    17662, 2200000 req, miss ratio 0.3109, byte miss ratio 0.3109
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size    35325, 2200000 req, miss ratio 0.2103, byte miss ratio 0.2103
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size    70650, 2200000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns352 S3FIFO-0.6000-0.9000 cache size   141300, 2200000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size      176, 2200000 req, miss ratio 0.4457, byte miss ratio 0.4457
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size      529, 2200000 req, miss ratio 0.4197, byte miss ratio 0.4197
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size     1766, 2200000 req, miss ratio 0.4016, byte miss ratio 0.4016
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size     5298, 2200000 req, miss ratio 0.3868, byte miss ratio 0.3868
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size    17662, 2200000 req, miss ratio 0.3256, byte miss ratio 0.3256
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size    35325, 2200000 req, miss ratio 0.2321, byte miss ratio 0.2321
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size    70650, 2200000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns352 S3FIFO-0.9900-0.9000 cache size   141300, 2200000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size      176, 2200000 req, miss ratio 0.4022, byte miss ratio 0.4022
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size      529, 2200000 req, miss ratio 0.3881, byte miss ratio 0.3881
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size     1766, 2200000 req, miss ratio 0.3761, byte miss ratio 0.3761
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size     5298, 2200000 req, miss ratio 0.3472, byte miss ratio 0.3472
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size    17662, 2200000 req, miss ratio 0.2853, byte miss ratio 0.2853
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size    35325, 2200000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size    70650, 2200000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns352 S3FIFO-0.3000-1.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size      176, 2200000 req, miss ratio 0.4206, byte miss ratio 0.4206
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size      529, 2200000 req, miss ratio 0.3997, byte miss ratio 0.3997
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size     1766, 2200000 req, miss ratio 0.3859, byte miss ratio 0.3859
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size     5298, 2200000 req, miss ratio 0.3744, byte miss ratio 0.3744
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size    17662, 2200000 req, miss ratio 0.3222, byte miss ratio 0.3222
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size    35325, 2200000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size    70650, 2200000 req, miss ratio 0.1355, byte miss ratio 0.1355
io_traces.ns352 S3FIFO-0.8000-0.9000 cache size   141300, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size      176, 2200000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size      529, 2200000 req, miss ratio 0.4141, byte miss ratio 0.4141
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size     1766, 2200000 req, miss ratio 0.3957, byte miss ratio 0.3957
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size     5298, 2200000 req, miss ratio 0.3834, byte miss ratio 0.3834
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size    17662, 2200000 req, miss ratio 0.3203, byte miss ratio 0.3203
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size    35325, 2200000 req, miss ratio 0.2290, byte miss ratio 0.2290
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size    70650, 2200000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns352 S3FIFO-0.9500-1.9000 cache size   141300, 2200000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns352 S3FIFO-0.8500-1.9000 cache size      176, 2200000 req, miss ratio 0.4254, byte miss ratio 0.4254
io_traces.ns352 S3FIFO-0.8500-1.9000 cache size      529, 2200000 req, miss ratio 0.4039, byte miss ratio 0.4039
