tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size      139, 1340252 req, miss ratio 0.6255, byte miss ratio 0.6255
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size      419, 1340252 req, miss ratio 0.5373, byte miss ratio 0.5373
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size     1398, 1340252 req, miss ratio 0.4733, byte miss ratio 0.4733
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size     4195, 1340252 req, miss ratio 0.4424, byte miss ratio 0.4424
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size    13984, 1340252 req, miss ratio 0.4082, byte miss ratio 0.4082
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size    27969, 1340252 req, miss ratio 0.3716, byte miss ratio 0.3716
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size    55938, 1340252 req, miss ratio 0.2604, byte miss ratio 0.2604
tencentBlock.ns16258 S3FIFO-0.8500-0.9000 cache size   111877, 1340252 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size      139, 1340252 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size      419, 1340252 req, miss ratio 0.4839, byte miss ratio 0.4839
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size     1398, 1340252 req, miss ratio 0.4428, byte miss ratio 0.4428
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size     4195, 1340252 req, miss ratio 0.4395, byte miss ratio 0.4395
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size    13984, 1340252 req, miss ratio 0.3972, byte miss ratio 0.3972
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size    27969, 1340252 req, miss ratio 0.3608, byte miss ratio 0.3608
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size    55938, 1340252 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns16258 S3FIFO-0.3500-0.9000 cache size   111877, 1340252 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size      139, 1340252 req, miss ratio 0.5779, byte miss ratio 0.5779
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size      419, 1340252 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size     1398, 1340252 req, miss ratio 0.4455, byte miss ratio 0.4455
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size     4195, 1340252 req, miss ratio 0.4413, byte miss ratio 0.4413
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size    13984, 1340252 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size    27969, 1340252 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size    55938, 1340252 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns16258 S3FIFO-0.6500-1.9000 cache size   111877, 1340252 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size      139, 1340252 req, miss ratio 0.5695, byte miss ratio 0.5695
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size      419, 1340252 req, miss ratio 0.5052, byte miss ratio 0.5052
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size     1398, 1340252 req, miss ratio 0.4437, byte miss ratio 0.4437
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size     4195, 1340252 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size    13984, 1340252 req, miss ratio 0.4050, byte miss ratio 0.4050
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size    27969, 1340252 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size    55938, 1340252 req, miss ratio 0.2769, byte miss ratio 0.2769
tencentBlock.ns16258 S3FIFO-0.5500-0.9000 cache size   111877, 1340252 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size      139, 1340252 req, miss ratio 0.5473, byte miss ratio 0.5473
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size      419, 1340252 req, miss ratio 0.4660, byte miss ratio 0.4660
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size     1398, 1340252 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size     4195, 1340252 req, miss ratio 0.4281, byte miss ratio 0.4281
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size    13984, 1340252 req, miss ratio 0.3813, byte miss ratio 0.3813
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size    27969, 1340252 req, miss ratio 0.3580, byte miss ratio 0.3580
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size    55938, 1340252 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns16258 S3FIFO-0.1000-1.9000 cache size   111877, 1340252 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size      139, 1340252 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size      419, 1340252 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size     1398, 1340252 req, miss ratio 0.4430, byte miss ratio 0.4430
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size     4195, 1340252 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size    13984, 1340252 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size    27969, 1340252 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size    55938, 1340252 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns16258 S3FIFO-0.5000-1.9000 cache size   111877, 1340252 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns16258 S3FIFO-0.5500-1.9000 cache size      139, 1340252 req, miss ratio 0.5689, byte miss ratio 0.5689
tencentBlock.ns16258 S3FIFO-0.5500-1.9000 cache size      419, 1340252 req, miss ratio 0.5045, byte miss ratio 0.5045
