tencentBlock.ns8610 S3FIFO-0.9900-0.9000 cache size     1035, 188982398 req, miss ratio 0.9093, byte miss ratio 0.9093
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size     3105, 188982398 req, miss ratio 0.7745, byte miss ratio 0.7745
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size    10352, 188982398 req, miss ratio 0.6229, byte miss ratio 0.6229
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size    31057, 188982398 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size   103524, 188982398 req, miss ratio 0.1507, byte miss ratio 0.1507
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size   207048, 188982398 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size   414097, 188982398 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns8610 S3FIFO-0.0500-0.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size     1035, 188982398 req, miss ratio 0.8674, byte miss ratio 0.8674
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size     3105, 188982398 req, miss ratio 0.8332, byte miss ratio 0.8332
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size    10352, 188982398 req, miss ratio 0.7458, byte miss ratio 0.7458
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size    31057, 188982398 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size   103524, 188982398 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size   207048, 188982398 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size   414097, 188982398 req, miss ratio 0.0142, byte miss ratio 0.0142
tencentBlock.ns8610 S3FIFO-0.5500-1.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size     1035, 188982398 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size     3105, 188982398 req, miss ratio 0.8736, byte miss ratio 0.8736
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size    10352, 188982398 req, miss ratio 0.7739, byte miss ratio 0.7739
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size    31057, 188982398 req, miss ratio 0.5258, byte miss ratio 0.5258
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size   103524, 188982398 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size   207048, 188982398 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size   414097, 188982398 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns8610 S3FIFO-0.9500-1.9000 cache size   828194, 188982398 req, miss ratio 0.0066, byte miss ratio 0.0066
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size     1035, 188982398 req, miss ratio 0.8436, byte miss ratio 0.8436
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size     3105, 188982398 req, miss ratio 0.7711, byte miss ratio 0.7711
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size    10352, 188982398 req, miss ratio 0.6146, byte miss ratio 0.6146
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size    31057, 188982398 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size   103524, 188982398 req, miss ratio 0.1555, byte miss ratio 0.1555
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size   207048, 188982398 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size   414097, 188982398 req, miss ratio 0.0135, byte miss ratio 0.0135
tencentBlock.ns8610 S3FIFO-0.0100-0.9000 cache size   828194, 188982398 req, miss ratio 0.0059, byte miss ratio 0.0059
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size     1035, 188982398 req, miss ratio 0.8764, byte miss ratio 0.8764
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size     3105, 188982398 req, miss ratio 0.8515, byte miss ratio 0.8515
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size    10352, 188982398 req, miss ratio 0.7638, byte miss ratio 0.7638
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size    31057, 188982398 req, miss ratio 0.5052, byte miss ratio 0.5052
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size   103524, 188982398 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size   207048, 188982398 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size   414097, 188982398 req, miss ratio 0.0155, byte miss ratio 0.0155
tencentBlock.ns8610 S3FIFO-0.7000-1.9000 cache size   828194, 188982398 req, miss ratio 0.0059, byte miss ratio 0.0059
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size     1035, 188982398 req, miss ratio 0.8634, byte miss ratio 0.8634
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size     3105, 188982398 req, miss ratio 0.8179, byte miss ratio 0.8179
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size    10352, 188982398 req, miss ratio 0.7134, byte miss ratio 0.7134
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size    31057, 188982398 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size   103524, 188982398 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size   207048, 188982398 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size   414097, 188982398 req, miss ratio 0.0139, byte miss ratio 0.0139
tencentBlock.ns8610 S3FIFO-0.5000-0.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size     1035, 188982398 req, miss ratio 0.8617, byte miss ratio 0.8617
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size     3105, 188982398 req, miss ratio 0.8213, byte miss ratio 0.8213
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size    10352, 188982398 req, miss ratio 0.7295, byte miss ratio 0.7295
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size    31057, 188982398 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size   103524, 188982398 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size   207048, 188982398 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size   414097, 188982398 req, miss ratio 0.0136, byte miss ratio 0.0136
tencentBlock.ns8610 S3FIFO-0.4500-1.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size     1035, 188982398 req, miss ratio 0.8483, byte miss ratio 0.8483
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size     3105, 188982398 req, miss ratio 0.7833, byte miss ratio 0.7833
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size    10352, 188982398 req, miss ratio 0.6418, byte miss ratio 0.6418
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size    31057, 188982398 req, miss ratio 0.4053, byte miss ratio 0.4053
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size   103524, 188982398 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size   207048, 188982398 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size   414097, 188982398 req, miss ratio 0.0125, byte miss ratio 0.0125
tencentBlock.ns8610 S3FIFO-0.1500-0.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size     1035, 188982398 req, miss ratio 0.8742, byte miss ratio 0.8742
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size     3105, 188982398 req, miss ratio 0.8414, byte miss ratio 0.8414
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size    10352, 188982398 req, miss ratio 0.7527, byte miss ratio 0.7527
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size    31057, 188982398 req, miss ratio 0.5086, byte miss ratio 0.5086
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size   103524, 188982398 req, miss ratio 0.1838, byte miss ratio 0.1838
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size   207048, 188982398 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size   414097, 188982398 req, miss ratio 0.0155, byte miss ratio 0.0155
tencentBlock.ns8610 S3FIFO-0.7000-0.9000 cache size   828194, 188982398 req, miss ratio 0.0059, byte miss ratio 0.0059
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size     1035, 188982398 req, miss ratio 0.8645, byte miss ratio 0.8645
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size     3105, 188982398 req, miss ratio 0.8272, byte miss ratio 0.8272
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size    10352, 188982398 req, miss ratio 0.7381, byte miss ratio 0.7381
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size    31057, 188982398 req, miss ratio 0.4814, byte miss ratio 0.4814
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size   103524, 188982398 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size   207048, 188982398 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size   414097, 188982398 req, miss ratio 0.0139, byte miss ratio 0.0139
tencentBlock.ns8610 S3FIFO-0.5000-1.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size     1035, 188982398 req, miss ratio 0.8543, byte miss ratio 0.8543
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size     3105, 188982398 req, miss ratio 0.7974, byte miss ratio 0.7974
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size    10352, 188982398 req, miss ratio 0.6711, byte miss ratio 0.6711
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size    31057, 188982398 req, miss ratio 0.4343, byte miss ratio 0.4343
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size   103524, 188982398 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size   207048, 188982398 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size   414097, 188982398 req, miss ratio 0.0129, byte miss ratio 0.0129
tencentBlock.ns8610 S3FIFO-0.3000-0.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size     1035, 188982398 req, miss ratio 0.8439, byte miss ratio 0.8439
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size     3105, 188982398 req, miss ratio 0.7724, byte miss ratio 0.7724
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size    10352, 188982398 req, miss ratio 0.6178, byte miss ratio 0.6178
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size    31057, 188982398 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size   103524, 188982398 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size   207048, 188982398 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size   414097, 188982398 req, miss ratio 0.0130, byte miss ratio 0.0130
tencentBlock.ns8610 S3FIFO-0.0250-0.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size     1035, 188982398 req, miss ratio 0.8434, byte miss ratio 0.8434
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size     3105, 188982398 req, miss ratio 0.7705, byte miss ratio 0.7705
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size    10352, 188982398 req, miss ratio 0.6127, byte miss ratio 0.6127
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size    31057, 188982398 req, miss ratio 0.3838, byte miss ratio 0.3838
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size   103524, 188982398 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size   207048, 188982398 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size   414097, 188982398 req, miss ratio 0.0148, byte miss ratio 0.0148
tencentBlock.ns8610 S3FIFO-0.0010-0.9000 cache size   828194, 188982398 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size     1035, 188982398 req, miss ratio 0.8804, byte miss ratio 0.8804
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size     3105, 188982398 req, miss ratio 0.8544, byte miss ratio 0.8544
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size    10352, 188982398 req, miss ratio 0.7674, byte miss ratio 0.7674
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size    31057, 188982398 req, miss ratio 0.5236, byte miss ratio 0.5236
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size   103524, 188982398 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size   207048, 188982398 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size   414097, 188982398 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns8610 S3FIFO-0.8000-0.9000 cache size   828194, 188982398 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size     1035, 188982398 req, miss ratio 0.8937, byte miss ratio 0.8937
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size     3105, 188982398 req, miss ratio 0.8710, byte miss ratio 0.8710
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size    10352, 188982398 req, miss ratio 0.7780, byte miss ratio 0.7780
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size    31057, 188982398 req, miss ratio 0.5393, byte miss ratio 0.5393
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size   103524, 188982398 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size   207048, 188982398 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size   414097, 188982398 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns8610 S3FIFO-0.9500-0.9000 cache size   828194, 188982398 req, miss ratio 0.0066, byte miss ratio 0.0066
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size     1035, 188982398 req, miss ratio 0.8540, byte miss ratio 0.8540
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size     3105, 188982398 req, miss ratio 0.8045, byte miss ratio 0.8045
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size    10352, 188982398 req, miss ratio 0.7012, byte miss ratio 0.7012
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size    31057, 188982398 req, miss ratio 0.4532, byte miss ratio 0.4532
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size   103524, 188982398 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size   207048, 188982398 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size   414097, 188982398 req, miss ratio 0.0129, byte miss ratio 0.0129
tencentBlock.ns8610 S3FIFO-0.3000-1.9000 cache size   828194, 188982398 req, miss ratio 0.0058, byte miss ratio 0.0058
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size     1035, 188982398 req, miss ratio 0.8448, byte miss ratio 0.8448
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size     3105, 188982398 req, miss ratio 0.7829, byte miss ratio 0.7829
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size    10352, 188982398 req, miss ratio 0.6619, byte miss ratio 0.6619
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size    31057, 188982398 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size   103524, 188982398 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size   207048, 188982398 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns8610 S3FIFO-0.1000-1.9000 cache size   414097, 188982398 req, miss ratio 0.0125, byte miss ratio 0.0125
