tencentBlock.ns12300 S3FIFO-0.9500-0.9000 cache size     1439, 14188478 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns12300 S3FIFO-0.7000-1.9000 cache size   287897, 14188478 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns12300 S3FIFO-0.7000-1.9000 cache size   575794, 14188478 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns12300 S3FIFO-0.7000-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2659, byte miss ratio 0.2659
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size     4318, 14188478 req, miss ratio 0.2145, byte miss ratio 0.2145
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns12300 S3FIFO-0.9500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size     1439, 14188478 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size     4318, 14188478 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size    14394, 14188478 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size    43184, 14188478 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size   143948, 14188478 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size   287897, 14188478 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.0100-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size     4318, 14188478 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.1500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size     1439, 14188478 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size     4318, 14188478 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size    14394, 14188478 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size    43184, 14188478 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size   143948, 14188478 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size   287897, 14188478 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size   575794, 14188478 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns12300 S3FIFO-0.4000-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size     1439, 14188478 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size     4318, 14188478 req, miss ratio 0.2049, byte miss ratio 0.2049
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size    14394, 14188478 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size    43184, 14188478 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size   143948, 14188478 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size   287897, 14188478 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size   575794, 14188478 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns12300 S3FIFO-0.8000-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size     1439, 14188478 req, miss ratio 0.2708, byte miss ratio 0.2708
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size     4318, 14188478 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size    14394, 14188478 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size    43184, 14188478 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size   143948, 14188478 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size   287897, 14188478 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size   575794, 14188478 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns12300 S3FIFO-0.9900-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size     4318, 14188478 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.0500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size     1439, 14188478 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size     4318, 14188478 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size    14394, 14188478 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size    43184, 14188478 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size   143948, 14188478 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size   287897, 14188478 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.0050-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size     1439, 14188478 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size     4318, 14188478 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size    14394, 14188478 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size    43184, 14188478 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size   143948, 14188478 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size   287897, 14188478 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size   575794, 14188478 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns12300 S3FIFO-0.9000-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size     4318, 14188478 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns12300 S3FIFO-0.5500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size     1439, 14188478 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size     4318, 14188478 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size    14394, 14188478 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size    43184, 14188478 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size   143948, 14188478 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size   287897, 14188478 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.2000-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size     1439, 14188478 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size     4318, 14188478 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size    14394, 14188478 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size    43184, 14188478 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size   143948, 14188478 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size   287897, 14188478 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size   575794, 14188478 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns12300 S3FIFO-0.6000-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size     1439, 14188478 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size     4318, 14188478 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size    14394, 14188478 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size    43184, 14188478 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size   143948, 14188478 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size   287897, 14188478 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size   575794, 14188478 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns12300 S3FIFO-0.5500-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size     1439, 14188478 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size     4318, 14188478 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size    14394, 14188478 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size    43184, 14188478 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size   143948, 14188478 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size   287897, 14188478 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size   575794, 14188478 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns12300 S3FIFO-0.3500-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size     1439, 14188478 req, miss ratio 0.2453, byte miss ratio 0.2453
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size     4318, 14188478 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size    14394, 14188478 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size    43184, 14188478 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size   143948, 14188478 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size   287897, 14188478 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size   575794, 14188478 req, miss ratio 0.1024, byte miss ratio 0.1024
tencentBlock.ns12300 S3FIFO-0.7500-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size     1439, 14188478 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size     4318, 14188478 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size    14394, 14188478 req, miss ratio 0.1721, byte miss ratio 0.1721
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size    43184, 14188478 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size   143948, 14188478 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size   287897, 14188478 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.0250-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size     1439, 14188478 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size     4318, 14188478 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size    14394, 14188478 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size    43184, 14188478 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size   143948, 14188478 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size   287897, 14188478 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.2000-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size     4318, 14188478 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns12300 S3FIFO-0.4500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2551, byte miss ratio 0.2551
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size     4318, 14188478 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1097, byte miss ratio 0.1097
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns12300 S3FIFO-0.8500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size     4318, 14188478 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns12300 S3FIFO-0.3500-1.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size     1439, 14188478 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size     4318, 14188478 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size    14394, 14188478 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size    43184, 14188478 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size   143948, 14188478 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size   287897, 14188478 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size   575794, 14188478 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns12300 S3FIFO-0.1000-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size     1439, 14188478 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size     4318, 14188478 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size    14394, 14188478 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size    43184, 14188478 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size   143948, 14188478 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size   287897, 14188478 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size   575794, 14188478 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns12300 S3FIFO-0.4500-0.9000 cache size  1151588, 14188478 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size     1439, 14188478 req, miss ratio 0.2452, byte miss ratio 0.2452
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size     4318, 14188478 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size    14394, 14188478 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size    43184, 14188478 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size   143948, 14188478 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size   287897, 14188478 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns12300 S3FIFO-0.7500-1.9000 cache size   575794, 14188478 req, miss ratio 0.1024, byte miss ratio 0.1024
