tencentBlock.ns18464 S3FIFO-0.0500-1.9000 cache size     1874, 20495017 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns18464 S3FIFO-0.7500-0.9000 cache size    56221, 20495017 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns18464 S3FIFO-0.7500-0.9000 cache size   187405, 20495017 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns18464 S3FIFO-0.7500-0.9000 cache size   374811, 20495017 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns18464 S3FIFO-0.7500-0.9000 cache size   749623, 20495017 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns18464 S3FIFO-0.7500-0.9000 cache size  1499247, 20495017 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size     1874, 20495017 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size     5622, 20495017 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size    18740, 20495017 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size    56221, 20495017 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size   187405, 20495017 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size   374811, 20495017 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size   749623, 20495017 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns18464 S3FIFO-0.2500-0.9000 cache size  1499247, 20495017 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size     1874, 20495017 req, miss ratio 0.4845, byte miss ratio 0.4845
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size     5622, 20495017 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size    18740, 20495017 req, miss ratio 0.2413, byte miss ratio 0.2413
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size    56221, 20495017 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size   187405, 20495017 req, miss ratio 0.2228, byte miss ratio 0.2228
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size   374811, 20495017 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size   749623, 20495017 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns18464 S3FIFO-0.9900-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size     1874, 20495017 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size     5622, 20495017 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size    18740, 20495017 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size    56221, 20495017 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size   187405, 20495017 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size   374811, 20495017 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size   749623, 20495017 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns18464 S3FIFO-0.1000-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size     1874, 20495017 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size     5622, 20495017 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size    18740, 20495017 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size    56221, 20495017 req, miss ratio 0.2231, byte miss ratio 0.2231
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size   187405, 20495017 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size   374811, 20495017 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size   749623, 20495017 req, miss ratio 0.1764, byte miss ratio 0.1764
tencentBlock.ns18464 S3FIFO-0.8000-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size     1874, 20495017 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size     5622, 20495017 req, miss ratio 0.3010, byte miss ratio 0.3010
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size    18740, 20495017 req, miss ratio 0.2335, byte miss ratio 0.2335
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size    56221, 20495017 req, miss ratio 0.2231, byte miss ratio 0.2231
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size   187405, 20495017 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size   374811, 20495017 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size   749623, 20495017 req, miss ratio 0.1753, byte miss ratio 0.1753
tencentBlock.ns18464 S3FIFO-0.8500-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size     1874, 20495017 req, miss ratio 0.3556, byte miss ratio 0.3556
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size     5622, 20495017 req, miss ratio 0.2846, byte miss ratio 0.2846
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size    18740, 20495017 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size    56221, 20495017 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size   187405, 20495017 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size   374811, 20495017 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size   749623, 20495017 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns18464 S3FIFO-0.5000-0.9000 cache size  1499247, 20495017 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size     1874, 20495017 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size     5622, 20495017 req, miss ratio 0.3406, byte miss ratio 0.3406
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size    18740, 20495017 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size    56221, 20495017 req, miss ratio 0.2995, byte miss ratio 0.2995
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size   187405, 20495017 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size   374811, 20495017 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size   749623, 20495017 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns18464 S3FIFO-0.0010-0.9000 cache size  1499247, 20495017 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size     1874, 20495017 req, miss ratio 0.3909, byte miss ratio 0.3909
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size     5622, 20495017 req, miss ratio 0.2835, byte miss ratio 0.2835
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size    18740, 20495017 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size    56221, 20495017 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size   187405, 20495017 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size   374811, 20495017 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size   749623, 20495017 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns18464 S3FIFO-0.6000-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size     1874, 20495017 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size     5622, 20495017 req, miss ratio 0.2954, byte miss ratio 0.2954
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size    18740, 20495017 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size    56221, 20495017 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size   187405, 20495017 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size   374811, 20495017 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size   749623, 20495017 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns18464 S3FIFO-0.1500-0.9000 cache size  1499247, 20495017 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size     1874, 20495017 req, miss ratio 0.4704, byte miss ratio 0.4704
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size     5622, 20495017 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size    18740, 20495017 req, miss ratio 0.2342, byte miss ratio 0.2342
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size    56221, 20495017 req, miss ratio 0.2231, byte miss ratio 0.2231
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size   187405, 20495017 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size   374811, 20495017 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size   749623, 20495017 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns18464 S3FIFO-0.9000-0.9000 cache size  1499247, 20495017 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size     1874, 20495017 req, miss ratio 0.4335, byte miss ratio 0.4335
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size     5622, 20495017 req, miss ratio 0.2840, byte miss ratio 0.2840
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size    18740, 20495017 req, miss ratio 0.2336, byte miss ratio 0.2336
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size    56221, 20495017 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size   187405, 20495017 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size   374811, 20495017 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size   749623, 20495017 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns18464 S3FIFO-0.7500-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size     1874, 20495017 req, miss ratio 0.3261, byte miss ratio 0.3261
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size     5622, 20495017 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size    18740, 20495017 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size    56221, 20495017 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size   187405, 20495017 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size   374811, 20495017 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size   749623, 20495017 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns18464 S3FIFO-0.1000-0.9000 cache size  1499247, 20495017 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size     1874, 20495017 req, miss ratio 0.3564, byte miss ratio 0.3564
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size     5622, 20495017 req, miss ratio 0.3238, byte miss ratio 0.3238
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size    18740, 20495017 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size    56221, 20495017 req, miss ratio 0.2739, byte miss ratio 0.2739
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size   187405, 20495017 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size   374811, 20495017 req, miss ratio 0.2108, byte miss ratio 0.2108
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size   749623, 20495017 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns18464 S3FIFO-0.0100-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size     1874, 20495017 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size     5622, 20495017 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size    18740, 20495017 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size    56221, 20495017 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size   187405, 20495017 req, miss ratio 0.2346, byte miss ratio 0.2346
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size   374811, 20495017 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size   749623, 20495017 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns18464 S3FIFO-0.0250-1.9000 cache size  1499247, 20495017 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size     1874, 20495017 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size     5622, 20495017 req, miss ratio 0.3262, byte miss ratio 0.3262
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size    18740, 20495017 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size    56221, 20495017 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size   187405, 20495017 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size   374811, 20495017 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns18464 S3FIFO-0.9900-0.9000 cache size   749623, 20495017 req, miss ratio 0.1748, byte miss ratio 0.1748
