tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size      207, 2285128 req, miss ratio 0.5211, byte miss ratio 0.5211
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size      621, 2285128 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size     2072, 2285128 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size     6218, 2285128 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size    20727, 2285128 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size    41454, 2285128 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size    82909, 2285128 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns7966 S3FIFO-0.5500-1.9000 cache size   165819, 2285128 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size      207, 2285128 req, miss ratio 0.5021, byte miss ratio 0.5021
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size      621, 2285128 req, miss ratio 0.4199, byte miss ratio 0.4199
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size     2072, 2285128 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size     6218, 2285128 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size    20727, 2285128 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size    41454, 2285128 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size    82909, 2285128 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns7966 S3FIFO-0.0100-1.9000 cache size   165819, 2285128 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns7966 S3FIFO-0.3000-0.9000 cache size      207, 2285128 req, miss ratio 0.4826, byte miss ratio 0.4826
