cdn1_colo28.ns1302 S3FIFO-0.1000-1.9000 cache size      841, 1211007 req, miss ratio 0.9125, byte miss ratio 0.9125
cdn1_colo28.ns1302 S3FIFO-0.8000-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size      841, 1211007 req, miss ratio 0.9205, byte miss ratio 0.9205
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size     2524, 1211007 req, miss ratio 0.9112, byte miss ratio 0.9112
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size     8415, 1211007 req, miss ratio 0.9026, byte miss ratio 0.9026
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size    25245, 1211007 req, miss ratio 0.8906, byte miss ratio 0.8906
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size    84150, 1211007 req, miss ratio 0.8752, byte miss ratio 0.8752
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size   168300, 1211007 req, miss ratio 0.8500, byte miss ratio 0.8500
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size   336600, 1211007 req, miss ratio 0.7903, byte miss ratio 0.7903
cdn1_colo28.ns1302 S3FIFO-0.9900-1.9000 cache size   673200, 1211007 req, miss ratio 0.7018, byte miss ratio 0.7018
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size      841, 1211007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size     2524, 1211007 req, miss ratio 0.9368, byte miss ratio 0.9368
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size     8415, 1211007 req, miss ratio 0.9203, byte miss ratio 0.9203
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size    25245, 1211007 req, miss ratio 0.8921, byte miss ratio 0.8921
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size    84150, 1211007 req, miss ratio 0.8599, byte miss ratio 0.8599
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size   168300, 1211007 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.0010-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size      841, 1211007 req, miss ratio 0.9119, byte miss ratio 0.9119
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size     2524, 1211007 req, miss ratio 0.9025, byte miss ratio 0.9025
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size     8415, 1211007 req, miss ratio 0.8927, byte miss ratio 0.8927
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size    25245, 1211007 req, miss ratio 0.8806, byte miss ratio 0.8806
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size    84150, 1211007 req, miss ratio 0.8598, byte miss ratio 0.8598
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size   168300, 1211007 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.2000-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size      841, 1211007 req, miss ratio 0.9129, byte miss ratio 0.9129
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size     2524, 1211007 req, miss ratio 0.9038, byte miss ratio 0.9038
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size     8415, 1211007 req, miss ratio 0.8938, byte miss ratio 0.8938
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size    25245, 1211007 req, miss ratio 0.8840, byte miss ratio 0.8840
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size    84150, 1211007 req, miss ratio 0.8672, byte miss ratio 0.8672
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size   168300, 1211007 req, miss ratio 0.8435, byte miss ratio 0.8435
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size   336600, 1211007 req, miss ratio 0.7882, byte miss ratio 0.7882
cdn1_colo28.ns1302 S3FIFO-0.7500-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size      841, 1211007 req, miss ratio 0.9414, byte miss ratio 0.9414
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size     2524, 1211007 req, miss ratio 0.9267, byte miss ratio 0.9267
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size     8415, 1211007 req, miss ratio 0.9025, byte miss ratio 0.9025
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size    25245, 1211007 req, miss ratio 0.8816, byte miss ratio 0.8816
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size    84150, 1211007 req, miss ratio 0.8557, byte miss ratio 0.8557
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size   168300, 1211007 req, miss ratio 0.8289, byte miss ratio 0.8289
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.0050-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size      841, 1211007 req, miss ratio 0.9299, byte miss ratio 0.9299
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size     2524, 1211007 req, miss ratio 0.9085, byte miss ratio 0.9085
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size     8415, 1211007 req, miss ratio 0.8958, byte miss ratio 0.8958
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size    25245, 1211007 req, miss ratio 0.8811, byte miss ratio 0.8811
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size    84150, 1211007 req, miss ratio 0.8599, byte miss ratio 0.8599
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size   168300, 1211007 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.0250-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size      841, 1211007 req, miss ratio 0.9123, byte miss ratio 0.9123
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size     2524, 1211007 req, miss ratio 0.9031, byte miss ratio 0.9031
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size     8415, 1211007 req, miss ratio 0.8932, byte miss ratio 0.8932
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size    25245, 1211007 req, miss ratio 0.8833, byte miss ratio 0.8833
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size    84150, 1211007 req, miss ratio 0.8650, byte miss ratio 0.8650
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size   168300, 1211007 req, miss ratio 0.8418, byte miss ratio 0.8418
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size   336600, 1211007 req, miss ratio 0.7879, byte miss ratio 0.7879
cdn1_colo28.ns1302 S3FIFO-0.7000-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size      841, 1211007 req, miss ratio 0.9120, byte miss ratio 0.9120
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size     2524, 1211007 req, miss ratio 0.9025, byte miss ratio 0.9025
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size     8415, 1211007 req, miss ratio 0.8928, byte miss ratio 0.8928
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size    25245, 1211007 req, miss ratio 0.8827, byte miss ratio 0.8827
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size    84150, 1211007 req, miss ratio 0.8635, byte miss ratio 0.8635
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size   168300, 1211007 req, miss ratio 0.8402, byte miss ratio 0.8402
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size   336600, 1211007 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_colo28.ns1302 S3FIFO-0.6500-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size      841, 1211007 req, miss ratio 0.9118, byte miss ratio 0.9118
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9020, byte miss ratio 0.9020
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8928, byte miss ratio 0.8928
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8821, byte miss ratio 0.8821
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8622, byte miss ratio 0.8622
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8349, byte miss ratio 0.8349
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_colo28.ns1302 S3FIFO-0.5500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size      841, 1211007 req, miss ratio 0.9117, byte miss ratio 0.9117
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9021, byte miss ratio 0.9021
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8925, byte miss ratio 0.8925
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8807, byte miss ratio 0.8807
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8599, byte miss ratio 0.8599
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.2500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size      841, 1211007 req, miss ratio 0.9124, byte miss ratio 0.9124
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9030, byte miss ratio 0.9030
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8930, byte miss ratio 0.8930
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8805, byte miss ratio 0.8805
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8597, byte miss ratio 0.8597
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.1500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size      841, 1211007 req, miss ratio 0.9428, byte miss ratio 0.9428
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size     2524, 1211007 req, miss ratio 0.9278, byte miss ratio 0.9278
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size     8415, 1211007 req, miss ratio 0.9037, byte miss ratio 0.9037
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size    25245, 1211007 req, miss ratio 0.8827, byte miss ratio 0.8827
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size    84150, 1211007 req, miss ratio 0.8599, byte miss ratio 0.8599
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size   168300, 1211007 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.0050-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size      841, 1211007 req, miss ratio 0.9145, byte miss ratio 0.9145
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9059, byte miss ratio 0.9059
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8957, byte miss ratio 0.8957
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8858, byte miss ratio 0.8858
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8460, byte miss ratio 0.8460
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7887, byte miss ratio 0.7887
cdn1_colo28.ns1302 S3FIFO-0.8500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7017, byte miss ratio 0.7017
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size      841, 1211007 req, miss ratio 0.9116, byte miss ratio 0.9116
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9018, byte miss ratio 0.9018
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8927, byte miss ratio 0.8927
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8815, byte miss ratio 0.8815
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8345, byte miss ratio 0.8345
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.4500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size      841, 1211007 req, miss ratio 0.9112, byte miss ratio 0.9112
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size     2524, 1211007 req, miss ratio 0.9013, byte miss ratio 0.9013
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size     8415, 1211007 req, miss ratio 0.8922, byte miss ratio 0.8922
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size    25245, 1211007 req, miss ratio 0.8813, byte miss ratio 0.8813
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size    84150, 1211007 req, miss ratio 0.8597, byte miss ratio 0.8597
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size   168300, 1211007 req, miss ratio 0.8353, byte miss ratio 0.8353
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size   336600, 1211007 req, miss ratio 0.7872, byte miss ratio 0.7872
cdn1_colo28.ns1302 S3FIFO-0.5000-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size      841, 1211007 req, miss ratio 0.9285, byte miss ratio 0.9285
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size     2524, 1211007 req, miss ratio 0.9074, byte miss ratio 0.9074
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size     8415, 1211007 req, miss ratio 0.8947, byte miss ratio 0.8947
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size    25245, 1211007 req, miss ratio 0.8801, byte miss ratio 0.8801
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size    84150, 1211007 req, miss ratio 0.8553, byte miss ratio 0.8553
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size   168300, 1211007 req, miss ratio 0.8289, byte miss ratio 0.8289
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.0250-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size      841, 1211007 req, miss ratio 0.9123, byte miss ratio 0.9123
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9028, byte miss ratio 0.9028
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8932, byte miss ratio 0.8932
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8829, byte miss ratio 0.8829
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8640, byte miss ratio 0.8640
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8366, byte miss ratio 0.8366
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_colo28.ns1302 S3FIFO-0.6500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size      841, 1211007 req, miss ratio 0.9120, byte miss ratio 0.9120
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size     2524, 1211007 req, miss ratio 0.9024, byte miss ratio 0.9024
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size     8415, 1211007 req, miss ratio 0.8930, byte miss ratio 0.8930
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size    25245, 1211007 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size    84150, 1211007 req, miss ratio 0.8630, byte miss ratio 0.8630
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size   168300, 1211007 req, miss ratio 0.8356, byte miss ratio 0.8356
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size   336600, 1211007 req, miss ratio 0.7869, byte miss ratio 0.7869
cdn1_colo28.ns1302 S3FIFO-0.6000-0.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size      841, 1211007 req, miss ratio 0.9175, byte miss ratio 0.9175
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size     2524, 1211007 req, miss ratio 0.9088, byte miss ratio 0.9088
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size     8415, 1211007 req, miss ratio 0.8992, byte miss ratio 0.8992
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size    25245, 1211007 req, miss ratio 0.8880, byte miss ratio 0.8880
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size    84150, 1211007 req, miss ratio 0.8731, byte miss ratio 0.8731
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size   168300, 1211007 req, miss ratio 0.8507, byte miss ratio 0.8507
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size   336600, 1211007 req, miss ratio 0.7902, byte miss ratio 0.7902
cdn1_colo28.ns1302 S3FIFO-0.9500-0.9000 cache size   673200, 1211007 req, miss ratio 0.7013, byte miss ratio 0.7013
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size      841, 1211007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size     2524, 1211007 req, miss ratio 0.9357, byte miss ratio 0.9357
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size     8415, 1211007 req, miss ratio 0.9193, byte miss ratio 0.9193
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size    25245, 1211007 req, miss ratio 0.8913, byte miss ratio 0.8913
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size    84150, 1211007 req, miss ratio 0.8564, byte miss ratio 0.8564
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size   168300, 1211007 req, miss ratio 0.8290, byte miss ratio 0.8290
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size   336600, 1211007 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns1302 S3FIFO-0.0010-1.9000 cache size   673200, 1211007 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns1302 S3FIFO-0.9500-1.9000 cache size      841, 1211007 req, miss ratio 0.9177, byte miss ratio 0.9177
cdn1_colo28.ns1302 S3FIFO-0.9500-1.9000 cache size     2524, 1211007 req, miss ratio 0.9089, byte miss ratio 0.9089
