cdn1_colo28.ns960 S3FIFO-0.8500-0.9000 cache size       19, 2422245 req, miss ratio 0.9388, byte miss ratio 0.9388
cdn1_colo28.ns960 S3FIFO-0.3000-1.9000 cache size     7718, 2422245 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns960 S3FIFO-0.3000-1.9000 cache size    15437, 2422245 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size       19, 2422245 req, miss ratio 0.9152, byte miss ratio 0.9152
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size       57, 2422245 req, miss ratio 0.8022, byte miss ratio 0.8022
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size      192, 2422245 req, miss ratio 0.6090, byte miss ratio 0.6090
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size      578, 2422245 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size     1929, 2422245 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size     3859, 2422245 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size     7718, 2422245 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns960 S3FIFO-0.4500-1.9000 cache size    15437, 2422245 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size       19, 2422245 req, miss ratio 0.9140, byte miss ratio 0.9140
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size       57, 2422245 req, miss ratio 0.7990, byte miss ratio 0.7990
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size      192, 2422245 req, miss ratio 0.6058, byte miss ratio 0.6058
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size      578, 2422245 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size     1929, 2422245 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size     3859, 2422245 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size     7718, 2422245 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns960 S3FIFO-0.5000-0.9000 cache size    15437, 2422245 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size       19, 2422245 req, miss ratio 0.8911, byte miss ratio 0.8911
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size       57, 2422245 req, miss ratio 0.7481, byte miss ratio 0.7481
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size      192, 2422245 req, miss ratio 0.5729, byte miss ratio 0.5729
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size      578, 2422245 req, miss ratio 0.3919, byte miss ratio 0.3919
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size     1929, 2422245 req, miss ratio 0.1554, byte miss ratio 0.1554
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size     3859, 2422245 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size     7718, 2422245 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns960 S3FIFO-0.2500-0.9000 cache size    15437, 2422245 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size       19, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size       57, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size      192, 2422245 req, miss ratio 0.5487, byte miss ratio 0.5487
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size      578, 2422245 req, miss ratio 0.3620, byte miss ratio 0.3620
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size     1929, 2422245 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size     3859, 2422245 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size     7718, 2422245 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns960 S3FIFO-0.0100-0.9000 cache size    15437, 2422245 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size       19, 2422245 req, miss ratio 0.9433, byte miss ratio 0.9433
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size       57, 2422245 req, miss ratio 0.8743, byte miss ratio 0.8743
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size      192, 2422245 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size      578, 2422245 req, miss ratio 0.4992, byte miss ratio 0.4992
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size     1929, 2422245 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size     3859, 2422245 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size     7718, 2422245 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns960 S3FIFO-0.9500-0.9000 cache size    15437, 2422245 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size       19, 2422245 req, miss ratio 0.9229, byte miss ratio 0.9229
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size       57, 2422245 req, miss ratio 0.8237, byte miss ratio 0.8237
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size      192, 2422245 req, miss ratio 0.6254, byte miss ratio 0.6254
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size      578, 2422245 req, miss ratio 0.4387, byte miss ratio 0.4387
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size     1929, 2422245 req, miss ratio 0.1815, byte miss ratio 0.1815
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size     3859, 2422245 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size     7718, 2422245 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns960 S3FIFO-0.5500-1.9000 cache size    15437, 2422245 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size       19, 2422245 req, miss ratio 0.9386, byte miss ratio 0.9386
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size       57, 2422245 req, miss ratio 0.8626, byte miss ratio 0.8626
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size      192, 2422245 req, miss ratio 0.6830, byte miss ratio 0.6830
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size      578, 2422245 req, miss ratio 0.4696, byte miss ratio 0.4696
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size     1929, 2422245 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size     3859, 2422245 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size     7718, 2422245 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns960 S3FIFO-0.8000-1.9000 cache size    15437, 2422245 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size       19, 2422245 req, miss ratio 0.8930, byte miss ratio 0.8930
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size       57, 2422245 req, miss ratio 0.7524, byte miss ratio 0.7524
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size      192, 2422245 req, miss ratio 0.5775, byte miss ratio 0.5775
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size      578, 2422245 req, miss ratio 0.3975, byte miss ratio 0.3975
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size     1929, 2422245 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size     3859, 2422245 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size     7718, 2422245 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns960 S3FIFO-0.2000-1.9000 cache size    15437, 2422245 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size       19, 2422245 req, miss ratio 0.9409, byte miss ratio 0.9409
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size       57, 2422245 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size      192, 2422245 req, miss ratio 0.6939, byte miss ratio 0.6939
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size      578, 2422245 req, miss ratio 0.4775, byte miss ratio 0.4775
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size     1929, 2422245 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size     3859, 2422245 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size     7718, 2422245 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns960 S3FIFO-0.8500-1.9000 cache size    15437, 2422245 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size       19, 2422245 req, miss ratio 0.9006, byte miss ratio 0.9006
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size       57, 2422245 req, miss ratio 0.7652, byte miss ratio 0.7652
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size      192, 2422245 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size      578, 2422245 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size     1929, 2422245 req, miss ratio 0.1647, byte miss ratio 0.1647
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size     3859, 2422245 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size     7718, 2422245 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns960 S3FIFO-0.3500-0.9000 cache size    15437, 2422245 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size       19, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size       57, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size      192, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size      578, 2422245 req, miss ratio 0.3762, byte miss ratio 0.3762
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size     1929, 2422245 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size     3859, 2422245 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size     7718, 2422245 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns960 S3FIFO-0.0050-1.9000 cache size    15437, 2422245 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size       19, 2422245 req, miss ratio 0.9444, byte miss ratio 0.9444
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size       57, 2422245 req, miss ratio 0.8805, byte miss ratio 0.8805
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size      192, 2422245 req, miss ratio 0.7146, byte miss ratio 0.7146
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size      578, 2422245 req, miss ratio 0.4964, byte miss ratio 0.4964
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size     1929, 2422245 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size     3859, 2422245 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size     7718, 2422245 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns960 S3FIFO-0.9900-1.9000 cache size    15437, 2422245 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size       19, 2422245 req, miss ratio 0.9299, byte miss ratio 0.9299
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size       57, 2422245 req, miss ratio 0.8424, byte miss ratio 0.8424
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size      192, 2422245 req, miss ratio 0.6465, byte miss ratio 0.6465
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size      578, 2422245 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size     1929, 2422245 req, miss ratio 0.1897, byte miss ratio 0.1897
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size     3859, 2422245 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size     7718, 2422245 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns960 S3FIFO-0.6500-1.9000 cache size    15437, 2422245 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size       19, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size       57, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size      192, 2422245 req, miss ratio 0.5593, byte miss ratio 0.5593
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size      578, 2422245 req, miss ratio 0.3762, byte miss ratio 0.3762
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size     1929, 2422245 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size     3859, 2422245 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size     7718, 2422245 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns960 S3FIFO-0.0100-1.9000 cache size    15437, 2422245 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size       19, 2422245 req, miss ratio 0.9428, byte miss ratio 0.9428
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size       57, 2422245 req, miss ratio 0.8739, byte miss ratio 0.8739
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size      192, 2422245 req, miss ratio 0.7027, byte miss ratio 0.7027
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size      578, 2422245 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size     1929, 2422245 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size     3859, 2422245 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size     7718, 2422245 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns960 S3FIFO-0.9000-1.9000 cache size    15437, 2422245 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size       19, 2422245 req, miss ratio 0.9360, byte miss ratio 0.9360
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size       57, 2422245 req, miss ratio 0.8562, byte miss ratio 0.8562
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size      192, 2422245 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size      578, 2422245 req, miss ratio 0.4701, byte miss ratio 0.4701
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size     1929, 2422245 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size     3859, 2422245 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size     7718, 2422245 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns960 S3FIFO-0.8000-0.9000 cache size    15437, 2422245 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size       19, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size       57, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size      192, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size      578, 2422245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size     1929, 2422245 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size     3859, 2422245 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size     7718, 2422245 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns960 S3FIFO-0.0010-1.9000 cache size    15437, 2422245 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size       19, 2422245 req, miss ratio 0.9331, byte miss ratio 0.9331
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size       57, 2422245 req, miss ratio 0.8479, byte miss ratio 0.8479
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size      192, 2422245 req, miss ratio 0.6590, byte miss ratio 0.6590
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size      578, 2422245 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size     1929, 2422245 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size     3859, 2422245 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size     7718, 2422245 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns960 S3FIFO-0.7000-1.9000 cache size    15437, 2422245 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size       19, 2422245 req, miss ratio 0.9069, byte miss ratio 0.9069
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size       57, 2422245 req, miss ratio 0.7798, byte miss ratio 0.7798
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size      192, 2422245 req, miss ratio 0.5953, byte miss ratio 0.5953
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size      578, 2422245 req, miss ratio 0.4149, byte miss ratio 0.4149
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size     1929, 2422245 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size     3859, 2422245 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size     7718, 2422245 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns960 S3FIFO-0.3500-1.9000 cache size    15437, 2422245 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size       19, 2422245 req, miss ratio 0.9110, byte miss ratio 0.9110
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size       57, 2422245 req, miss ratio 0.7909, byte miss ratio 0.7909
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size      192, 2422245 req, miss ratio 0.6015, byte miss ratio 0.6015
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size      578, 2422245 req, miss ratio 0.4209, byte miss ratio 0.4209
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size     1929, 2422245 req, miss ratio 0.1693, byte miss ratio 0.1693
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size     3859, 2422245 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size     7718, 2422245 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns960 S3FIFO-0.4000-1.9000 cache size    15437, 2422245 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns960 S3FIFO-0.7500-1.9000 cache size       19, 2422245 req, miss ratio 0.9360, byte miss ratio 0.9360
cdn1_colo28.ns960 S3FIFO-0.7500-1.9000 cache size       57, 2422245 req, miss ratio 0.8556, byte miss ratio 0.8556
cdn1_colo28.ns960 S3FIFO-0.7500-1.9000 cache size      192, 2422245 req, miss ratio 0.6718, byte miss ratio 0.6718
cdn1_colo28.ns960 S3FIFO-0.7500-1.9000 cache size      578, 2422245 req, miss ratio 0.4629, byte miss ratio 0.4629
cdn1_colo28.ns960 S3FIFO-0.7500-1.9000 cache size     1929, 2422245 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_colo28.ns960 S3FIFO-0.7500-1.9000 cache size     3859, 2422245 req, miss ratio 0.0850, byte miss ratio 0.0850
