cdn1_colo28.ns991 S3FIFO-0.0500-1.9000 cache size       75, 35158448 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns991 S3FIFO-0.9500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size       75, 35158448 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size      227, 35158448 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size      757, 35158448 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size     2273, 35158448 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9000-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size       75, 35158448 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size      227, 35158448 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size       75, 35158448 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size      227, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size       75, 35158448 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size      227, 35158448 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size      757, 35158448 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7000-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size       75, 35158448 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size      227, 35158448 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size       75, 35158448 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size      227, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1500-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size       75, 35158448 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size      227, 35158448 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.5000-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size       75, 35158448 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size      227, 35158448 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size      757, 35158448 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size     2273, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.9500-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size       75, 35158448 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size      227, 35158448 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size      757, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size       75, 35158448 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size      227, 35158448 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.2500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size       75, 35158448 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size      227, 35158448 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size       75, 35158448 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size      227, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.1000-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size       75, 35158448 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size      227, 35158448 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size      757, 35158448 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0010-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size       75, 35158448 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size      227, 35158448 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size      757, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.7500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size       75, 35158448 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size      227, 35158448 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.0250-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size       75, 35158448 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size      227, 35158448 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size      757, 35158448 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.8500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size       75, 35158448 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size      227, 35158448 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.4500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size       75, 35158448 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size      227, 35158448 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size      757, 35158448 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size       75, 35158448 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size      227, 35158448 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size      757, 35158448 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.6500-1.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size       75, 35158448 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size      227, 35158448 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size    30307, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3500-0.9000 cache size    60615, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3000-1.9000 cache size       75, 35158448 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns991 S3FIFO-0.3000-1.9000 cache size      227, 35158448 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns991 S3FIFO-0.3000-1.9000 cache size      757, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3000-1.9000 cache size     2273, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3000-1.9000 cache size     7576, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns991 S3FIFO-0.3000-1.9000 cache size    15153, 35158448 req, miss ratio 0.0022, byte miss ratio 0.0022
